timestamp,open,high,low,close,volume,datetime
1662480000000,1669.85,1674.71,1650.74,1662.15,27685.7677,2022-09-06 16:00:00
1662483600000,1662.15,1663.24,1569.07,1587.8,163007.6208,2022-09-06 17:00:00
1662487200000,1587.8,1592.69,1565.0,1573.01,52363.1817,2022-09-06 18:00:00
1662490800000,1573.0,1583.4,1562.5,1576.67,33208.3152,2022-09-06 19:00:00
1662494400000,1576.67,1582.86,1555.0,1582.32,47129.3919,2022-09-06 20:00:00
1662498000000,1582.33,1588.91,1578.0,1584.69,18988.2522,2022-09-06 21:00:00
1662501600000,1584.69,1586.52,1574.78,1579.17,13970.4137,2022-09-06 22:00:00
1662505200000,1579.18,1580.92,1556.9,1559.01,23236.0469,2022-09-06 23:00:00
1662508800000,1559.01,1568.32,1521.12,1538.04,64372.5285,2022-09-07 00:00:00
1662512400000,1538.05,1538.21,1521.32,1527.0,23953.4831,2022-09-07 01:00:00
1662516000000,1527.0,1529.41,1490.66,1497.84,60543.4354,2022-09-07 02:00:00
1662519600000,1497.83,1513.79,1497.11,1510.37,26821.9281,2022-09-07 03:00:00
1662523200000,1510.37,1516.03,1499.29,1511.83,27051.9378,2022-09-07 04:00:00
1662526800000,1511.83,1519.1,1507.5,1516.8,29356.6054,2022-09-07 05:00:00
1662530400000,1516.8,1527.89,1512.94,1518.87,27612.2217,2022-09-07 06:00:00
1662534000000,1518.86,1521.64,1509.53,1518.32,19443.2677,2022-09-07 07:00:00
1662537600000,1518.31,1523.49,1516.23,1521.01,15911.1213,2022-09-07 08:00:00
1662541200000,1521.01,1525.26,1515.87,1518.84,20948.5775,2022-09-07 09:00:00
1662544800000,1518.84,1521.0,1509.37,1512.36,18431.939,2022-09-07 10:00:00
1662548400000,1512.35,1518.67,1503.82,1513.79,20437.0561,2022-09-07 11:00:00
1662552000000,1513.79,1517.98,1500.0,1517.48,27088.1628,2022-09-07 12:00:00
1662555600000,1517.48,1550.0,1516.96,1536.14,71303.647,2022-09-07 13:00:00
1662559200000,1536.14,1549.4,1530.81,1543.48,33960.159,2022-09-07 14:00:00
1662562800000,1543.49,1551.0,1539.11,1544.17,23595.7325,2022-09-07 15:00:00
1662566400000,1544.18,1559.67,1536.43,1554.11,32515.0887,2022-09-07 16:00:00
1662570000000,1554.1,1573.45,1552.72,1569.49,26390.4003,2022-09-07 17:00:00
1662573600000,1569.48,1580.0,1563.43,1572.07,32189.7179,2022-09-07 18:00:00
1662577200000,1572.06,1581.36,1568.57,1570.15,20777.1056,2022-09-07 19:00:00
1662580800000,1570.14,1654.39,1568.8,1639.73,131970.0453,2022-09-07 20:00:00
1662584400000,1639.74,1652.0,1627.01,1645.74,40500.8695,2022-09-07 21:00:00
1662588000000,1645.74,1657.5,1634.57,1635.38,31587.8333,2022-09-07 22:00:00
1662591600000,1635.39,1641.65,1620.24,1630.0,24228.5608,2022-09-07 23:00:00
1662595200000,1630.0,1637.23,1613.13,1628.03,31742.416,2022-09-08 00:00:00
1662598800000,1628.02,1628.56,1614.86,1617.17,18983.2148,2022-09-08 01:00:00
1662602400000,1617.17,1633.0,1617.0,1628.31,14400.8962,2022-09-08 02:00:00
1662606000000,1628.31,1632.25,1621.38,1629.79,10361.0446,2022-09-08 03:00:00
1662609600000,1629.78,1647.66,1629.47,1642.51,26421.9443,2022-09-08 04:00:00
1662613200000,1642.51,1643.91,1632.43,1634.83,14379.5263,2022-09-08 05:00:00
1662616800000,1634.82,1638.5,1623.24,1625.9,21137.3752,2022-09-08 06:00:00
1662620400000,1625.89,1631.38,1595.06,1613.55,51541.1116,2022-09-08 07:00:00
1662624000000,1613.54,1626.0,1606.19,1623.9,26335.1514,2022-09-08 08:00:00
1662627600000,1623.89,1624.91,1610.27,1617.92,16417.6185,2022-09-08 09:00:00
1662631200000,1617.91,1640.0,1614.69,1637.11,30468.9205,2022-09-08 10:00:00
1662634800000,1637.1,1645.0,1631.93,1635.99,18659.0772,2022-09-08 11:00:00
1662638400000,1635.99,1647.0,1609.34,1618.11,55117.7897,2022-09-08 12:00:00
1662642000000,1618.1,1647.3,1597.88,1635.17,74907.311,2022-09-08 13:00:00
1662645600000,1635.17,1644.73,1616.83,1643.56,48531.5451,2022-09-08 14:00:00
1662649200000,1643.55,1654.99,1627.19,1629.56,33643.7025,2022-09-08 15:00:00
1662652800000,1629.57,1634.68,1609.0,1630.23,37531.8254,2022-09-08 16:00:00
1662656400000,1630.23,1639.41,1620.2,1630.59,21481.6501,2022-09-08 17:00:00
1662660000000,1630.59,1636.47,1625.3,1630.55,13073.5316,2022-09-08 18:00:00
1662663600000,1630.55,1650.0,1624.32,1649.6,18648.2479,2022-09-08 19:00:00
1662667200000,1649.6,1663.56,1639.83,1644.92,26614.7786,2022-09-08 20:00:00
1662670800000,1644.91,1645.0,1630.0,1639.24,10249.4385,2022-09-08 21:00:00
1662674400000,1639.24,1639.7,1627.21,1632.12,12866.4804,2022-09-08 22:00:00
1662678000000,1632.11,1638.58,1626.31,1635.37,11609.4111,2022-09-08 23:00:00
1662681600000,1635.37,1645.28,1630.51,1639.64,15760.3261,2022-09-09 00:00:00
1662685200000,1639.64,1647.43,1632.38,1632.38,12471.2935,2022-09-09 01:00:00
1662688800000,1632.39,1646.73,1632.0,1640.31,13125.0207,2022-09-09 02:00:00
1662692400000,1640.3,1676.96,1638.08,1672.96,54171.4431,2022-09-09 03:00:00
1662696000000,1672.97,1704.87,1669.75,1696.26,94417.2648,2022-09-09 04:00:00
1662699600000,1696.26,1716.13,1693.7,1707.5,52628.1007,2022-09-09 05:00:00
1662703200000,1707.5,1717.98,1701.45,1712.56,59502.9471,2022-09-09 06:00:00
1662706800000,1712.57,1713.87,1698.59,1704.93,32329.4715,2022-09-09 07:00:00
1662710400000,1704.93,1715.78,1701.82,1706.78,28680.4453,2022-09-09 08:00:00
1662714000000,1706.79,1707.44,1684.4,1694.85,56140.3589,2022-09-09 09:00:00
1662717600000,1694.84,1711.2,1687.8,1706.82,52284.566,2022-09-09 10:00:00
1662721200000,1706.83,1707.57,1695.73,1700.08,22976.7916,2022-09-09 11:00:00
1662724800000,1700.07,1746.13,1698.61,1728.15,61875.3899,2022-09-09 12:00:00
1662728400000,1728.15,1730.86,1707.24,1721.77,46128.9501,2022-09-09 13:00:00
1662732000000,1721.76,1732.74,1717.02,1726.41,26857.0708,2022-09-09 14:00:00
1662735600000,1726.41,1735.03,1717.59,1719.34,33145.6168,2022-09-09 15:00:00
1662739200000,1719.34,1722.88,1699.22,1715.93,39844.489,2022-09-09 16:00:00
1662742800000,1715.94,1722.43,1696.0,1703.96,20428.3998,2022-09-09 17:00:00
1662746400000,1703.97,1710.0,1696.21,1709.9,15224.4159,2022-09-09 18:00:00
1662750000000,1709.9,1726.59,1707.37,1720.08,18493.6298,2022-09-09 19:00:00
1662753600000,1720.07,1729.61,1714.74,1720.97,12792.6801,2022-09-09 20:00:00
1662757200000,1720.98,1725.0,1708.1,1714.13,12000.5784,2022-09-09 21:00:00
1662760800000,1714.13,1723.25,1711.57,1719.48,18223.6421,2022-09-09 22:00:00
1662764400000,1719.48,1731.94,1706.82,1718.23,37955.3206,2022-09-09 23:00:00
1662768000000,1718.24,1721.7,1706.03,1717.0,21699.3333,2022-09-10 00:00:00
1662771600000,1717.0,1731.23,1716.56,1724.98,18547.2717,2022-09-10 01:00:00
1662775200000,1724.97,1743.56,1719.32,1740.02,19696.6373,2022-09-10 02:00:00
1662778800000,1740.02,1742.3,1732.48,1733.5,13727.2202,2022-09-10 03:00:00
1662782400000,1733.5,1745.46,1728.01,1732.77,17199.1922,2022-09-10 04:00:00
1662786000000,1732.77,1739.04,1729.55,1731.67,17287.2691,2022-09-10 05:00:00
1662789600000,1731.67,1737.67,1729.56,1734.32,14045.5766,2022-09-10 06:00:00
1662793200000,1734.33,1736.92,1708.0,1711.0,19886.3189,2022-09-10 07:00:00
1662796800000,1711.0,1719.84,1709.5,1716.41,13614.2135,2022-09-10 08:00:00
1662800400000,1716.41,1723.51,1716.0,1722.53,8310.392,2022-09-10 09:00:00
1662804000000,1722.52,1727.94,1715.0,1725.93,10185.1866,2022-09-10 10:00:00
1662807600000,1725.93,1728.49,1722.8,1723.96,8155.6895,2022-09-10 11:00:00
1662811200000,1723.97,1734.0,1717.1,1726.48,15341.6429,2022-09-10 12:00:00
1662814800000,1726.48,1728.38,1712.53,1716.45,12119.293,2022-09-10 13:00:00
1662818400000,1716.46,1720.94,1713.35,1717.65,12265.1175,2022-09-10 14:00:00
1662822000000,1717.66,1721.92,1713.0,1715.77,10789.221,2022-09-10 15:00:00
1662825600000,1715.76,1726.53,1709.49,1723.25,15154.3159,2022-09-10 16:00:00
1662829200000,1723.26,1725.27,1717.03,1722.49,7301.0348,2022-09-10 17:00:00
1662832800000,1722.5,1740.84,1722.32,1734.66,21359.3363,2022-09-10 18:00:00
1662836400000,1734.65,1744.2,1732.51,1741.05,16081.1423,2022-09-10 19:00:00
1662840000000,1741.04,1744.2,1729.19,1734.02,14663.6984,2022-09-10 20:00:00
1662843600000,1734.02,1778.61,1733.85,1750.7,31528.9312,2022-09-10 21:00:00
1662847200000,1750.69,1788.88,1750.0,1783.4,42808.7032,2022-09-10 22:00:00
1662850800000,1783.41,1789.0,1773.19,1774.12,29279.5092,2022-09-10 23:00:00
1662854400000,1774.12,1779.46,1769.54,1772.09,16624.6576,2022-09-11 00:00:00
1662858000000,1772.1,1777.73,1758.75,1763.56,19076.425,2022-09-11 01:00:00
1662861600000,1763.58,1766.26,1757.0,1764.35,15979.9043,2022-09-11 02:00:00
1662865200000,1764.36,1769.26,1760.23,1760.87,10209.7747,2022-09-11 03:00:00
1662868800000,1760.87,1765.19,1757.59,1759.49,8208.932,2022-09-11 04:00:00
1662872400000,1759.49,1766.83,1757.54,1764.77,7297.1729,2022-09-11 05:00:00
1662876000000,1764.77,1768.68,1743.67,1752.22,25764.2988,2022-09-11 06:00:00
1662879600000,1752.21,1762.35,1750.67,1761.61,13379.4788,2022-09-11 07:00:00
1662883200000,1761.6,1768.0,1757.27,1764.56,21206.0277,2022-09-11 08:00:00
1662886800000,1764.56,1765.42,1758.43,1759.87,10418.1112,2022-09-11 09:00:00
1662890400000,1759.87,1764.52,1758.0,1762.13,10150.0559,2022-09-11 10:00:00
1662894000000,1762.13,1780.0,1762.13,1770.14,18763.7981,2022-09-11 11:00:00
1662897600000,1770.13,1776.83,1764.12,1773.39,17493.9372,2022-09-11 12:00:00
1662901200000,1773.39,1773.66,1761.77,1767.49,11306.038,2022-09-11 13:00:00
1662904800000,1767.5,1768.46,1753.37,1761.89,18123.591,2022-09-11 14:00:00
1662908400000,1761.9,1779.0,1761.36,1768.8,18124.3964,2022-09-11 15:00:00
1662912000000,1768.8,1777.3,1766.32,1771.34,12946.3299,2022-09-11 16:00:00
1662915600000,1771.35,1789.0,1767.3,1771.42,22029.7371,2022-09-11 17:00:00
1662919200000,1771.41,1776.92,1756.29,1760.58,13663.9162,2022-09-11 18:00:00
1662922800000,1760.59,1766.0,1758.64,1763.55,8596.4451,2022-09-11 19:00:00
1662926400000,1763.55,1768.3,1747.33,1759.0,21198.1164,2022-09-11 20:00:00
1662930000000,1759.01,1765.65,1720.1,1732.8,36952.2845,2022-09-11 21:00:00
1662933600000,1732.8,1753.75,1732.63,1745.87,23762.8353,2022-09-11 22:00:00
1662937200000,1745.88,1767.43,1737.85,1766.11,28011.4622,2022-09-11 23:00:00
1662940800000,1766.12,1767.66,1734.0,1735.57,24899.6859,2022-09-12 00:00:00
1662944400000,1735.57,1783.0,1729.99,1761.61,43859.5839,2022-09-12 01:00:00
1662948000000,1761.61,1766.02,1728.31,1736.46,28515.7263,2022-09-12 02:00:00
1662951600000,1736.45,1739.71,1711.75,1726.8,30675.4754,2022-09-12 03:00:00
1662955200000,1726.81,1732.52,1720.59,1726.98,13479.4395,2022-09-12 04:00:00
1662958800000,1726.99,1731.61,1717.45,1728.8,11632.196,2022-09-12 05:00:00
1662962400000,1728.8,1738.0,1724.02,1737.01,10133.6684,2022-09-12 06:00:00
1662966000000,1737.0,1761.45,1735.09,1758.6,38643.8441,2022-09-12 07:00:00
1662969600000,1758.61,1765.97,1750.14,1754.04,26802.2498,2022-09-12 08:00:00
1662973200000,1754.04,1759.1,1744.73,1750.86,19801.8731,2022-09-12 09:00:00
1662976800000,1750.86,1750.89,1729.46,1744.92,33572.2861,2022-09-12 10:00:00
1662980400000,1744.93,1760.86,1740.62,1748.92,25514.5197,2022-09-12 11:00:00
1662984000000,1748.92,1750.08,1733.33,1746.63,24883.1936,2022-09-12 12:00:00
1662987600000,1746.64,1753.74,1738.0,1751.51,24058.4729,2022-09-12 13:00:00
1662991200000,1751.5,1754.99,1732.69,1735.5,27608.2727,2022-09-12 14:00:00
1662994800000,1735.5,1735.7,1695.37,1706.4,59626.2595,2022-09-12 15:00:00
1662998400000,1706.38,1717.87,1693.0,1713.56,51519.3687,2022-09-12 16:00:00
1663002000000,1713.56,1729.84,1703.21,1729.08,31663.9998,2022-09-12 17:00:00
1663005600000,1729.08,1733.76,1718.09,1728.83,20121.3055,2022-09-12 18:00:00
1663009200000,1728.83,1730.75,1719.94,1726.28,12912.3148,2022-09-12 19:00:00
1663012800000,1726.27,1731.15,1720.09,1723.92,17741.9598,2022-09-12 20:00:00
1663016400000,1723.93,1723.93,1703.78,1716.49,16361.5844,2022-09-12 21:00:00
1663020000000,1716.5,1717.34,1701.59,1706.07,20064.1741,2022-09-12 22:00:00
1663023600000,1706.07,1717.11,1703.33,1716.37,16683.1492,2022-09-12 23:00:00
1663027200000,1716.37,1718.31,1675.1,1687.81,49416.2081,2022-09-13 00:00:00
1663030800000,1687.81,1700.0,1685.01,1695.74,19389.5323,2022-09-13 01:00:00
1663034400000,1695.74,1709.24,1680.01,1708.65,24220.944,2022-09-13 02:00:00
1663038000000,1708.66,1716.34,1701.95,1716.12,18186.8769,2022-09-13 03:00:00
1663041600000,1716.12,1725.05,1709.06,1714.23,20031.0605,2022-09-13 04:00:00
1663045200000,1714.22,1721.66,1712.04,1719.19,14766.0695,2022-09-13 05:00:00
1663048800000,1719.19,1731.66,1701.03,1706.63,43353.4527,2022-09-13 06:00:00
1663052400000,1706.63,1722.06,1699.32,1715.99,31712.419,2022-09-13 07:00:00
1663056000000,1715.99,1718.28,1708.3,1714.93,13912.4923,2022-09-13 08:00:00
1663059600000,1714.94,1725.99,1714.07,1722.06,25828.9351,2022-09-13 09:00:00
1663063200000,1722.06,1740.88,1718.86,1731.78,30380.5889,2022-09-13 10:00:00
1663066800000,1731.78,1746.72,1731.77,1737.63,33944.4959,2022-09-13 11:00:00
1663070400000,1737.64,1760.51,1616.37,1628.68,250818.8448,2022-09-13 12:00:00
1663074000000,1628.68,1638.79,1597.96,1603.57,120638.9623,2022-09-13 13:00:00
1663077600000,1603.58,1613.37,1572.91,1590.1,85656.7506,2022-09-13 14:00:00
1663081200000,1590.1,1597.43,1585.03,1594.45,49371.7443,2022-09-13 15:00:00
1663084800000,1594.44,1616.49,1588.19,1611.81,48841.3931,2022-09-13 16:00:00
1663088400000,1611.81,1632.11,1608.72,1619.35,42242.3754,2022-09-13 17:00:00
1663092000000,1619.36,1622.49,1578.72,1580.02,39838.7677,2022-09-13 18:00:00
1663095600000,1580.02,1607.64,1569.94,1605.25,49561.1359,2022-09-13 19:00:00
1663099200000,1605.25,1624.4,1603.99,1607.95,26684.9319,2022-09-13 20:00:00
1663102800000,1607.94,1608.67,1571.19,1596.07,29377.1027,2022-09-13 21:00:00
1663106400000,1596.06,1598.74,1582.4,1587.31,26321.9444,2022-09-13 22:00:00
1663110000000,1587.3,1588.31,1560.54,1574.4,40052.6973,2022-09-13 23:00:00
1663113600000,1574.4,1578.99,1552.38,1573.53,37700.2265,2022-09-14 00:00:00
1663117200000,1573.53,1584.16,1571.2,1582.81,23216.5024,2022-09-14 01:00:00
1663120800000,1582.81,1602.0,1581.06,1601.11,28527.9688,2022-09-14 02:00:00
1663124400000,1601.11,1611.65,1593.95,1602.92,29769.2332,2022-09-14 03:00:00
1663128000000,1602.91,1622.7,1596.47,1621.32,29400.6431,2022-09-14 04:00:00
1663131600000,1621.32,1623.84,1611.13,1613.29,16936.746,2022-09-14 05:00:00
1663135200000,1613.3,1617.69,1603.57,1607.85,18869.0476,2022-09-14 06:00:00
1663138800000,1607.86,1618.28,1598.8,1612.14,27718.3383,2022-09-14 07:00:00
1663142400000,1612.15,1612.48,1584.35,1603.06,38496.6143,2022-09-14 08:00:00
1663146000000,1603.07,1610.55,1596.99,1605.03,17418.2426,2022-09-14 09:00:00
1663149600000,1605.04,1606.4,1594.02,1601.66,16742.2084,2022-09-14 10:00:00
1663153200000,1601.66,1606.55,1583.2,1595.28,27273.6109,2022-09-14 11:00:00
1663156800000,1595.27,1613.41,1586.13,1605.39,59749.8851,2022-09-14 12:00:00
1663160400000,1605.38,1612.49,1590.33,1605.21,45803.1192,2022-09-14 13:00:00
1663164000000,1605.22,1608.65,1587.39,1602.13,59458.5702,2022-09-14 14:00:00
1663167600000,1602.12,1604.0,1591.75,1594.94,26005.1217,2022-09-14 15:00:00
1663171200000,1594.94,1600.72,1581.29,1585.34,40042.709,2022-09-14 16:00:00
1663174800000,1585.34,1602.93,1583.42,1589.3,27821.9393,2022-09-14 17:00:00
1663178400000,1589.31,1594.09,1560.0,1579.06,54036.8119,2022-09-14 18:00:00
1663182000000,1579.07,1600.89,1574.19,1599.81,30132.6518,2022-09-14 19:00:00
1663185600000,1599.82,1604.29,1592.63,1602.56,18852.0925,2022-09-14 20:00:00
1663189200000,1602.56,1621.58,1594.43,1620.36,21026.8509,2022-09-14 21:00:00
1663192800000,1620.36,1646.52,1615.03,1638.9,40910.5109,2022-09-14 22:00:00
1663196400000,1638.91,1647.01,1626.8,1638.39,28652.8947,2022-09-14 23:00:00
1663200000000,1638.4,1655.2,1625.72,1627.98,79519.4864,2022-09-15 00:00:00
1663203600000,1627.99,1630.2,1599.09,1628.91,47246.5225,2022-09-15 01:00:00
1663207200000,1628.91,1628.92,1602.34,1617.08,32204.7676,2022-09-15 02:00:00
1663210800000,1617.07,1618.31,1583.5,1605.53,59142.1972,2022-09-15 03:00:00
1663214400000,1605.53,1612.8,1589.87,1601.44,38575.7294,2022-09-15 04:00:00
1663218000000,1601.45,1621.01,1594.94,1619.99,34949.574,2022-09-15 05:00:00
1663221600000,1619.99,1634.9,1571.5,1599.85,178478.2074,2022-09-15 06:00:00
1663225200000,1599.86,1655.0,1595.5,1636.65,122402.2556,2022-09-15 07:00:00
1663228800000,1636.65,1636.66,1597.72,1607.65,71359.7454,2022-09-15 08:00:00
1663232400000,1607.65,1608.78,1583.84,1589.46,42038.8169,2022-09-15 09:00:00
1663236000000,1589.47,1595.19,1576.3,1584.14,39689.9773,2022-09-15 10:00:00
1663239600000,1584.15,1595.0,1574.46,1591.53,37957.6302,2022-09-15 11:00:00
1663243200000,1591.54,1600.0,1582.79,1588.64,35296.68,2022-09-15 12:00:00
1663246800000,1588.64,1592.0,1570.0,1586.92,36166.9257,2022-09-15 13:00:00
1663250400000,1586.91,1591.67,1482.23,1491.44,137528.8368,2022-09-15 14:00:00
1663254000000,1491.44,1502.18,1458.0,1492.94,104888.4158,2022-09-15 15:00:00
1663257600000,1492.95,1510.09,1483.46,1509.51,47549.3369,2022-09-15 16:00:00
1663261200000,1509.51,1519.11,1504.71,1508.08,30676.3397,2022-09-15 17:00:00
1663264800000,1508.08,1513.74,1492.72,1498.76,19661.5433,2022-09-15 18:00:00
1663268400000,1498.75,1506.96,1489.71,1497.63,24230.5259,2022-09-15 19:00:00
1663272000000,1497.64,1509.62,1493.61,1503.99,19777.7536,2022-09-15 20:00:00
1663275600000,1503.98,1504.5,1484.05,1490.41,17184.9414,2022-09-15 21:00:00
1663279200000,1490.42,1490.42,1459.14,1475.04,49973.8372,2022-09-15 22:00:00
1663282800000,1475.04,1479.19,1461.99,1472.75,28999.7585,2022-09-15 23:00:00
1663286400000,1472.76,1483.33,1446.7,1482.97,54218.4925,2022-09-16 00:00:00
1663290000000,1482.97,1483.35,1466.07,1471.42,17390.5224,2022-09-16 01:00:00
1663293600000,1471.43,1474.45,1453.56,1466.74,22788.2835,2022-09-16 02:00:00
1663297200000,1466.73,1474.05,1460.11,1473.56,17642.4003,2022-09-16 03:00:00
1663300800000,1473.56,1480.44,1469.16,1469.78,17531.7298,2022-09-16 04:00:00
1663304400000,1469.78,1479.04,1469.41,1472.21,11777.7965,2022-09-16 05:00:00
1663308000000,1472.2,1476.74,1467.19,1472.36,15698.0548,2022-09-16 06:00:00
1663311600000,1472.37,1477.27,1469.56,1471.7,16588.6129,2022-09-16 07:00:00
1663315200000,1471.7,1472.12,1442.2,1451.44,48256.0057,2022-09-16 08:00:00
1663318800000,1451.44,1465.99,1450.26,1462.71,28705.6979,2022-09-16 09:00:00
1663322400000,1462.7,1474.24,1458.62,1469.7,23587.554,2022-09-16 10:00:00
1663326000000,1469.69,1482.18,1465.39,1478.64,22788.6332,2022-09-16 11:00:00
1663329600000,1478.64,1478.98,1452.08,1455.15,27696.0087,2022-09-16 12:00:00
1663333200000,1455.16,1464.63,1424.28,1430.72,66641.4637,2022-09-16 13:00:00
1663336800000,1430.72,1459.39,1425.0,1447.16,62339.5709,2022-09-16 14:00:00
1663340400000,1447.16,1456.97,1439.52,1452.31,34757.8626,2022-09-16 15:00:00
1663344000000,1452.31,1452.31,1412.44,1428.02,52337.0641,2022-09-16 16:00:00
1663347600000,1428.01,1433.1,1405.52,1421.39,42315.7638,2022-09-16 17:00:00
1663351200000,1421.4,1434.07,1410.01,1428.09,29341.0663,2022-09-16 18:00:00
1663354800000,1428.09,1438.62,1426.98,1427.6,18201.1834,2022-09-16 19:00:00
1663358400000,1427.6,1437.94,1427.35,1437.94,13380.524,2022-09-16 20:00:00
1663362000000,1437.93,1448.41,1434.29,1439.78,13748.5724,2022-09-16 21:00:00
1663365600000,1439.78,1442.22,1430.62,1432.27,19630.5003,2022-09-16 22:00:00
1663369200000,1432.28,1434.61,1423.04,1433.9,16233.8788,2022-09-16 23:00:00
1663372800000,1433.9,1456.6,1430.81,1443.04,34941.7401,2022-09-17 00:00:00
1663376400000,1443.05,1448.41,1438.38,1445.64,18565.1395,2022-09-17 01:00:00
1663380000000,1445.63,1446.23,1436.77,1439.71,11880.8961,2022-09-17 02:00:00
1663383600000,1439.72,1442.38,1436.72,1440.57,10516.3291,2022-09-17 03:00:00
1663387200000,1440.57,1447.92,1439.23,1440.87,17026.09,2022-09-17 04:00:00
1663390800000,1440.87,1440.88,1425.09,1432.06,22314.0429,2022-09-17 05:00:00
1663394400000,1432.06,1433.61,1425.0,1431.4,17654.7473,2022-09-17 06:00:00
1663398000000,1431.39,1433.14,1426.4,1432.37,13814.8672,2022-09-17 07:00:00
1663401600000,1432.37,1435.18,1430.61,1434.22,10433.2577,2022-09-17 08:00:00
1663405200000,1434.22,1435.32,1430.16,1432.0,11025.6935,2022-09-17 09:00:00
1663408800000,1432.01,1433.14,1416.0,1426.77,16024.1487,2022-09-17 10:00:00
1663412400000,1426.77,1427.81,1419.03,1419.64,13285.6008,2022-09-17 11:00:00
1663416000000,1419.64,1428.0,1409.12,1424.67,22628.2912,2022-09-17 12:00:00
1663419600000,1424.67,1427.16,1419.28,1422.8,11148.1863,2022-09-17 13:00:00
1663423200000,1422.8,1445.43,1421.98,1445.32,22166.8942,2022-09-17 14:00:00
1663426800000,1445.33,1450.64,1436.67,1444.34,17998.2359,2022-09-17 15:00:00
1663430400000,1444.34,1469.65,1442.34,1466.43,39775.579,2022-09-17 16:00:00
1663434000000,1466.44,1475.9,1462.54,1470.54,21186.9551,2022-09-17 17:00:00
1663437600000,1470.54,1476.13,1465.33,1467.75,15728.336,2022-09-17 18:00:00
1663441200000,1467.76,1468.74,1458.23,1464.66,10509.0215,2022-09-17 19:00:00
1663444800000,1464.67,1466.0,1461.06,1462.24,8712.5005,2022-09-17 20:00:00
1663448400000,1462.25,1462.82,1446.52,1452.73,14381.9403,2022-09-17 21:00:00
1663452000000,1452.72,1467.37,1450.86,1465.34,22452.9312,2022-09-17 22:00:00
1663455600000,1465.33,1473.29,1461.81,1468.83,17219.9502,2022-09-17 23:00:00
1663459200000,1468.82,1469.63,1449.0,1451.51,22912.6238,2022-09-18 00:00:00
1663462800000,1451.51,1457.3,1450.16,1452.35,11662.7977,2022-09-18 01:00:00
1663466400000,1452.35,1456.75,1451.45,1455.43,7681.4344,2022-09-18 02:00:00
1663470000000,1455.42,1455.97,1446.66,1451.81,10159.6643,2022-09-18 03:00:00
1663473600000,1451.8,1456.48,1448.89,1453.3,10535.8095,2022-09-18 04:00:00
1663477200000,1453.3,1460.51,1452.07,1458.05,7567.4807,2022-09-18 05:00:00
1663480800000,1458.05,1459.57,1450.88,1454.38,9699.6236,2022-09-18 06:00:00
1663484400000,1454.37,1457.49,1452.56,1453.45,11046.8228,2022-09-18 07:00:00
1663488000000,1453.45,1459.55,1452.39,1455.45,13554.81,2022-09-18 08:00:00
1663491600000,1455.45,1458.35,1423.16,1424.18,35759.6198,2022-09-18 09:00:00
1663495200000,1424.17,1444.19,1417.38,1431.88,28961.3459,2022-09-18 10:00:00
1663498800000,1431.88,1435.41,1430.52,1434.01,12275.066,2022-09-18 11:00:00
1663502400000,1434.02,1439.84,1426.0,1438.03,20125.8948,2022-09-18 12:00:00
1663506000000,1438.02,1439.11,1431.71,1435.02,15671.0336,2022-09-18 13:00:00
1663509600000,1435.03,1435.66,1410.1,1420.51,41329.0927,2022-09-18 14:00:00
1663513200000,1420.51,1426.2,1412.12,1417.43,23547.1219,2022-09-18 15:00:00
1663516800000,1417.44,1424.68,1386.22,1396.49,93924.0608,2022-09-18 16:00:00
1663520400000,1396.49,1398.01,1372.33,1377.62,57323.519,2022-09-18 17:00:00
1663524000000,1377.61,1387.41,1367.0,1374.54,57200.309,2022-09-18 18:00:00
1663527600000,1374.54,1387.17,1368.53,1380.78,36080.1473,2022-09-18 19:00:00
1663531200000,1380.78,1381.62,1367.07,1371.92,33699.7682,2022-09-18 20:00:00
1663534800000,1371.92,1372.01,1325.55,1333.62,99059.5835,2022-09-18 21:00:00
1663538400000,1333.62,1342.66,1325.94,1340.79,77162.3212,2022-09-18 22:00:00
1663542000000,1340.78,1355.49,1330.0,1334.51,67173.5175,2022-09-18 23:00:00
1663545600000,1334.51,1354.0,1331.5,1343.94,38532.4791,2022-09-19 00:00:00
1663549200000,1343.95,1352.14,1336.93,1340.53,21485.5225,2022-09-19 01:00:00
1663552800000,1340.53,1341.99,1295.0,1301.73,103183.9296,2022-09-19 02:00:00
1663556400000,1301.73,1308.94,1287.71,1294.55,43906.0003,2022-09-19 03:00:00
1663560000000,1294.55,1309.45,1292.91,1305.82,29953.6792,2022-09-19 04:00:00
1663563600000,1305.83,1313.43,1285.0,1296.54,40267.8581,2022-09-19 05:00:00
1663567200000,1296.54,1304.68,1280.0,1293.13,59109.9157,2022-09-19 06:00:00
1663570800000,1293.13,1304.34,1284.34,1302.21,46746.2349,2022-09-19 07:00:00
1663574400000,1302.22,1308.55,1292.87,1293.54,32212.3096,2022-09-19 08:00:00
1663578000000,1293.54,1299.25,1289.41,1297.08,31388.4889,2022-09-19 09:00:00
1663581600000,1297.09,1320.04,1295.5,1316.94,41164.0846,2022-09-19 10:00:00
1663585200000,1316.94,1318.34,1302.16,1307.9,32269.3333,2022-09-19 11:00:00
1663588800000,1307.91,1327.99,1306.75,1318.49,40212.0089,2022-09-19 12:00:00
1663592400000,1318.49,1343.16,1311.28,1339.36,56757.1967,2022-09-19 13:00:00
1663596000000,1339.36,1372.33,1331.71,1354.83,75879.6825,2022-09-19 14:00:00
