ID,DATE,TYPE,PRICE,RESULT_R,EXIT_DATE
TR-10404,2025-02-18,SHORT,162.42,-1.0R,2025-02-18
TR-10405,2025-02-17,SHORT,178.32,+2.2R,2025-02-18
TR-10406,2025-02-17,SHORT,177.41,-1.0R,2025-02-17
TR-10407,2025-02-17,SHORT,175.70,-1.0R,2025-02-17
TR-10408,2025-02-16,SHORT,190.73,+2.2R,2025-02-16
TR-10409,2025-02-16,SHORT,190.11,+2.2R,2025-02-16
TR-10410,2025-02-15,SHORT,195.79,+2.2R,2025-02-16
TR-10411,2025-02-15,SHORT,193.22,-1.0R,2025-02-15
TR-10412,2025-02-14,LONG,204.63,-1.0R,2025-02-14
TR-10413,2025-02-12,SHORT,194.33,-1.0R,2025-02-12
TR-10414,2025-02-12,SHORT,191.97,-1.0R,2025-02-12
TR-10415,2025-02-11,SHORT,198.31,+2.2R,2025-02-12
TR-10416,2025-02-10,LONG,205.21,-1.0R,2025-02-10
TR-10417,2025-02-10,LONG,208.56,-1.0R,2025-02-10
TR-10418,2025-02-09,SHORT,195.17,-1.0R,2025-02-09
TR-10419,2025-02-06,SHORT,191.23,-1.0R,2025-02-06
TR-10420,2025-02-06,SHORT,190.34,-1.0R,2025-02-06
TR-10421,2025-02-05,SHORT,201.77,+2.2R,2025-02-05
TR-10422,2025-02-05,SHORT,199.79,-1.0R,2025-02-06
TR-10423,2025-02-05,SHORT,197.41,-1.0R,2025-02-06
TR-10424,2025-02-05,SHORT,195.99,-1.0R,2025-02-06
TR-10425,2025-02-03,SHORT,184.93,-1.0R,2025-02-03
TR-10426,2025-02-02,SHORT,206.66,+2.2R,2025-02-02
TR-10427,2025-02-02,SHORT,203.19,+2.2R,2025-02-02
TR-10428,2025-02-02,SHORT,197.67,-1.0R,2025-02-02
TR-10429,2025-02-01,SHORT,227.01,+2.2R,2025-02-01
TR-10430,2025-02-01,SHORT,226.47,-1.0R,2025-02-01
TR-10431,2025-02-01,SHORT,225.35,+2.2R,2025-02-01
TR-10432,2025-02-01,SHORT,224.45,+2.2R,2025-02-01
TR-10433,2025-02-01,SHORT,221.75,+2.2R,2025-02-01
TR-10434,2025-01-31,SHORT,235.95,-1.0R,2025-01-31
TR-10435,2025-01-31,SHORT,230.40,-1.0R,2025-02-01
TR-10436,2025-01-31,SHORT,230.01,-1.0R,2025-02-01
TR-10437,2025-01-30,LONG,240.24,-1.0R,2025-01-31
TR-10438,2025-01-28,SHORT,231.12,-1.0R,2025-01-29
TR-10439,2025-01-26,SHORT,247.16,+2.2R,2025-01-26
TR-10440,2025-01-25,LONG,258.60,-1.0R,2025-01-26
TR-10441,2025-01-24,LONG,261.31,-1.0R,2025-01-24
TR-10442,2025-01-24,LONG,263.61,-1.0R,2025-01-24
TR-10443,2025-01-24,LONG,268.17,-1.0R,2025-01-24
TR-10444,2025-01-22,LONG,260.32,-1.0R,2025-01-22
TR-10445,2025-01-22,LONG,265.29,-1.0R,2025-01-22
TR-10446,2025-01-22,LONG,268.14,-1.0R,2025-01-22
TR-10447,2025-01-19,LONG,273.69,+2.2R,2025-01-19
TR-10448,2025-01-19,LONG,284.44,-1.0R,2025-01-19
TR-10449,2025-01-18,LONG,236.29,+2.2R,2025-01-18
TR-10450,2025-01-17,LONG,217.28,+2.2R,2025-01-17
TR-10451,2025-01-17,LONG,218.77,-1.0R,2025-01-17
TR-10452,2025-01-16,LONG,212.78,-1.0R,2025-01-16
TR-10453,2025-01-16,LONG,215.14,-1.0R,2025-01-16
TR-10454,2025-01-15,LONG,195.73,-1.0R,2025-01-15
TR-10455,2025-01-13,SHORT,183.89,+2.2R,2025-01-13
TR-10456,2025-01-13,SHORT,182.07,+2.2R,2025-01-13
TR-10457,2025-01-13,SHORT,180.56,+2.2R,2025-01-13
TR-10458,2025-01-13,SHORT,179.98,+2.2R,2025-01-13
TR-10459,2025-01-06,LONG,218.70,+2.2R,2025-01-06
TR-10460,2025-01-05,LONG,217.96,-1.0R,2025-01-05
TR-10461,2025-01-03,LONG,211.20,+2.2R,2025-01-03
TR-10462,2025-01-01,LONG,193.10,+2.2R,2025-01-02
TR-10463,2025-01-01,LONG,194.36,+2.2R,2025-01-02
TR-10464,2025-01-01,LONG,194.69,+2.2R,2025-01-02
TR-10465,2024-12-31,LONG,197.42,-1.0R,2024-12-31
TR-10466,2024-12-30,SHORT,187.74,-1.0R,2024-12-30
TR-10467,2024-12-30,LONG,196.21,-1.0R,2024-12-30
TR-10468,2024-12-29,LONG,196.29,-1.0R,2024-12-29
TR-10469,2024-12-29,SHORT,189.51,-1.0R,2024-12-30
TR-10470,2024-12-27,SHORT,184.13,-1.0R,2024-12-28
TR-10471,2024-12-26,SHORT,194.65,+2.2R,2024-12-26
TR-10472,2024-12-25,LONG,199.23,-1.0R,2024-12-25
TR-10473,2024-12-25,LONG,201.60,-1.0R,2024-12-25
TR-10474,2024-12-24,LONG,197.79,-1.0R,2024-12-24
TR-10475,2024-12-21,SHORT,187.13,+2.2R,2024-12-21
TR-10476,2024-12-21,SHORT,185.61,+2.2R,2024-12-21
TR-10477,2024-12-20,SHORT,181.68,-1.0R,2024-12-20
TR-10478,2024-12-20,SHORT,176.01,-1.0R,2024-12-20
TR-10479,2024-12-19,SHORT,203.42,-1.0R,2024-12-19
TR-10480,2024-12-19,SHORT,197.05,+2.2R,2024-12-19
TR-10481,2024-12-19,SHORT,194.73,+2.2R,2024-12-19
TR-10482,2024-12-18,SHORT,211.69,+2.2R,2024-12-18
TR-10483,2024-12-18,SHORT,207.15,+2.2R,2024-12-19
TR-10484,2024-12-17,SHORT,211.80,-1.0R,2024-12-17
TR-10485,2024-12-17,LONG,227.21,-1.0R,2024-12-17
TR-10486,2024-12-16,LONG,225.95,-1.0R,2024-12-16
TR-10487,2024-12-16,SHORT,214.10,-1.0R,2024-12-16
TR-10488,2024-12-14,SHORT,220.86,-1.0R,2024-12-14
TR-10489,2024-12-13,SHORT,224.09,-1.0R,2024-12-13
TR-10490,2024-12-13,SHORT,221.13,-1.0R,2024-12-13
TR-10491,2024-12-12,LONG,234.03,-1.0R,2024-12-12
TR-10492,2024-12-09,SHORT,232.33,+2.2R,2024-12-09
TR-10493,2024-12-09,SHORT,226.61,-1.0R,2024-12-09
TR-10494,2024-12-09,SHORT,224.29,+2.2R,2024-12-09
TR-10495,2024-12-09,SHORT,221.95,+2.2R,2024-12-09
TR-10496,2024-12-09,SHORT,219.41,+2.2R,2024-12-09
TR-10497,2024-12-09,SHORT,218.00,+2.2R,2024-12-09
TR-10498,2024-12-08,SHORT,234.93,+2.2R,2024-12-09
TR-10499,2024-12-08,SHORT,233.90,-1.0R,2024-12-08
TR-10500,2024-12-05,LONG,241.79,-1.0R,2024-12-05
TR-10501,2024-12-04,SHORT,225.76,-1.0R,2024-12-04
TR-10502,2024-12-03,SHORT,218.24,-1.0R,2024-12-03
TR-10503,2024-12-03,LONG,237.47,-1.0R,2024-12-03
TR-10504,2024-12-02,SHORT,234.04,+2.2R,2024-12-02
TR-10505,2024-12-02,SHORT,228.47,+2.2R,2024-12-02
TR-10506,2024-12-02,SHORT,225.73,-1.0R,2024-12-02
TR-10507,2024-12-02,SHORT,220.50,-1.0R,2024-12-02
TR-10508,2024-12-01,SHORT,236.89,-1.0R,2024-12-01
TR-10509,2024-11-30,SHORT,238.41,+2.2R,2024-12-01
TR-10510,2024-11-30,SHORT,237.60,-1.0R,2024-12-01
TR-10511,2024-11-29,LONG,241.50,-1.0R,2024-11-29
TR-10512,2024-11-29,LONG,241.98,-1.0R,2024-11-29
TR-10513,2024-11-29,LONG,245.22,-1.0R,2024-11-29
TR-10514,2024-11-28,LONG,245.10,-1.0R,2024-11-28
TR-10515,2024-11-27,LONG,240.59,-1.0R,2024-11-28
TR-10516,2024-11-26,SHORT,227.00,-1.0R,2024-11-26
TR-10517,2024-11-25,SHORT,242.06,-1.0R,2024-11-25
TR-10518,2024-11-23,LONG,262.11,-1.0R,2024-11-23
TR-10519,2024-11-22,LONG,262.48,-1.0R,2024-11-22
TR-10520,2024-11-21,LONG,251.63,-1.0R,2024-11-21
TR-10521,2024-11-18,LONG,244.18,-1.0R,2024-11-18
TR-10522,2024-11-18,LONG,247.34,-1.0R,2024-11-18
TR-10523,2024-11-16,LONG,221.35,-1.0R,2024-11-16
TR-10524,2024-11-15,LONG,215.99,+2.2R,2024-11-16
TR-10525,2024-11-15,LONG,218.78,-1.0R,2024-11-16
TR-10526,2024-11-14,LONG,221.72,-1.0R,2024-11-14
TR-10527,2024-11-13,LONG,216.71,-1.0R,2024-11-13
TR-10528,2024-11-12,LONG,224.86,-1.0R,2024-11-12
TR-10529,2024-11-11,LONG,217.62,+2.2R,2024-11-12
TR-10530,2024-11-10,LONG,204.96,+2.2R,2024-11-10
TR-10531,2024-11-10,LONG,206.87,-1.0R,2024-11-10
TR-10532,2024-11-08,LONG,202.29,-1.0R,2024-11-08
TR-10533,2024-11-08,LONG,203.57,-1.0R,2024-11-08
TR-10534,2024-11-07,LONG,192.66,+2.2R,2024-11-07
TR-10535,2024-11-07,LONG,193.92,+2.2R,2024-11-08
TR-10536,2024-11-07,LONG,195.95,+2.2R,2024-11-08
TR-10537,2024-11-07,LONG,196.87,+2.2R,2024-11-08
TR-10538,2024-11-06,LONG,172.53,+2.2R,2024-11-06
TR-10539,2024-11-06,LONG,173.29,+2.2R,2024-11-06
TR-10540,2024-11-06,LONG,188.86,+2.2R,2024-11-07
TR-10541,2024-11-04,SHORT,159.22,+2.2R,2024-11-04
TR-10542,2024-11-04,SHORT,158.35,-1.0R,2024-11-05
TR-10543,2024-11-04,SHORT,155.37,-1.0R,2024-11-04
TR-10544,2024-11-03,SHORT,159.31,-1.0R,2024-11-03
TR-10545,2024-11-02,SHORT,163.46,-1.0R,2024-11-02
TR-10546,2024-11-01,LONG,172.97,-1.0R,2024-11-01
TR-10547,2024-11-01,SHORT,164.09,-1.0R,2024-11-01
TR-10548,2024-10-31,SHORT,171.90,+2.2R,2024-10-31
TR-10549,2024-10-31,SHORT,170.42,+2.2R,2024-11-01
TR-10550,2024-10-29,LONG,180.85,-1.0R,2024-10-29
TR-10551,2024-10-28,LONG,178.64,+2.2R,2024-10-29
TR-10552,2024-10-27,LONG,173.39,+2.2R,2024-10-27
TR-10553,2024-10-27,LONG,175.29,-1.0R,2024-10-27
TR-10554,2024-10-27,LONG,175.78,-1.0R,2024-10-28
TR-10555,2024-10-26,LONG,171.52,+2.2R,2024-10-27
TR-10556,2024-10-26,LONG,172.54,-1.0R,2024-10-26
TR-10557,2024-10-25,SHORT,163.79,-1.0R,2024-10-26
TR-10558,2024-10-24,LONG,174.55,-1.0R,2024-10-24
TR-10559,2024-10-24,LONG,175.82,+2.2R,2024-10-24
TR-10560,2024-10-24,LONG,177.40,-1.0R,2024-10-25
TR-10561,2024-10-24,LONG,177.98,-1.0R,2024-10-25
TR-10562,2024-10-23,LONG,169.73,+2.2R,2024-10-23
TR-10563,2024-10-23,LONG,173.02,-1.0R,2024-10-23
TR-10564,2024-10-22,LONG,168.47,-1.0R,2024-10-22
TR-10565,2024-10-22,LONG,170.16,-1.0R,2024-10-22
TR-10566,2024-10-20,LONG,160.80,-1.0R,2024-10-20
TR-10567,2024-10-20,LONG,162.73,+2.2R,2024-10-20
TR-10568,2024-10-19,LONG,156.97,-1.0R,2024-10-19
TR-10569,2024-10-19,LONG,158.91,+2.2R,2024-10-20
TR-10570,2024-10-18,LONG,153.70,+2.2R,2024-10-18
TR-10571,2024-10-18,LONG,154.42,+2.2R,2024-10-19
TR-10572,2024-10-18,LONG,155.69,-1.0R,2024-10-18
TR-10573,2024-10-17,SHORT,149.47,-1.0R,2024-10-18
TR-10574,2024-10-17,SHORT,148.52,-1.0R,2024-10-17
TR-10575,2024-10-15,LONG,158.55,-1.0R,2024-10-15
TR-10576,2024-10-14,LONG,152.51,+2.2R,2024-10-14
TR-10577,2024-10-13,LONG,147.68,-1.0R,2024-10-13
TR-10578,2024-10-12,LONG,146.81,-1.0R,2024-10-12
TR-10579,2024-10-10,SHORT,138.49,-1.0R,2024-10-10
TR-10580,2024-10-09,SHORT,141.11,-1.0R,2024-10-09
TR-10581,2024-10-09,SHORT,138.79,-1.0R,2024-10-10
TR-10582,2024-10-07,LONG,149.25,-1.0R,2024-10-07
TR-10583,2024-10-07,SHORT,144.46,+2.2R,2024-10-09
TR-10584,2024-10-07,SHORT,143.96,+2.2R,2024-10-09
TR-10585,2024-10-05,SHORT,141.13,-1.0R,2024-10-05
TR-10586,2024-10-03,SHORT,136.14,-1.0R,2024-10-04
TR-10587,2024-10-02,SHORT,142.26,+2.2R,2024-10-03
TR-10588,2024-10-02,SHORT,139.98,-1.0R,2024-10-03
TR-10589,2024-10-01,SHORT,150.80,+2.2R,2024-10-01
TR-10590,2024-10-01,SHORT,149.61,+2.2R,2024-10-01
TR-10591,2024-09-30,SHORT,152.49,-1.0R,2024-10-01
TR-10592,2024-09-29,LONG,159.42,+2.2R,2024-09-29
TR-10593,2024-09-27,LONG,159.92,-1.0R,2024-09-27
TR-10594,2024-09-24,LONG,147.19,-1.0R,2024-09-24
TR-10595,2024-09-24,LONG,148.30,-1.0R,2024-09-24
TR-10596,2024-09-24,LONG,153.35,-1.0R,2024-09-25
TR-10597,2024-09-23,LONG,147.73,-1.0R,2024-09-23
TR-10598,2024-09-21,LONG,148.50,-1.0R,2024-09-22
TR-10599,2024-09-21,LONG,149.03,-1.0R,2024-09-21
TR-10600,2024-09-20,LONG,144.66,+2.2R,2024-09-20
TR-10601,2024-09-20,LONG,148.16,+2.2R,2024-09-20
TR-10602,2024-09-19,LONG,135.77,+2.2R,2024-09-19
TR-10603,2024-09-19,LONG,137.18,+2.2R,2024-09-19
TR-10604,2024-09-18,SHORT,129.18,-1.0R,2024-09-18
TR-10605,2024-09-18,SHORT,127.67,-1.0R,2024-09-18
TR-10606,2024-09-18,LONG,134.34,+2.2R,2024-09-19
TR-10607,2024-09-17,LONG,133.51,-1.0R,2024-09-17
TR-10608,2024-09-13,SHORT,132.58,-1.0R,2024-09-13
TR-10609,2024-09-13,LONG,137.75,-1.0R,2024-09-14
TR-10610,2024-09-12,LONG,134.78,-1.0R,2024-09-13
TR-10611,2024-09-12,LONG,135.41,-1.0R,2024-09-12
TR-10612,2024-09-11,SHORT,132.26,+2.2R,2024-09-11
TR-10613,2024-09-11,SHORT,131.39,-1.0R,2024-09-11
TR-10614,2024-09-10,LONG,136.74,-1.0R,2024-09-11
TR-10615,2024-09-09,SHORT,127.18,-1.0R,2024-09-09
TR-10616,2024-09-09,LONG,132.65,+2.2R,2024-09-09
TR-10617,2024-09-09,LONG,134.98,-1.0R,2024-09-10
TR-10618,2024-09-06,SHORT,126.49,+2.2R,2024-09-06
TR-10619,2024-09-06,SHORT,124.81,+2.2R,2024-09-06
TR-10620,2024-09-06,SHORT,121.26,-1.0R,2024-09-06
TR-10621,2024-09-05,SHORT,130.61,-1.0R,2024-09-06
TR-10622,2024-09-05,SHORT,130.06,-1.0R,2024-09-06
TR-10623,2024-09-05,SHORT,128.44,-1.0R,2024-09-06
TR-10624,2024-09-03,SHORT,131.58,+2.2R,2024-09-03
TR-10625,2024-09-03,SHORT,130.30,-1.0R,2024-09-03
TR-10626,2024-09-02,SHORT,127.56,-1.0R,2024-09-02
TR-10627,2024-09-01,SHORT,133.63,+2.2R,2024-09-01
TR-10628,2024-09-01,SHORT,129.11,-1.0R,2024-09-02
TR-10629,2024-08-30,SHORT,135.67,+2.2R,2024-08-30
TR-10630,2024-08-30,SHORT,133.32,-1.0R,2024-08-30
TR-10631,2024-08-29,SHORT,139.72,+2.2R,2024-08-30
TR-10632,2024-08-23,LONG,148.19,+2.2R,2024-08-23
TR-10633,2024-08-23,LONG,149.70,+2.2R,2024-08-23
TR-10634,2024-08-23,LONG,150.88,+2.2R,2024-08-24
TR-10635,2024-08-22,LONG,144.53,-1.0R,2024-08-22
TR-10636,2024-08-20,SHORT,142.52,-1.0R,2024-08-20
TR-10637,2024-08-20,SHORT,142.16,-1.0R,2024-08-20
TR-10638,2024-08-15,SHORT,141.92,-1.0R,2024-08-15
TR-10639,2024-08-15,SHORT,138.65,-1.0R,2024-08-15
TR-10640,2024-08-14,LONG,149.94,-1.0R,2024-08-14
TR-10641,2024-08-11,SHORT,151.55,+2.2R,2024-08-11
TR-10642,2024-08-11,SHORT,149.29,+2.2R,2024-08-11
TR-10643,2024-08-08,LONG,160.60,-1.0R,2024-08-08
TR-10644,2024-08-08,LONG,163.13,-1.0R,2024-08-09
TR-10645,2024-08-07,LONG,153.34,-1.0R,2024-08-07
TR-10646,2024-08-05,SHORT,118.53,-1.0R,2024-08-05
TR-10647,2024-08-04,SHORT,137.79,+2.2R,2024-08-04
TR-10648,2024-08-04,SHORT,135.19,-1.0R,2024-08-04
TR-10649,2024-08-03,SHORT,146.20,+2.2R,2024-08-03
TR-10650,2024-08-03,SHORT,145.87,+2.2R,2024-08-03
TR-10651,2024-08-02,SHORT,157.61,+2.2R,2024-08-02
TR-10652,2024-08-02,SHORT,156.76,+2.2R,2024-08-02
TR-10653,2024-08-01,SHORT,164.89,+2.2R,2024-08-01
TR-10654,2024-08-01,SHORT,162.67,+2.2R,2024-08-01
TR-10655,2024-07-31,LONG,183.43,-1.0R,2024-07-31
TR-10656,2024-07-31,SHORT,176.59,+2.2R,2024-08-01
TR-10657,2024-07-30,SHORT,177.38,-1.0R,2024-07-31
TR-10658,2024-07-29,LONG,188.10,+2.2R,2024-07-29
TR-10659,2024-07-29,LONG,192.25,-1.0R,2024-07-29
TR-10660,2024-07-27,LONG,185.84,-1.0R,2024-07-27
TR-10661,2024-07-27,LONG,187.24,-1.0R,2024-07-27
TR-10662,2024-07-27,LONG,187.47,-1.0R,2024-07-27
TR-10663,2024-07-26,LONG,174.05,+2.2R,2024-07-26
TR-10664,2024-07-26,LONG,175.61,+2.2R,2024-07-26
TR-10665,2024-07-26,LONG,177.18,+2.2R,2024-07-26
TR-10666,2024-07-21,LONG,176.99,-1.0R,2024-07-21
TR-10667,2024-07-20,LONG,174.24,-1.0R,2024-07-20
TR-10668,2024-07-19,LONG,161.83,-1.0R,2024-07-19
TR-10669,2024-07-19,LONG,164.47,-1.0R,2024-07-19
TR-10670,2024-07-19,LONG,167.04,+2.2R,2024-07-20
TR-10671,2024-07-19,LONG,168.71,+2.2R,2024-07-20
TR-10672,2024-07-19,LONG,169.33,+2.2R,2024-07-21
TR-10673,2024-07-18,LONG,160.94,-1.0R,2024-07-18
TR-10674,2024-07-16,LONG,160.98,-1.0R,2024-07-17
TR-10675,2024-07-16,LONG,162.13,-1.0R,2024-07-17
TR-10676,2024-07-15,LONG,150.33,+2.2R,2024-07-15
TR-10677,2024-07-15,LONG,155.74,+2.2R,2024-07-15
TR-10678,2024-07-15,LONG,158.78,-1.0R,2024-07-16
TR-10679,2024-07-14,LONG,148.10,+2.2R,2024-07-15
TR-10680,2024-07-13,LONG,140.62,-1.0R,2024-07-13
TR-10681,2024-07-13,LONG,142.20,+2.2R,2024-07-14
TR-10682,2024-07-12,LONG,139.88,-1.0R,2024-07-12
TR-10683,2024-07-11,LONG,143.52,-1.0R,2024-07-11
TR-10684,2024-07-11,SHORT,138.45,+2.2R,2024-07-12
TR-10685,2024-07-11,SHORT,136.57,-1.0R,2024-07-12
TR-10686,2024-07-10,LONG,145.22,-1.0R,2024-07-10
TR-10687,2024-07-09,LONG,142.66,-1.0R,2024-07-09
TR-10688,2024-07-07,SHORT,136.79,-1.0R,2024-07-07
TR-10689,2024-07-07,SHORT,134.27,+2.2R,2024-07-08
TR-10690,2024-07-06,LONG,139.91,+2.2R,2024-07-06
TR-10691,2024-07-04,SHORT,134.16,-1.0R,2024-07-04
TR-10692,2024-07-04,SHORT,127.86,+2.2R,2024-07-05
TR-10693,2024-07-02,LONG,150.53,-1.0R,2024-07-02
TR-10694,2024-07-02,LONG,152.95,-1.0R,2024-07-03
TR-10695,2024-06-30,SHORT,138.93,-1.0R,2024-06-30
TR-10696,2024-06-30,LONG,143.83,+2.2R,2024-06-30
TR-10697,2024-06-27,LONG,139.59,+2.2R,2024-06-27
TR-10698,2024-06-25,LONG,135.79,+2.2R,2024-06-27
TR-10699,2024-06-25,LONG,139.43,-1.0R,2024-06-25
TR-10700,2024-06-21,SHORT,131.43,-1.0R,2024-06-21
TR-10701,2024-06-21,SHORT,129.14,-1.0R,2024-06-21
TR-10702,2024-06-20,SHORT,133.06,-1.0R,2024-06-20
TR-10703,2024-06-18,SHORT,132.64,-1.0R,2024-06-18
TR-10704,2024-06-17,SHORT,144.41,+2.2R,2024-06-17
TR-10705,2024-06-17,SHORT,143.29,-1.0R,2024-06-17
TR-10706,2024-06-14,SHORT,145.05,+2.2R,2024-06-14
TR-10707,2024-06-11,SHORT,156.39,+2.2R,2024-06-11
TR-10708,2024-06-11,SHORT,154.52,+2.2R,2024-06-11
TR-10709,2024-06-10,SHORT,157.62,-1.0R,2024-06-10
TR-10710,2024-06-09,SHORT,157.17,-1.0R,2024-06-09
TR-10711,2024-06-07,SHORT,165.36,+2.2R,2024-06-07
TR-10712,2024-06-04,LONG,167.91,+2.2R,2024-06-04
TR-10713,2024-06-04,LONG,169.37,+2.2R,2024-06-04
TR-10714,2024-06-02,SHORT,165.02,-1.0R,2024-06-02
TR-10715,2024-06-02,SHORT,164.60,-1.0R,2024-06-02
TR-10716,2024-06-02,SHORT,162.25,-1.0R,2024-06-02
TR-10717,2024-06-01,SHORT,166.14,-1.0R,2024-06-02
TR-10718,2024-05-31,SHORT,164.81,-1.0R,2024-05-31
TR-10719,2024-05-30,SHORT,165.00,-1.0R,2024-05-30
TR-10720,2024-05-30,LONG,171.34,-1.0R,2024-05-30
TR-10721,2024-05-27,LONG,171.04,-1.0R,2024-05-27
TR-10722,2024-05-26,SHORT,165.79,+2.2R,2024-05-26
TR-10723,2024-05-26,SHORT,164.32,+2.2R,2024-05-26
TR-10724,2024-05-26,SHORT,162.95,-1.0R,2024-05-26
TR-10725,2024-05-20,LONG,179.87,+2.2R,2024-05-20
TR-10726,2024-05-20,LONG,181.44,+2.2R,2024-05-20
TR-10727,2024-05-20,LONG,187.25,-1.0R,2024-05-20
TR-10728,2024-05-15,LONG,148.96,+2.2R,2024-05-15
TR-10729,2024-05-14,SHORT,143.49,-1.0R,2024-05-15
TR-10730,2024-05-13,SHORT,140.48,-1.0R,2024-05-13
TR-10731,2024-05-12,LONG,147.10,-1.0R,2024-05-12
TR-10732,2024-05-09,LONG,150.86,+2.2R,2024-05-10
TR-10733,2024-05-09,LONG,152.95,-1.0R,2024-05-10
TR-10734,2024-05-08,SHORT,141.08,-1.0R,2024-05-09
TR-10735,2024-05-07,LONG,157.44,-1.0R,2024-05-07
TR-10736,2024-05-07,LONG,158.44,-1.0R,2024-05-07
TR-10737,2024-05-06,LONG,148.74,+2.2R,2024-05-06
TR-10738,2024-05-04,LONG,145.44,+2.2R,2024-05-04
TR-10739,2024-05-04,LONG,148.86,-1.0R,2024-05-04
TR-10740,2024-05-03,LONG,142.97,+2.2R,2024-05-04
TR-10741,2024-05-02,LONG,138.74,-1.0R,2024-05-02
TR-10742,2024-05-01,SHORT,120.58,-1.0R,2024-05-01
TR-10743,2024-04-30,SHORT,130.87,+2.2R,2024-04-30
TR-10744,2024-04-30,SHORT,128.78,+2.2R,2024-04-30
TR-10745,2024-04-29,SHORT,136.31,-1.0R,2024-04-29
TR-10746,2024-04-28,SHORT,139.07,+2.2R,2024-04-29
TR-10747,2024-04-28,SHORT,137.99,+2.2R,2024-04-29
TR-10748,2024-04-27,SHORT,137.73,+2.2R,2024-04-27
TR-10749,2024-04-26,SHORT,139.21,+2.2R,2024-04-27
TR-10750,2024-04-25,SHORT,143.74,-1.0R,2024-04-25
TR-10751,2024-04-23,LONG,158.88,-1.0R,2024-04-23
TR-10752,2024-04-22,LONG,153.18,+2.2R,2024-04-22
TR-10753,2024-04-20,LONG,147.19,+2.2R,2024-04-20
TR-10754,2024-04-16,SHORT,132.44,-1.0R,2024-04-16
TR-10755,2024-04-16,SHORT,127.62,-1.0R,2024-04-16
TR-10756,2024-04-15,SHORT,139.47,+2.2R,2024-04-16
TR-10757,2024-04-15,SHORT,135.69,-1.0R,2024-04-16
TR-10758,2024-04-12,SHORT,169.65,+2.2R,2024-04-12
TR-10759,2024-04-12,SHORT,167.74,+2.2R,2024-04-12
TR-10760,2024-04-09,SHORT,176.40,+2.2R,2024-04-09
TR-10761,2024-04-08,SHORT,176.63,-1.0R,2024-04-08
TR-10762,2024-04-08,LONG,183.63,-1.0R,2024-04-08
TR-10763,2024-04-05,SHORT,177.98,+2.2R,2024-04-05
TR-10764,2024-04-05,SHORT,176.97,+2.2R,2024-04-05
TR-10765,2024-04-04,SHORT,181.52,-1.0R,2024-04-04
TR-10766,2024-04-03,LONG,190.58,-1.0R,2024-04-03
TR-10767,2024-04-02,SHORT,185.40,+2.2R,2024-04-02
TR-10768,2024-03-31,LONG,198.33,+2.2R,2024-03-31
TR-10769,2024-03-31,LONG,200.13,+2.2R,2024-04-01
TR-10770,2024-03-30,LONG,194.09,+2.2R,2024-03-30
TR-10771,2024-03-30,LONG,198.36,-1.0R,2024-03-30
TR-10772,2024-03-29,LONG,192.24,+2.2R,2024-03-30
TR-10773,2024-03-28,LONG,189.93,-1.0R,2024-03-29
TR-10774,2024-03-26,LONG,194.86,-1.0R,2024-03-26
TR-10775,2024-03-24,SHORT,171.70,-1.0R,2024-03-24
TR-10776,2024-03-24,LONG,178.95,+2.2R,2024-03-24
TR-10777,2024-03-24,LONG,181.94,+2.2R,2024-03-24
TR-10778,2024-03-24,LONG,184.97,-1.0R,2024-03-25
TR-10779,2024-03-22,SHORT,172.05,-1.0R,2024-03-23
TR-10780,2024-03-22,SHORT,169.19,-1.0R,2024-03-22
TR-10781,2024-03-21,SHORT,178.51,+2.2R,2024-03-22
TR-10782,2024-03-20,LONG,183.83,+2.2R,2024-03-21
TR-10783,2024-03-20,LONG,186.57,-1.0R,2024-03-21
TR-10784,2024-03-20,LONG,189.92,-1.0R,2024-03-21
TR-10785,2024-03-19,SHORT,169.25,-1.0R,2024-03-20
TR-10786,2024-03-18,LONG,207.02,-1.0R,2024-03-18
TR-10787,2024-03-18,LONG,208.93,-1.0R,2024-03-18
TR-10788,2024-03-17,LONG,195.60,+2.2R,2024-03-18
TR-10789,2024-03-17,LONG,201.15,-1.0R,2024-03-18
TR-10790,2024-03-16,LONG,192.23,-1.0R,2024-03-16
TR-10791,2024-03-15,LONG,179.56,-1.0R,2024-03-15
TR-10792,2024-03-15,LONG,183.90,-1.0R,2024-03-15
TR-10793,2024-03-14,LONG,172.41,-1.0R,2024-03-14
TR-10794,2024-03-14,LONG,176.65,-1.0R,2024-03-15
TR-10795,2024-03-13,LONG,153.73,-1.0R,2024-03-13
TR-10796,2024-03-13,LONG,155.17,+2.2R,2024-03-13
TR-10797,2024-03-13,LONG,157.25,+2.2R,2024-03-13
TR-10798,2024-03-12,LONG,151.12,-1.0R,2024-03-12
TR-10799,2024-03-11,LONG,147.85,+2.2R,2024-03-12
TR-10800,2024-03-11,LONG,149.03,+2.2R,2024-03-12
TR-10801,2024-03-08,LONG,151.68,-1.0R,2024-03-08
TR-10802,2024-03-07,LONG,137.37,+2.2R,2024-03-07
TR-10803,2024-03-05,LONG,137.06,+2.2R,2024-03-05
TR-10804,2024-03-05,LONG,139.18,-1.0R,2024-03-05
TR-10805,2024-03-05,SHORT,119.24,-1.0R,2024-03-05
TR-10806,2024-03-04,LONG,134.30,-1.0R,2024-03-04
TR-10807,2024-03-01,LONG,135.71,-1.0R,2024-03-01
TR-10808,2024-03-01,LONG,137.49,-1.0R,2024-03-01
