ID,DATE,TYPE,PRICE,RESULT_R,EXIT_DATE
TR-10031,2025-08-10,LONG,118500.00,-1.0R,2025-08-10
TR-10032,2025-08-10,LONG,118815.00,+2.2R,2025-08-11
TR-10033,2025-08-10,LONG,119294.01,+2.2R,2025-08-11
TR-10034,2025-08-07,LONG,116519.53,+2.2R,2025-08-10
TR-10035,2025-08-07,LONG,117461.98,-1.0R,2025-08-08
TR-10036,2025-08-01,SHORT,113328.68,-1.0R,2025-08-04
TR-10037,2025-07-14,LONG,120750.24,+2.2R,2025-07-14
TR-10038,2025-07-09,LONG,111750.00,-1.0R,2025-07-09
TR-10039,2025-07-02,LONG,109676.14,-1.0R,2025-07-04
TR-10040,2025-06-29,LONG,108477.11,-1.0R,2025-06-29
TR-10041,2025-06-21,SHORT,102245.10,+2.2R,2025-06-22
TR-10042,2025-06-21,SHORT,102120.01,+2.2R,2025-06-22
TR-10043,2025-06-20,SHORT,103307.22,+2.2R,2025-06-21
TR-10044,2025-06-17,SHORT,104241.63,-1.0R,2025-06-20
TR-10045,2025-06-16,LONG,107061.80,+2.2R,2025-06-16
TR-10046,2025-06-16,LONG,107424.96,-1.0R,2025-06-17
TR-10047,2025-06-05,SHORT,101914.77,-1.0R,2025-06-06
TR-10048,2025-06-03,LONG,106610.66,-1.0R,2025-06-03
TR-10049,2025-05-18,LONG,105518.00,-1.0R,2025-05-18
TR-10050,2025-05-18,LONG,106454.26,-1.0R,2025-05-19
TR-10051,2025-05-10,LONG,104809.53,-1.0R,2025-05-11
TR-10052,2025-05-06,LONG,96834.02,+2.2R,2025-05-08
TR-10053,2025-05-01,LONG,96180.01,-1.0R,2025-05-04
TR-10054,2025-05-01,LONG,96854.30,-1.0R,2025-05-04
TR-10055,2025-04-25,LONG,95061.22,-1.0R,2025-04-28
TR-10056,2025-04-21,LONG,88044.80,-1.0R,2025-04-21
TR-10057,2025-04-12,LONG,85008.40,-1.0R,2025-04-13
TR-10058,2025-04-06,SHORT,79614.35,+2.2R,2025-04-06
TR-10059,2025-03-31,SHORT,81530.00,-1.0R,2025-03-31
TR-10060,2025-03-28,SHORT,85212.99,+2.2R,2025-03-29
TR-10061,2025-03-18,SHORT,81610.21,-1.0R,2025-03-19
TR-10062,2025-02-28,SHORT,80452.44,-1.0R,2025-02-28
TR-10063,2025-02-24,SHORT,94323.95,-1.0R,2025-02-24
TR-10064,2025-02-20,LONG,98422.80,-1.0R,2025-02-21
TR-10065,2025-01-20,LONG,107120.65,-1.0R,2025-01-20
TR-10066,2025-01-19,LONG,106200.00,-1.0R,2025-01-19
TR-10067,2025-01-17,LONG,101051.73,+2.2R,2025-01-17
TR-10068,2025-01-17,LONG,102237.60,+2.2R,2025-01-17
TR-10069,2025-01-15,LONG,98992.42,+2.2R,2025-01-17
TR-10070,2025-01-14,LONG,96548.04,+2.2R,2025-01-15
TR-10071,2025-01-08,SHORT,95657.09,+2.2R,2025-01-08
TR-10072,2025-01-08,SHORT,95134.92,+2.2R,2025-01-09
TR-10073,2025-01-08,SHORT,94243.89,+2.2R,2025-01-13
TR-10074,2025-01-07,SHORT,96451.98,+2.2R,2025-01-08
TR-10075,2025-01-06,LONG,99037.57,+2.2R,2025-01-06
TR-10076,2025-01-02,LONG,96732.99,+2.2R,2025-01-06
TR-10077,2024-12-30,SHORT,92130.21,-1.0R,2024-12-30
TR-10078,2024-12-04,LONG,98587.32,+2.2R,2024-12-05
TR-10079,2024-11-29,LONG,97237.91,-1.0R,2024-12-02
TR-10080,2024-11-29,LONG,98019.47,-1.0R,2024-11-30
TR-10081,2024-11-20,LONG,94739.97,+2.2R,2024-11-21
TR-10082,2024-11-19,LONG,93227.87,+2.2R,2024-11-21
TR-10083,2024-11-08,LONG,76912.58,+2.2R,2024-11-10
TR-10084,2024-10-20,LONG,69031.99,-1.0R,2024-10-21
TR-10085,2024-10-18,LONG,68735.35,-1.0R,2024-10-21
TR-10086,2024-10-14,LONG,64299.99,+2.2R,2024-10-14
TR-10087,2024-10-14,LONG,64620.87,+2.2R,2024-10-14
TR-10088,2024-10-14,LONG,64920.06,+2.2R,2024-10-14
TR-10089,2024-10-09,SHORT,61031.98,+2.2R,2024-10-10
TR-10090,2024-10-07,LONG,63530.51,-1.0R,2024-10-07
TR-10091,2024-10-06,LONG,62720.01,+2.2R,2024-10-07
TR-10092,2024-09-27,LONG,66006.01,-1.0R,2024-09-30
TR-10093,2024-09-26,LONG,65229.03,-1.0R,2024-09-30
TR-10094,2024-09-23,LONG,64354.00,-1.0R,2024-09-23
TR-10095,2024-09-19,LONG,62117.99,+2.2R,2024-09-23
TR-10096,2024-09-19,LONG,63154.04,+2.2R,2024-09-26
TR-10097,2024-09-18,LONG,61759.99,+2.2R,2024-09-20
TR-10098,2024-09-17,LONG,61135.50,-1.0R,2024-09-17
TR-10099,2024-09-13,LONG,59667.38,-1.0R,2024-09-16
TR-10100,2024-09-13,LONG,59743.99,-1.0R,2024-09-16
TR-10101,2024-09-06,SHORT,54045.01,-1.0R,2024-09-09
TR-10102,2024-09-06,SHORT,53534.28,-1.0R,2024-09-08
TR-10103,2024-09-04,SHORT,56653.98,-1.0R,2024-09-04
TR-10104,2024-08-23,LONG,63628.84,-1.0R,2024-08-27
TR-10105,2024-08-23,LONG,64037.24,-1.0R,2024-08-27
TR-10106,2024-08-21,LONG,61570.00,-1.0R,2024-08-22
TR-10107,2024-08-15,SHORT,57047.46,-1.0R,2024-08-16
TR-10108,2024-08-03,SHORT,60246.00,+2.2R,2024-08-04
TR-10109,2024-08-02,SHORT,61498.33,+2.2R,2024-08-04
TR-10110,2024-07-26,LONG,67560.01,+2.2R,2024-07-29
TR-10111,2024-07-21,LONG,68165.34,-1.0R,2024-07-22
TR-10112,2024-07-19,LONG,67157.26,-1.0R,2024-07-21
TR-10113,2024-06-28,SHORT,60123.73,-1.0R,2024-06-29
TR-10114,2024-06-23,SHORT,63210.01,+2.2R,2024-06-24
TR-10115,2024-06-21,SHORT,63770.00,+2.2R,2024-06-24
TR-10116,2024-06-14,SHORT,65520.02,-1.0R,2024-06-16
TR-10117,2024-06-11,SHORT,67570.18,+2.2R,2024-06-11
TR-10118,2024-06-11,SHORT,66890.01,-1.0R,2024-06-12
TR-10119,2024-06-04,LONG,70445.00,-1.0R,2024-06-07
TR-10120,2024-05-27,LONG,70373.85,-1.0R,2024-05-27
TR-10121,2024-05-20,LONG,69999.99,-1.0R,2024-05-20
TR-10122,2024-05-15,LONG,64725.11,+2.2R,2024-05-16
TR-10123,2024-05-08,SHORT,61193.03,-1.0R,2024-05-09
TR-10124,2024-05-07,SHORT,62312.08,+2.2R,2024-05-10
TR-10125,2024-05-01,SHORT,57499.99,-1.0R,2024-05-01
TR-10126,2024-04-30,SHORT,61204.42,+2.2R,2024-04-30
TR-10127,2024-04-30,SHORT,60796.85,+2.2R,2024-05-01
TR-10128,2024-04-29,SHORT,62279.67,-1.0R,2024-04-29
TR-10129,2024-04-24,SHORT,63976.06,-1.0R,2024-04-25
TR-10130,2024-04-12,SHORT,66843.98,+2.2R,2024-04-13
TR-10131,2024-03-04,LONG,63458.72,+2.2R,2024-03-04
TR-10132,2024-02-15,LONG,52343.32,-1.0R,2024-02-15
TR-10133,2024-02-14,LONG,51555.12,+2.2R,2024-02-26
TR-10134,2024-02-07,LONG,43615.47,+2.2R,2024-02-08
TR-10135,2024-01-30,LONG,43519.71,-1.0R,2024-01-30
TR-10136,2024-01-29,LONG,42995.99,-1.0R,2024-01-31
