ID,DATE,TYPE,PRICE,RESULT_R,EXIT_DATE
TR-10036,2025-12-03,LONG,93642.92,-1.0R,2025-12-03
TR-10037,2025-12-01,SHORT,84677.87,-1.0R,2025-12-01
TR-10038,2025-11-30,LONG,91184.45,+2.2R,2025-11-30
TR-10039,2025-11-30,LONG,91769.99,-1.0R,2025-11-30
TR-10040,2025-11-28,LONG,92377.01,-1.0R,2025-11-28
TR-10041,2025-11-26,LONG,89830.79,+2.2R,2025-11-27
TR-10042,2025-11-26,LONG,90145.69,+2.2R,2025-11-27
TR-10043,2025-11-21,SHORT,84049.39,+2.2R,2025-11-21
TR-10044,2025-11-19,SHORT,90459.99,-1.0R,2025-11-19
TR-10045,2025-11-19,SHORT,89951.70,-1.0R,2025-11-19
TR-10046,2025-11-17,SHORT,92767.49,+2.2R,2025-11-18
TR-10047,2025-11-17,SHORT,92549.01,+2.2R,2025-11-18
TR-10048,2025-11-17,SHORT,91678.93,+2.2R,2025-11-18
TR-10049,2025-11-16,SHORT,94573.46,-1.0R,2025-11-16
TR-10050,2025-11-16,SHORT,94224.47,-1.0R,2025-11-16
TR-10051,2025-11-14,SHORT,94377.47,-1.0R,2025-11-15
TR-10052,2025-11-13,SHORT,100633.13,+2.2R,2025-11-13
TR-10053,2025-11-13,SHORT,99659.99,+2.2R,2025-11-14
TR-10054,2025-11-13,SHORT,98591.78,-1.0R,2025-11-13
TR-10055,2025-11-12,SHORT,102173.51,-1.0R,2025-11-13
TR-10056,2025-11-12,SHORT,101442.61,-1.0R,2025-11-13
TR-10057,2025-11-11,SHORT,104530.83,+2.2R,2025-11-11
TR-10058,2025-11-11,SHORT,103455.99,-1.0R,2025-11-12
TR-10059,2025-11-07,SHORT,99638.28,-1.0R,2025-11-07
TR-10060,2025-11-06,SHORT,102552.38,-1.0R,2025-11-06
TR-10061,2025-11-06,SHORT,102125.00,+2.2R,2025-11-06
TR-10062,2025-11-06,SHORT,102014.48,+2.2R,2025-11-06
TR-10063,2025-11-06,SHORT,100867.20,-1.0R,2025-11-06
TR-10064,2025-11-04,SHORT,104215.76,+2.2R,2025-11-04
TR-10065,2025-11-04,SHORT,104051.90,+2.2R,2025-11-04
TR-10066,2025-11-04,SHORT,102257.70,+2.2R,2025-11-04
TR-10067,2025-11-03,SHORT,109033.83,+2.2R,2025-11-03
TR-10068,2025-11-02,LONG,110895.53,-1.0R,2025-11-02
TR-10069,2025-11-02,LONG,111196.99,-1.0R,2025-11-02
TR-10070,2025-10-30,SHORT,108575.27,-1.0R,2025-10-30
TR-10071,2025-10-30,SHORT,107627.16,-1.0R,2025-10-31
TR-10072,2025-10-30,SHORT,106536.39,-1.0R,2025-10-30
TR-10073,2025-10-29,SHORT,111509.74,+2.2R,2025-10-29
TR-10074,2025-10-29,SHORT,111106.35,-1.0R,2025-10-29
TR-10075,2025-10-29,SHORT,110806.38,-1.0R,2025-10-29
TR-10076,2025-10-27,LONG,115556.57,-1.0R,2025-10-27
TR-10077,2025-10-26,LONG,112528.83,+2.2R,2025-10-26
TR-10078,2025-10-25,LONG,111899.03,-1.0R,2025-10-25
TR-10079,2025-10-23,LONG,110246.94,-1.0R,2025-10-23
TR-10080,2025-10-21,SHORT,109514.92,+2.2R,2025-10-21
TR-10081,2025-10-21,SHORT,109059.22,+2.2R,2025-10-21
TR-10082,2025-10-21,LONG,112170.52,-1.0R,2025-10-21
TR-10083,2025-10-21,LONG,113422.61,-1.0R,2025-10-21
TR-10084,2025-10-20,LONG,111033.79,-1.0R,2025-10-20
TR-10085,2025-10-20,LONG,111298.55,-1.0R,2025-10-20
TR-10086,2025-10-19,SHORT,106443.95,-1.0R,2025-10-19
TR-10087,2025-10-17,SHORT,106741.28,+2.2R,2025-10-17
TR-10088,2025-10-17,SHORT,105633.75,+2.2R,2025-10-17
TR-10089,2025-10-17,SHORT,104884.38,-1.0R,2025-10-17
TR-10090,2025-10-16,SHORT,108549.21,+2.2R,2025-10-17
TR-10091,2025-10-14,SHORT,113500.00,+2.2R,2025-10-14
TR-10092,2025-10-14,SHORT,113062.09,+2.2R,2025-10-14
TR-10093,2025-10-14,SHORT,112493.11,+2.2R,2025-10-14
TR-10094,2025-10-10,SHORT,119018.98,+2.2R,2025-10-10
TR-10095,2025-10-10,SHORT,118205.61,+2.2R,2025-10-10
TR-10096,2025-10-09,SHORT,119819.77,-1.0R,2025-10-09
TR-10097,2025-10-08,LONG,124033.19,-1.0R,2025-10-08
TR-10098,2025-10-06,LONG,124556.64,+2.2R,2025-10-06
TR-10099,2025-10-06,LONG,125031.33,-1.0R,2025-10-07
TR-10100,2025-10-06,LONG,125455.24,-1.0R,2025-10-06
TR-10101,2025-10-06,LONG,126011.18,-1.0R,2025-10-06
TR-10102,2025-10-05,LONG,124031.44,-1.0R,2025-10-05
TR-10103,2025-10-02,LONG,119621.20,-1.0R,2025-10-02
TR-10104,2025-10-02,LONG,119910.78,+2.2R,2025-10-02
TR-10105,2025-10-02,LONG,120506.61,-1.0R,2025-10-03
TR-10106,2025-10-02,LONG,120836.49,-1.0R,2025-10-02
TR-10107,2025-10-01,LONG,116111.28,+2.2R,2025-10-01
TR-10108,2025-10-01,LONG,118594.99,+2.2R,2025-10-02
TR-10109,2025-09-29,LONG,113227.29,+2.2R,2025-09-29
TR-10110,2025-09-22,SHORT,114407.28,-1.0R,2025-09-22
TR-10111,2025-09-22,SHORT,113691.19,+2.2R,2025-09-22
TR-10112,2025-09-21,SHORT,115500.00,-1.0R,2025-09-21
TR-10113,2025-09-21,SHORT,115316.00,-1.0R,2025-09-21
TR-10114,2025-09-18,LONG,117581.66,-1.0R,2025-09-18
TR-10115,2025-09-17,LONG,117108.30,-1.0R,2025-09-17
TR-10116,2025-09-17,LONG,117234.27,-1.0R,2025-09-17
TR-10117,2025-09-16,LONG,115936.65,-1.0R,2025-09-16
TR-10118,2025-09-16,LONG,116068.06,+2.2R,2025-09-16
TR-10119,2025-09-16,LONG,116461.54,-1.0R,2025-09-17
TR-10120,2025-09-15,LONG,116520.00,-1.0R,2025-09-15
TR-10121,2025-09-12,LONG,116486.18,-1.0R,2025-09-12
TR-10122,2025-09-12,LONG,116632.51,-1.0R,2025-09-12
TR-10123,2025-09-11,LONG,114400.01,-1.0R,2025-09-11
TR-10124,2025-09-11,LONG,114628.08,-1.0R,2025-09-11
TR-10125,2025-09-11,LONG,115084.00,+2.2R,2025-09-12
TR-10126,2025-09-11,LONG,115482.69,-1.0R,2025-09-12
TR-10127,2025-09-09,LONG,113022.61,-1.0R,2025-09-09
TR-10128,2025-09-09,SHORT,110880.76,-1.0R,2025-09-09
TR-10129,2025-09-08,LONG,111684.25,+2.2R,2025-09-08
TR-10130,2025-09-08,LONG,112094.99,+2.2R,2025-09-08
TR-10131,2025-09-07,LONG,111071.25,+2.2R,2025-09-07
TR-10132,2025-09-06,SHORT,110267.99,-1.0R,2025-09-07
TR-10133,2025-09-05,LONG,111911.99,+2.2R,2025-09-05
TR-10134,2025-09-05,LONG,113214.78,-1.0R,2025-09-05
TR-10135,2025-09-04,SHORT,110653.07,+2.2R,2025-09-04
TR-10136,2025-09-04,SHORT,110393.95,-1.0R,2025-09-04
TR-10137,2025-09-03,LONG,112261.37,-1.0R,2025-09-04
TR-10138,2025-09-02,LONG,111149.99,-1.0R,2025-09-02
TR-10139,2025-09-02,LONG,111360.01,-1.0R,2025-09-02
TR-10140,2025-09-01,SHORT,107617.05,-1.0R,2025-09-01
TR-10141,2025-08-29,SHORT,111486.00,+2.2R,2025-08-29
TR-10142,2025-08-28,LONG,113213.78,-1.0R,2025-08-28
TR-10143,2025-08-26,SHORT,109100.23,-1.0R,2025-08-26
TR-10144,2025-08-25,SHORT,109561.96,-1.0R,2025-08-26
TR-10145,2025-08-21,SHORT,113148.66,-1.0R,2025-08-21
TR-10146,2025-08-18,SHORT,117290.19,+2.2R,2025-08-18
TR-10147,2025-08-17,LONG,118366.06,-1.0R,2025-08-17
TR-10148,2025-08-14,LONG,123847.83,-1.0R,2025-08-14
TR-10149,2025-08-13,LONG,120496.00,+2.2R,2025-08-13
TR-10150,2025-08-13,LONG,120570.41,+2.2R,2025-08-13
TR-10151,2025-08-13,LONG,121767.97,-1.0R,2025-08-13
TR-10152,2025-08-12,LONG,119933.00,-1.0R,2025-08-12
TR-10153,2025-08-11,LONG,119988.00,+2.2R,2025-08-11
TR-10154,2025-08-10,LONG,118500.00,-1.0R,2025-08-10
TR-10155,2025-08-10,LONG,118779.00,-1.0R,2025-08-10
TR-10156,2025-08-10,LONG,119294.01,+2.2R,2025-08-11
TR-10157,2025-08-09,LONG,117510.87,-1.0R,2025-08-09
TR-10158,2025-08-07,LONG,116347.22,-1.0R,2025-08-07
TR-10159,2025-08-07,LONG,116519.53,-1.0R,2025-08-07
TR-10160,2025-08-06,LONG,115187.96,-1.0R,2025-08-07
TR-10161,2025-08-06,LONG,115413.87,-1.0R,2025-08-07
TR-10162,2025-08-05,SHORT,113969.70,-1.0R,2025-08-05
TR-10163,2025-08-05,SHORT,113037.12,-1.0R,2025-08-05
TR-10164,2025-08-02,SHORT,112327.65,-1.0R,2025-08-02
TR-10165,2025-08-01,SHORT,113836.93,+2.2R,2025-08-02
TR-10166,2025-08-01,SHORT,113328.68,-1.0R,2025-08-03
TR-10167,2025-08-01,SHORT,113141.05,-1.0R,2025-08-03
TR-10168,2025-07-31,SHORT,116785.79,+2.2R,2025-07-31
TR-10169,2025-07-30,LONG,118714.35,-1.0R,2025-07-30
TR-10170,2025-07-30,SHORT,116523.14,-1.0R,2025-07-30
TR-10171,2025-07-29,SHORT,117400.01,-1.0R,2025-07-29
TR-10172,2025-07-28,SHORT,117985.93,-1.0R,2025-07-29
TR-10173,2025-07-27,LONG,118309.99,-1.0R,2025-07-27
TR-10174,2025-07-27,LONG,118585.74,+2.2R,2025-07-27
TR-10175,2025-07-27,LONG,119090.45,-1.0R,2025-07-27
TR-10176,2025-07-26,LONG,117971.93,+2.2R,2025-07-27
TR-10177,2025-07-26,LONG,118232.11,-1.0R,2025-07-26
TR-10178,2025-07-25,SHORT,116353.67,+2.2R,2025-07-25
TR-10179,2025-07-25,SHORT,115419.66,-1.0R,2025-07-25
TR-10180,2025-07-24,LONG,119060.00,-1.0R,2025-07-24
TR-10181,2025-07-22,LONG,119154.99,-1.0R,2025-07-22
TR-10182,2025-07-22,LONG,119293.70,-1.0R,2025-07-22
TR-10183,2025-07-21,LONG,119169.25,-1.0R,2025-07-21
TR-10184,2025-07-21,LONG,119362.67,-1.0R,2025-07-21
TR-10185,2025-07-20,LONG,118417.35,-1.0R,2025-07-20
TR-10186,2025-07-20,LONG,118468.41,-1.0R,2025-07-20
TR-10187,2025-07-20,SHORT,117479.93,+2.2R,2025-07-21
TR-10188,2025-07-17,LONG,119580.00,-1.0R,2025-07-17
TR-10189,2025-07-17,LONG,120272.19,-1.0R,2025-07-17
TR-10190,2025-07-16,LONG,118699.99,+2.2R,2025-07-16
TR-10191,2025-07-16,LONG,119921.96,-1.0R,2025-07-16
TR-10192,2025-07-14,LONG,119647.88,+2.2R,2025-07-14
TR-10193,2025-07-13,LONG,118072.01,+2.2R,2025-07-13
TR-10194,2025-07-09,LONG,109330.77,-1.0R,2025-07-09
TR-10195,2025-07-08,LONG,108832.77,-1.0R,2025-07-08
TR-10196,2025-07-08,LONG,109034.61,-1.0R,2025-07-08
TR-10197,2025-07-06,LONG,108772.17,-1.0R,2025-07-06
TR-10198,2025-07-06,LONG,109208.25,-1.0R,2025-07-07
TR-10199,2025-07-03,LONG,109942.20,-1.0R,2025-07-03
TR-10200,2025-07-01,SHORT,106556.39,-1.0R,2025-07-01
TR-10201,2025-07-01,SHORT,106490.42,-1.0R,2025-07-01
TR-10202,2025-07-01,SHORT,105925.00,-1.0R,2025-07-02
TR-10203,2025-07-01,SHORT,105398.53,-1.0R,2025-07-01
TR-10204,2025-06-30,LONG,108713.81,-1.0R,2025-06-30
TR-10205,2025-06-29,LONG,107693.85,+2.2R,2025-06-29
TR-10206,2025-06-29,LONG,107891.64,+2.2R,2025-06-29
TR-10207,2025-06-25,LONG,106407.34,+2.2R,2025-06-25
TR-10208,2025-06-24,LONG,106225.26,-1.0R,2025-06-24
TR-10209,2025-06-23,LONG,103739.99,+2.2R,2025-06-23
TR-10210,2025-06-23,LONG,105538.19,+2.2R,2025-06-25
TR-10211,2025-06-21,SHORT,102645.22,+2.2R,2025-06-21
TR-10212,2025-06-21,SHORT,102245.10,-1.0R,2025-06-21
TR-10213,2025-06-20,LONG,105811.74,-1.0R,2025-06-20
TR-10214,2025-06-20,SHORT,103940.01,-1.0R,2025-06-20
TR-10215,2025-06-20,SHORT,103670.61,+2.2R,2025-06-20
TR-10216,2025-06-20,SHORT,103279.26,+2.2R,2025-06-21
TR-10217,2025-06-17,SHORT,105349.27,+2.2R,2025-06-17
TR-10218,2025-06-16,LONG,106386.00,+2.2R,2025-06-16
TR-10219,2025-06-16,LONG,106559.98,+2.2R,2025-06-16
TR-10220,2025-06-16,LONG,107061.80,-1.0R,2025-06-16
TR-10221,2025-06-15,SHORT,104729.53,-1.0R,2025-06-15
TR-10222,2025-06-13,SHORT,103797.81,-1.0R,2025-06-13
TR-10223,2025-06-12,SHORT,105973.62,+2.2R,2025-06-13
TR-10224,2025-06-12,SHORT,105671.73,+2.2R,2025-06-13
TR-10225,2025-06-09,LONG,106612.52,+2.2R,2025-06-09
TR-10226,2025-06-09,LONG,107179.70,+2.2R,2025-06-09
TR-10227,2025-06-09,LONG,107759.21,-1.0R,2025-06-09
TR-10228,2025-06-08,LONG,106189.99,-1.0R,2025-06-08
TR-10229,2025-06-07,LONG,105465.21,-1.0R,2025-06-08
TR-10230,2025-06-05,LONG,105649.59,-1.0R,2025-06-05
TR-10231,2025-06-05,SHORT,103262.53,+2.2R,2025-06-05
TR-10232,2025-06-05,SHORT,103240.04,+2.2R,2025-06-05
TR-10233,2025-06-05,SHORT,103006.05,+2.2R,2025-06-05
TR-10234,2025-06-05,SHORT,101914.77,+2.2R,2025-06-05
TR-10235,2025-06-04,SHORT,105084.36,+2.2R,2025-06-04
TR-10236,2025-06-04,SHORT,105039.19,+2.2R,2025-06-04
TR-10237,2025-06-04,SHORT,104761.17,-1.0R,2025-06-04
TR-10238,2025-06-03,LONG,106550.01,-1.0R,2025-06-03
TR-10239,2025-06-02,SHORT,104047.64,-1.0R,2025-06-02
TR-10240,2025-05-31,SHORT,103476.61,-1.0R,2025-05-31
TR-10241,2025-05-31,SHORT,103189.83,-1.0R,2025-05-31
TR-10242,2025-05-30,SHORT,103898.75,-1.0R,2025-05-30
TR-10243,2025-05-29,LONG,108746.01,-1.0R,2025-05-29
TR-10244,2025-05-29,SHORT,106303.60,+2.2R,2025-05-30
TR-10245,2025-05-29,SHORT,105837.13,+2.2R,2025-05-30
TR-10246,2025-05-29,SHORT,105731.74,+2.2R,2025-05-30
TR-10247,2025-05-28,SHORT,108068.45,+2.2R,2025-05-28
TR-10248,2025-05-28,SHORT,107107.31,-1.0R,2025-05-28
TR-10249,2025-05-25,SHORT,107109.41,-1.0R,2025-05-25
TR-10250,2025-05-22,LONG,111780.84,-1.0R,2025-05-23
TR-10251,2025-05-21,LONG,107751.41,-1.0R,2025-05-21
TR-10252,2025-05-21,LONG,108999.99,-1.0R,2025-05-21
TR-10253,2025-05-20,LONG,107026.47,-1.0R,2025-05-20
TR-10254,2025-05-19,SHORT,103002.07,-1.0R,2025-05-19
TR-10255,2025-05-19,SHORT,102208.00,-1.0R,2025-05-19
TR-10256,2025-05-18,LONG,103648.20,+2.2R,2025-05-18
TR-10257,2025-05-18,LONG,103919.39,+2.2R,2025-05-18
TR-10258,2025-05-18,LONG,106454.26,-1.0R,2025-05-19
TR-10259,2025-05-15,SHORT,101779.99,-1.0R,2025-05-15
TR-10260,2025-05-15,LONG,103968.24,-1.0R,2025-05-15
TR-10261,2025-05-13,LONG,103729.20,-1.0R,2025-05-13
TR-10262,2025-05-10,LONG,104809.53,-1.0R,2025-05-11
TR-10263,2025-05-08,LONG,97770.01,+2.2R,2025-05-08
TR-10264,2025-05-08,LONG,97816.21,+2.2R,2025-05-08
TR-10265,2025-05-08,LONG,98681.99,+2.2R,2025-05-08
TR-10266,2025-05-08,LONG,99152.79,+2.2R,2025-05-08
TR-10267,2025-05-06,LONG,96259.94,+2.2R,2025-05-07
TR-10268,2025-05-06,LONG,96834.02,-1.0R,2025-05-07
TR-10269,2025-05-05,SHORT,93929.00,-1.0R,2025-05-05
TR-10270,2025-05-05,LONG,95049.48,-1.0R,2025-05-06
TR-10271,2025-05-04,SHORT,94277.62,-1.0R,2025-05-05
TR-10272,2025-05-02,LONG,97748.40,-1.0R,2025-05-02
TR-10273,2025-05-01,LONG,95520.99,+2.2R,2025-05-01
TR-10274,2025-04-28,LONG,94583.99,+2.2R,2025-04-28
TR-10275,2025-04-28,LONG,94692.49,+2.2R,2025-04-28
TR-10276,2025-04-28,LONG,95060.77,-1.0R,2025-04-28
TR-10277,2025-04-28,LONG,95319.99,-1.0R,2025-04-28
TR-10278,2025-04-25,LONG,94635.67,-1.0R,2025-04-25
TR-10279,2025-04-25,LONG,95368.00,-1.0R,2025-04-25
TR-10280,2025-04-23,LONG,94133.82,-1.0R,2025-04-23
TR-10281,2025-04-23,LONG,94285.72,-1.0R,2025-04-23
TR-10282,2025-04-21,LONG,88208.37,-1.0R,2025-04-21
TR-10283,2025-04-19,LONG,84785.80,+2.2R,2025-04-19
TR-10284,2025-04-19,LONG,84883.71,+2.2R,2025-04-19
TR-10285,2025-04-19,LONG,85021.90,+2.2R,2025-04-19
TR-10286,2025-04-19,LONG,85311.63,-1.0R,2025-04-19
TR-10287,2025-04-17,LONG,85108.66,-1.0R,2025-04-17
TR-10288,2025-04-12,LONG,84458.24,+2.2R,2025-04-12
TR-10289,2025-04-12,LONG,84827.75,+2.2R,2025-04-12
TR-10290,2025-04-11,LONG,83930.00,-1.0R,2025-04-12
TR-10291,2025-04-08,SHORT,77414.25,+2.2R,2025-04-09
TR-10292,2025-04-05,SHORT,82755.29,-1.0R,2025-04-05
TR-10293,2025-04-03,SHORT,81949.06,-1.0R,2025-04-03
TR-10294,2025-04-03,SHORT,81532.00,-1.0R,2025-04-03
TR-10295,2025-04-02,LONG,86757.67,-1.0R,2025-04-02
TR-10296,2025-04-02,SHORT,82821.59,-1.0R,2025-04-04
TR-10297,2025-04-02,SHORT,82516.29,-1.0R,2025-04-03
TR-10298,2025-03-29,SHORT,83544.80,+2.2R,2025-03-29
TR-10299,2025-03-29,SHORT,82927.81,+2.2R,2025-03-29
TR-10300,2025-03-29,SHORT,82293.56,-1.0R,2025-03-29
TR-10301,2025-03-28,SHORT,85719.27,+2.2R,2025-03-28
TR-10302,2025-03-28,SHORT,85212.99,+2.2R,2025-03-28
TR-10303,2025-03-24,LONG,87961.90,-1.0R,2025-03-24
TR-10304,2025-03-23,LONG,84347.12,+2.2R,2025-03-23
TR-10305,2025-03-23,LONG,84461.98,+2.2R,2025-03-23
TR-10306,2025-03-22,SHORT,83944.69,-1.0R,2025-03-23
TR-10307,2025-03-21,SHORT,83467.98,-1.0R,2025-03-21
TR-10308,2025-03-20,SHORT,83802.01,-1.0R,2025-03-21
TR-10309,2025-03-19,LONG,83527.37,+2.2R,2025-03-19
TR-10310,2025-03-17,LONG,84197.46,-1.0R,2025-03-18
TR-10311,2025-03-17,LONG,84496.58,-1.0R,2025-03-18
TR-10312,2025-03-16,SHORT,83666.98,+2.2R,2025-03-16
TR-10313,2025-03-16,SHORT,82093.71,-1.0R,2025-03-17
TR-10314,2025-03-10,SHORT,79847.08,+2.2R,2025-03-11
TR-10315,2025-03-10,SHORT,79009.98,-1.0R,2025-03-11
TR-10316,2025-03-10,SHORT,78459.91,-1.0R,2025-03-11
TR-10317,2025-03-10,SHORT,77655.26,-1.0R,2025-03-10
TR-10318,2025-03-09,SHORT,85564.00,+2.2R,2025-03-09
TR-10319,2025-03-07,SHORT,85529.22,-1.0R,2025-03-07
TR-10320,2025-03-06,LONG,91057.19,-1.0R,2025-03-06
TR-10321,2025-03-06,SHORT,88628.01,-1.0R,2025-03-06
TR-10322,2025-03-04,LONG,88206.19,-1.0R,2025-03-05
TR-10323,2025-03-03,SHORT,87132.80,+2.2R,2025-03-04
TR-10324,2025-02-27,SHORT,83524.98,-1.0R,2025-02-27
TR-10325,2025-02-24,SHORT,94674.44,+2.2R,2025-02-24
TR-10326,2025-02-24,SHORT,94323.95,-1.0R,2025-02-24
TR-10327,2025-02-23,SHORT,95593.89,-1.0R,2025-02-23
TR-10328,2025-02-23,SHORT,95436.18,-1.0R,2025-02-23
TR-10329,2025-02-21,LONG,98904.00,-1.0R,2025-02-21
TR-10330,2025-02-21,SHORT,96971.90,+2.2R,2025-02-21
TR-10331,2025-02-21,SHORT,96543.52,+2.2R,2025-02-21
TR-10332,2025-02-20,LONG,97134.52,+2.2R,2025-02-20
TR-10333,2025-02-20,LONG,97428.36,-1.0R,2025-02-20
TR-10334,2025-02-20,LONG,97562.19,-1.0R,2025-02-20
TR-10335,2025-02-20,LONG,98295.08,+2.2R,2025-02-21
TR-10336,2025-02-18,SHORT,94639.98,+2.2R,2025-02-18
TR-10337,2025-02-18,SHORT,94102.16,-1.0R,2025-02-18
TR-10338,2025-02-18,SHORT,93924.03,-1.0R,2025-02-18
TR-10339,2025-02-17,SHORT,95659.46,-1.0R,2025-02-17
TR-10340,2025-02-17,SHORT,95334.75,-1.0R,2025-02-17
TR-10341,2025-02-16,SHORT,97248.98,+2.2R,2025-02-16
TR-10342,2025-02-16,SHORT,97163.86,-1.0R,2025-02-16
TR-10343,2025-02-16,SHORT,96842.37,-1.0R,2025-02-16
TR-10344,2025-02-16,SHORT,96118.12,-1.0R,2025-02-17
TR-10345,2025-02-14,LONG,97290.95,-1.0R,2025-02-14
TR-10346,2025-02-14,LONG,97658.70,+2.2R,2025-02-14
TR-10347,2025-02-14,LONG,98526.00,-1.0R,2025-02-14
TR-10348,2025-02-11,LONG,98412.24,-1.0R,2025-02-11
TR-10349,2025-02-11,SHORT,96799.53,+2.2R,2025-02-11
TR-10350,2025-02-11,SHORT,96365.05,+2.2R,2025-02-11
TR-10351,2025-02-11,SHORT,96165.29,+2.2R,2025-02-11
TR-10352,2025-02-10,LONG,98215.72,-1.0R,2025-02-10
TR-10353,2025-02-09,SHORT,95877.92,-1.0R,2025-02-09
TR-10354,2025-02-07,SHORT,95764.31,-1.0R,2025-02-09
TR-10355,2025-02-05,SHORT,96445.63,-1.0R,2025-02-06
TR-10356,2025-02-04,SHORT,96514.47,-1.0R,2025-02-04
TR-10357,2025-02-03,SHORT,93435.82,-1.0R,2025-02-03
TR-10358,2025-02-02,SHORT,98864.60,+2.2R,2025-02-02
TR-10359,2025-02-02,SHORT,98178.00,-1.0R,2025-02-02
TR-10360,2025-02-02,SHORT,97228.85,-1.0R,2025-02-02
TR-10361,2025-02-01,SHORT,101333.34,+2.2R,2025-02-01
TR-10362,2025-02-01,SHORT,100666.91,-1.0R,2025-02-02
TR-10363,2025-01-31,SHORT,102627.29,+2.2R,2025-02-01
TR-10364,2025-01-31,SHORT,102312.32,+2.2R,2025-02-01
TR-10365,2025-01-31,SHORT,101680.02,-1.0R,2025-02-01
TR-10366,2025-01-30,LONG,105920.57,-1.0R,2025-01-30
TR-10367,2025-01-29,LONG,103583.99,+2.2R,2025-01-30
TR-10368,2025-01-29,LONG,104193.93,+2.2R,2025-01-30
TR-10369,2025-01-28,SHORT,101264.48,-1.0R,2025-01-29
TR-10370,2025-01-23,SHORT,102075.22,-1.0R,2025-01-23
TR-10371,2025-01-23,LONG,105213.50,-1.0R,2025-01-23
TR-10372,2025-01-21,LONG,106861.18,-1.0R,2025-01-22
TR-10373,2025-01-20,LONG,107486.50,-1.0R,2025-01-20
TR-10374,2025-01-19,LONG,106200.00,-1.0R,2025-01-19
TR-10375,2025-01-19,LONG,106275.49,-1.0R,2025-01-19
TR-10376,2025-01-17,LONG,101659.80,+2.2R,2025-01-17
TR-10377,2025-01-17,LONG,102321.53,+2.2R,2025-01-17
TR-10378,2025-01-17,LONG,104000.00,+2.2R,2025-01-17
TR-10379,2025-01-15,LONG,98964.00,+2.2R,2025-01-15
TR-10380,2025-01-15,LONG,99434.41,-1.0R,2025-01-15
TR-10381,2025-01-15,LONG,99844.90,-1.0R,2025-01-16
TR-10382,2025-01-13,SHORT,93637.37,+2.2R,2025-01-13
TR-10383,2025-01-13,SHORT,93039.10,+2.2R,2025-01-13
TR-10384,2025-01-13,SHORT,92846.79,+2.2R,2025-01-13
TR-10385,2025-01-13,SHORT,91644.96,+2.2R,2025-01-13
TR-10386,2025-01-13,SHORT,90732.00,-1.0R,2025-01-13
TR-10387,2025-01-12,SHORT,93906.22,-1.0R,2025-01-12
TR-10388,2025-01-08,SHORT,95284.31,+2.2R,2025-01-08
TR-10389,2025-01-08,SHORT,95134.92,-1.0R,2025-01-08
TR-10390,2025-01-08,SHORT,94030.82,-1.0R,2025-01-08
TR-10391,2025-01-05,LONG,98695.21,-1.0R,2025-01-06
