ID,DATE,TYPE,PRICE,RESULT_R,EXIT_DATE
TR-10458,2024-02-14,SHORT,2707.21,-1.0R,2024-02-14
TR-10459,2024-02-14,SHORT,2746.48,-1.0R,2024-02-14
TR-10460,2024-02-14,SHORT,2753.32,-1.0R,2024-02-14
TR-10461,2024-02-12,SHORT,2608.93,-1.0R,2024-02-12
TR-10462,2024-02-12,SHORT,2621.85,-1.0R,2024-02-12
TR-10463,2024-02-11,SHORT,2529.02,+2.2R,2024-02-11
TR-10464,2024-02-09,SHORT,2503.20,-1.0R,2024-02-11
TR-10465,2024-02-07,SHORT,2410.26,-1.0R,2024-02-07
TR-10466,2024-02-07,SHORT,2418.18,-1.0R,2024-02-07
TR-10467,2024-02-07,SHORT,2439.38,-1.0R,2024-02-09
TR-10468,2024-01-31,LONG,2284.00,+2.2R,2024-01-31
TR-10469,2024-01-30,SHORT,2369.25,+2.2R,2024-01-31
TR-10470,2024-01-30,SHORT,2370.30,+2.2R,2024-01-31
