ID,DATE,TYPE,PRICE,RESULT_R,EXIT_DATE
TR-10106,2024-08-27,LONG,2626.67,-1.0R,2024-08-27
TR-10107,2024-08-27,LONG,2579.30,-1.0R,2024-08-27
TR-10108,2024-08-27,LONG,2457.33,-1.0R,2024-09-04
TR-10109,2024-08-23,SHORT,2746.54,-1.0R,2024-08-24
TR-10110,2024-08-23,SHORT,2762.48,+2.2R,2024-08-27
TR-10111,2024-08-05,LONG,2312.72,+2.2R,2024-11-08
TR-10112,2024-08-01,LONG,3178.22,-1.0R,2024-08-01
TR-10113,2024-07-25,LONG,3168.30,-1.0R,2024-08-02
TR-10114,2024-07-25,LONG,3171.84,-1.0R,2024-08-02
TR-10115,2024-07-15,SHORT,3329.37,-1.0R,2024-07-15
TR-10116,2024-07-15,SHORT,3355.95,-1.0R,2024-07-15
TR-10117,2024-07-01,SHORT,3498.23,+2.2R,2024-07-02
TR-10118,2024-06-24,LONG,3402.81,-1.0R,2024-06-24
TR-10119,2024-06-24,LONG,3369.19,-1.0R,2024-06-24
TR-10120,2024-06-24,LONG,3321.19,-1.0R,2024-06-24
TR-10121,2024-06-24,LONG,3280.30,+2.2R,2024-06-27
TR-10122,2024-06-11,LONG,3534.60,-1.0R,2024-06-11
TR-10123,2024-06-11,LONG,3529.56,-1.0R,2024-06-11
TR-10124,2024-06-11,LONG,3447.75,+2.2R,2024-06-12
TR-10125,2024-05-21,SHORT,3695.90,-1.0R,2024-05-21
TR-10126,2024-05-20,SHORT,3438.87,-1.0R,2024-05-20
TR-10127,2024-05-20,SHORT,3661.78,-1.0R,2024-05-21
TR-10128,2024-04-28,SHORT,3308.87,+2.2R,2024-04-29
TR-10129,2024-04-27,SHORT,3237.40,-1.0R,2024-04-28
TR-10130,2024-04-27,SHORT,3255.56,-1.0R,2024-04-28
TR-10131,2024-04-12,LONG,3206.17,-1.0R,2024-04-13
TR-10132,2024-04-08,SHORT,3633.08,-1.0R,2024-04-08
TR-10133,2024-04-08,SHORT,3702.80,+2.2R,2024-04-10
TR-10134,2024-03-25,SHORT,3581.49,+2.2R,2024-04-02
TR-10135,2024-03-25,SHORT,3638.96,+2.2R,2024-04-02
TR-10136,2024-03-14,LONG,3845.81,-1.0R,2024-03-14
TR-10137,2024-03-14,LONG,3785.89,-1.0R,2024-03-15
TR-10138,2024-03-05,SHORT,3689.81,-1.0R,2024-03-05
TR-10139,2024-03-04,SHORT,3560.42,-1.0R,2024-03-04
TR-10140,2024-03-04,SHORT,3593.01,-1.0R,2024-03-05
TR-10141,2024-03-04,SHORT,3627.76,-1.0R,2024-03-05
TR-10142,2024-02-19,SHORT,2926.38,-1.0R,2024-02-19
TR-10143,2024-02-18,SHORT,2881.20,-1.0R,2024-02-19
TR-10144,2024-02-12,SHORT,2610.25,-1.0R,2024-02-12
TR-10145,2024-02-12,SHORT,2659.99,-1.0R,2024-02-14
TR-10146,2024-01-30,SHORT,2374.93,+2.2R,2024-01-31
TR-10147,2024-01-23,LONG,2218.14,+2.2R,2024-02-07
TR-10148,2024-01-22,LONG,2437.56,-1.0R,2024-01-22
TR-10149,2024-01-22,LONG,2420.80,-1.0R,2024-01-22
TR-10150,2024-01-22,LONG,2381.34,-1.0R,2024-01-22
TR-10151,2024-01-22,LONG,2379.61,-1.0R,2024-01-22
TR-10152,2024-01-22,LONG,2321.87,-1.0R,2024-01-23
TR-10153,2024-01-10,SHORT,2584.38,-1.0R,2024-01-12
TR-10154,2024-01-08,SHORT,2354.56,+2.2R,2024-01-09
TR-10155,2024-01-02,SHORT,2386.43,-1.0R,2024-01-02
TR-10156,2023-12-28,SHORT,2413.65,+2.2R,2023-12-29
TR-10157,2023-12-26,LONG,2241.40,-1.0R,2023-12-26
TR-10158,2023-12-22,SHORT,2313.03,+2.2R,2023-12-26
TR-10159,2023-12-11,LONG,2251.43,-1.0R,2023-12-11
TR-10160,2023-12-11,LONG,2237.36,-1.0R,2023-12-11
TR-10161,2023-12-02,SHORT,2158.77,-1.0R,2023-12-03
TR-10162,2023-11-27,LONG,2003.09,+2.2R,2023-11-28
TR-10163,2023-11-19,SHORT,2011.47,-1.0R,2023-11-20
TR-10164,2023-11-09,SHORT,2035.02,-1.0R,2023-11-09
TR-10165,2023-11-09,SHORT,2018.55,-1.0R,2023-11-09
TR-10166,2023-11-09,SHORT,2121.32,+2.2R,2023-11-17
TR-10167,2023-10-24,SHORT,1809.26,-1.0R,2023-10-26
TR-10168,2023-10-23,SHORT,1694.54,-1.0R,2023-10-23
TR-10169,2023-10-23,SHORT,1765.46,-1.0R,2023-10-24
TR-10170,2023-10-16,SHORT,1578.73,-1.0R,2023-10-16
TR-10171,2023-10-16,SHORT,1582.72,-1.0R,2023-10-16
TR-10172,2023-10-09,LONG,1590.65,-1.0R,2023-10-09
TR-10173,2023-10-09,LONG,1586.29,-1.0R,2023-10-09
TR-10174,2023-10-01,SHORT,1733.79,+2.2R,2023-10-02
TR-10175,2023-09-28,SHORT,1652.58,-1.0R,2023-09-29
TR-10176,2023-09-28,SHORT,1658.30,-1.0R,2023-09-29
TR-10177,2023-09-27,SHORT,1629.64,+2.2R,2023-09-27
TR-10178,2023-09-25,LONG,1577.72,+2.2R,2023-09-25
TR-10179,2023-09-25,LONG,1569.01,+2.2R,2023-09-25
TR-10180,2023-09-21,LONG,1594.95,-1.0R,2023-09-21
TR-10181,2023-09-21,LONG,1583.63,+2.2R,2023-09-27
TR-10182,2023-09-11,LONG,1586.53,-1.0R,2023-09-11
TR-10183,2023-09-11,LONG,1562.65,-1.0R,2023-09-11
TR-10184,2023-09-11,LONG,1539.37,+2.2R,2023-09-12
TR-10185,2023-08-29,SHORT,1714.99,-1.0R,2023-08-29
TR-10186,2023-08-29,SHORT,1735.28,+2.2R,2023-08-31
TR-10187,2023-08-22,LONG,1625.21,-1.0R,2023-08-22
TR-10188,2023-08-17,LONG,1739.61,-1.0R,2023-08-17
TR-10189,2023-08-17,LONG,1681.49,-1.0R,2023-08-22
TR-10190,2023-08-01,LONG,1826.49,+2.2R,2023-08-01
TR-10191,2023-07-24,LONG,1843.09,+2.2R,2023-07-26
TR-10192,2023-07-13,SHORT,1995.25,+2.2R,2023-07-17
TR-10193,2023-07-13,SHORT,2004.49,+2.2R,2023-07-17
TR-10194,2023-07-10,SHORT,1899.98,+2.2R,2023-07-11
TR-10195,2023-07-06,LONG,1846.17,+2.2R,2023-07-13
TR-10196,2023-06-21,SHORT,1811.38,-1.0R,2023-06-21
TR-10197,2023-06-20,SHORT,1782.10,-1.0R,2023-06-21
TR-10198,2023-06-20,SHORT,1791.99,-1.0R,2023-06-21
TR-10199,2023-06-15,LONG,1652.00,+2.2R,2023-06-17
TR-10200,2023-06-14,LONG,1650.95,+2.2R,2023-06-17
TR-10201,2023-06-10,LONG,1731.78,-1.0R,2023-06-14
TR-10202,2023-06-05,LONG,1820.60,-1.0R,2023-06-05
TR-10203,2023-06-05,LONG,1806.49,+2.2R,2023-06-06
TR-10204,2023-05-28,SHORT,1908.64,+2.2R,2023-06-05
TR-10205,2023-05-23,SHORT,1866.00,+2.2R,2023-05-24
TR-10206,2023-05-12,LONG,1763.25,+2.2R,2023-05-15
TR-10207,2023-05-05,SHORT,1953.34,-1.0R,2023-05-05
TR-10208,2023-05-05,SHORT,1990.97,+2.2R,2023-05-06
TR-10209,2023-04-26,SHORT,1953.91,+2.2R,2023-04-26
TR-10210,2023-04-19,LONG,1981.44,-1.0R,2023-04-19
TR-10211,2023-04-19,LONG,1983.41,-1.0R,2023-04-19
TR-10212,2023-04-19,LONG,1933.73,-1.0R,2023-04-21
TR-10213,2023-04-14,SHORT,2109.00,+2.2R,2023-04-19
TR-10214,2023-04-11,SHORT,1923.22,+2.2R,2023-04-12
TR-10215,2023-04-05,SHORT,1912.37,-1.0R,2023-04-13
TR-10216,2023-03-13,SHORT,1588.43,-1.0R,2023-03-13
TR-10217,2023-03-12,SHORT,1580.33,-1.0R,2023-03-13
TR-10218,2023-03-10,LONG,1426.34,-1.0R,2023-03-10
TR-10219,2023-03-09,LONG,1488.27,-1.0R,2023-03-09
TR-10220,2023-03-09,LONG,1437.32,-1.0R,2023-03-10
TR-10221,2023-03-08,LONG,1532.38,-1.0R,2023-03-09
TR-10222,2023-02-15,SHORT,1628.54,-1.0R,2023-02-15
TR-10223,2023-02-15,SHORT,1674.92,-1.0R,2023-02-16
TR-10224,2023-01-29,SHORT,1653.86,+2.2R,2023-01-30
TR-10225,2023-01-25,LONG,1546.63,+2.2R,2023-01-25
TR-10226,2023-01-24,LONG,1555.97,+2.2R,2023-01-25
TR-10227,2023-01-20,SHORT,1658.52,+2.2R,2023-01-24
TR-10228,2023-01-14,SHORT,1556.08,-1.0R,2023-01-20
TR-10229,2023-01-12,SHORT,1400.99,-1.0R,2023-01-12
TR-10230,2023-01-11,SHORT,1389.39,-1.0R,2023-01-12
TR-10231,2023-01-09,SHORT,1310.37,-1.0R,2023-01-09
TR-10232,2023-01-04,SHORT,1250.74,-1.0R,2023-01-04
TR-10233,2023-01-02,SHORT,1217.35,-1.0R,2023-01-04
TR-10234,2022-12-28,LONG,1194.59,+2.2R,2023-01-02
TR-10235,2022-12-16,LONG,1212.83,-1.0R,2022-12-16
TR-10236,2022-11-21,LONG,1125.12,-1.0R,2022-11-21
TR-10237,2022-11-20,LONG,1167.76,-1.0R,2022-11-20
TR-10238,2022-11-20,LONG,1142.21,-1.0R,2022-11-21
TR-10239,2022-11-14,LONG,1193.03,+2.2R,2022-11-14
TR-10240,2022-11-08,LONG,1507.07,-1.0R,2022-11-08
TR-10241,2022-11-08,LONG,1315.39,-1.0R,2022-11-09
TR-10242,2022-10-25,SHORT,1408.30,-1.0R,2022-10-25
TR-10243,2022-10-25,SHORT,1493.34,-1.0R,2022-10-26
TR-10244,2022-10-23,SHORT,1364.20,-1.0R,2022-10-25
TR-10245,2022-10-11,LONG,1278.37,-1.0R,2022-10-13
TR-10246,2022-10-10,LONG,1290.03,-1.0R,2022-10-11
TR-10247,2022-09-19,LONG,1294.55,-1.0R,2022-09-21
TR-10248,2022-09-18,LONG,1334.51,-1.0R,2022-09-19
TR-10249,2022-09-13,LONG,1594.45,-1.0R,2022-09-15
TR-10250,2022-09-13,LONG,1605.25,-1.0R,2022-09-15
TR-10251,2022-09-06,SHORT,1640.38,-1.0R,2022-09-06
TR-10252,2022-09-06,SHORT,1658.77,+2.2R,2022-09-06
TR-10253,2022-09-05,SHORT,1617.80,-1.0R,2022-09-06
TR-10254,2022-08-26,LONG,1508.18,-1.0R,2022-08-28
TR-10255,2022-08-19,LONG,1744.63,-1.0R,2022-08-19
TR-10256,2022-08-19,LONG,1707.73,-1.0R,2022-08-19
TR-10257,2022-08-19,LONG,1609.01,-1.0R,2022-08-20
TR-10258,2022-08-02,LONG,1577.35,+2.2R,2022-08-05
TR-10259,2022-07-14,SHORT,1194.04,-1.0R,2022-07-15
TR-10260,2022-07-07,SHORT,1247.79,+2.2R,2022-07-10
TR-10261,2022-07-04,SHORT,1101.00,-1.0R,2022-07-04
TR-10262,2022-07-04,SHORT,1112.21,-1.0R,2022-07-04
TR-10263,2022-07-04,SHORT,1123.47,-1.0R,2022-07-05
TR-10264,2022-07-04,SHORT,1151.00,-1.0R,2022-07-06
TR-10265,2022-06-11,LONG,1575.96,-1.0R,2022-06-11
TR-10266,2022-06-11,LONG,1517.60,-1.0R,2022-06-12
TR-10267,2022-06-10,LONG,1727.10,-1.0R,2022-06-10
TR-10268,2022-06-10,LONG,1669.00,-1.0R,2022-06-11
TR-10269,2022-06-10,LONG,1662.91,-1.0R,2022-06-11
TR-10270,2022-06-06,SHORT,1878.29,+2.2R,2022-06-07
TR-10271,2022-06-06,SHORT,1893.77,+2.2R,2022-06-07
TR-10272,2022-05-30,SHORT,1880.07,-1.0R,2022-05-30
TR-10273,2022-05-30,SHORT,1907.84,-1.0R,2022-05-30
TR-10274,2022-05-26,LONG,1816.57,-1.0R,2022-05-26
TR-10275,2022-05-04,SHORT,2955.71,+2.2R,2022-05-05
TR-10276,2022-04-25,LONG,2811.41,+2.2R,2022-04-25
TR-10277,2022-04-18,LONG,2892.12,+2.2R,2022-04-18
TR-10278,2022-04-11,LONG,3051.57,-1.0R,2022-04-11
TR-10279,2022-04-11,LONG,3003.39,-1.0R,2022-04-18
TR-10280,2022-03-31,LONG,3283.54,+2.2R,2022-04-01
TR-10281,2022-03-28,SHORT,3311.94,-1.0R,2022-03-28
TR-10282,2022-03-27,SHORT,3295.65,-1.0R,2022-03-28
TR-10283,2022-03-04,LONG,2725.33,-1.0R,2022-03-04
TR-10284,2022-01-21,LONG,2568.15,-1.0R,2022-01-22
TR-10285,2022-01-06,LONG,3448.83,-1.0R,2022-01-06
TR-10286,2021-12-28,LONG,3917.00,-1.0R,2021-12-28
TR-10287,2021-12-28,LONG,3807.96,-1.0R,2021-12-29
TR-10288,2021-12-04,LONG,4058.12,-1.0R,2021-12-04
TR-10289,2021-12-04,LONG,3893.51,-1.0R,2021-12-29
TR-10290,2021-12-03,LONG,4228.81,-1.0R,2021-12-04
TR-10291,2021-11-16,LONG,4309.58,-1.0R,2021-11-16
TR-10292,2021-11-16,LONG,4312.11,-1.0R,2021-11-16
TR-10293,2021-10-20,SHORT,4100.93,-1.0R,2021-10-21
TR-10294,2021-10-20,SHORT,4161.15,-1.0R,2021-10-21
TR-10295,2021-10-14,SHORT,3735.75,-1.0R,2021-10-15
TR-10296,2021-10-14,SHORT,3808.42,-1.0R,2021-10-16
TR-10297,2021-10-10,LONG,3414.22,+2.2R,2021-10-11
TR-10298,2021-10-01,SHORT,3235.49,-1.0R,2021-10-02
TR-10299,2021-09-20,LONG,3187.09,-1.0R,2021-09-20
TR-10300,2021-09-20,LONG,3127.15,-1.0R,2021-09-20
TR-10301,2021-09-20,LONG,3042.45,-1.0R,2021-09-21
TR-10302,2021-09-07,LONG,3452.70,-1.0R,2021-09-08
TR-10303,2021-09-07,LONG,3411.90,-1.0R,2021-09-10
TR-10304,2021-07-26,SHORT,2317.03,-1.0R,2021-07-26
TR-10305,2021-07-20,LONG,1728.59,+2.2R,2021-07-21
TR-10306,2021-06-08,LONG,2375.36,-1.0R,2021-06-18
TR-10307,2021-05-17,LONG,3240.13,-1.0R,2021-05-19
TR-10308,2021-05-12,SHORT,4332.81,+2.2R,2021-05-12
TR-10309,2021-05-08,SHORT,3910.26,-1.0R,2021-05-10
TR-10310,2021-05-03,SHORT,3431.04,-1.0R,2021-05-06
TR-10311,2021-04-18,LONG,2158.90,+2.2R,2021-04-21
TR-10312,2021-04-18,LONG,2052.19,+2.2R,2021-04-21
TR-10313,2021-04-13,SHORT,2275.70,-1.0R,2021-04-14
TR-10314,2021-04-13,SHORT,2297.38,-1.0R,2021-04-14
TR-10315,2021-03-29,SHORT,1816.08,-1.0R,2021-03-31
TR-10316,2021-03-22,LONG,1680.97,-1.0R,2021-03-24
TR-10317,2021-03-13,SHORT,1926.90,+2.2R,2021-03-15
TR-10318,2021-02-23,LONG,1453.07,-1.0R,2021-02-28
TR-10319,2021-02-22,LONG,1802.65,-1.0R,2021-02-22
TR-10320,2021-02-22,LONG,1733.29,-1.0R,2021-02-23
