ID,DATE,TYPE,PRICE,RESULT_R,EXIT_DATE
TR-10546,2023-11-19,SHORT,36948.97,-1.0R,2023-11-19
TR-10547,2023-11-19,SHORT,37359.86,+2.2R,2023-11-20
TR-10548,2023-11-16,LONG,36770.00,-1.0R,2023-11-16
TR-10549,2023-11-16,LONG,36406.00,-1.0R,2023-11-16
TR-10550,2023-11-15,SHORT,37390.01,-1.0R,2023-11-15
TR-10551,2023-11-14,LONG,36245.49,-1.0R,2023-11-14
TR-10552,2023-11-14,LONG,35230.00,+2.2R,2023-11-15
TR-10553,2023-11-14,LONG,35293.99,+2.2R,2023-11-15
TR-10554,2023-11-09,SHORT,36363.44,-1.0R,2023-11-09
TR-10555,2023-11-09,SHORT,36438.37,-1.0R,2023-11-09
TR-10556,2023-11-09,SHORT,36705.05,-1.0R,2023-11-09
TR-10557,2023-11-07,SHORT,35618.54,-1.0R,2023-11-08
TR-10558,2023-11-05,LONG,34645.92,+2.2R,2023-11-05
TR-10559,2023-11-02,LONG,34640.01,-1.0R,2023-11-03
TR-10560,2023-11-01,SHORT,35406.08,-1.0R,2023-11-02
TR-10561,2023-10-23,SHORT,30378.23,-1.0R,2023-10-23
TR-10562,2023-10-23,SHORT,30736.69,-1.0R,2023-10-23
TR-10563,2023-10-23,SHORT,33315.92,-1.0R,2023-10-24
TR-10564,2023-10-21,SHORT,30146.68,-1.0R,2023-10-21
TR-10565,2023-10-20,SHORT,29235.38,-1.0R,2023-10-20
TR-10566,2023-10-20,SHORT,29318.54,-1.0R,2023-10-20
TR-10567,2023-10-20,SHORT,29731.84,-1.0R,2023-10-20
TR-10568,2023-10-16,SHORT,27916.44,-1.0R,2023-10-16
TR-10569,2023-10-15,SHORT,26982.49,-1.0R,2023-10-15
TR-10570,2023-10-15,SHORT,27056.41,-1.0R,2023-10-15
TR-10571,2023-10-15,SHORT,27206.21,-1.0R,2023-10-16
TR-10572,2023-10-11,LONG,27016.05,-1.0R,2023-10-11
TR-10573,2023-10-09,LONG,27542.97,-1.0R,2023-10-09
TR-10574,2023-10-09,LONG,27532.84,-1.0R,2023-10-09
TR-10575,2023-10-08,SHORT,28064.87,+2.2R,2023-10-08
TR-10576,2023-10-04,SHORT,27630.00,+2.2R,2023-10-04
TR-10577,2023-10-02,LONG,27472.22,+2.2R,2023-10-05
TR-10578,2023-10-01,SHORT,27217.77,+2.2R,2023-10-01
TR-10579,2023-10-01,SHORT,27996.43,-1.0R,2023-10-02
TR-10580,2023-10-01,SHORT,27992.57,-1.0R,2023-10-02
TR-10581,2023-09-28,SHORT,26793.37,-1.0R,2023-09-28
TR-10582,2023-09-28,SHORT,27020.00,-1.0R,2023-09-28
TR-10583,2023-09-28,SHORT,27059.99,-1.0R,2023-10-01
TR-10584,2023-09-27,SHORT,26442.59,-1.0R,2023-09-27
TR-10585,2023-09-27,SHORT,26766.70,+2.2R,2023-09-27
TR-10586,2023-09-27,SHORT,26722.48,+2.2R,2023-09-27
TR-10587,2023-09-26,LONG,26126.66,+2.2R,2023-09-26
TR-10588,2023-09-25,LONG,26248.17,-1.0R,2023-09-25
TR-10589,2023-09-25,LONG,26164.01,+2.2R,2023-09-27
TR-10590,2023-09-24,SHORT,26673.07,-1.0R,2023-09-24
TR-10591,2023-09-24,LONG,26248.38,-1.0R,2023-09-25
TR-10592,2023-09-21,LONG,26649.89,-1.0R,2023-09-21
TR-10593,2023-09-21,LONG,26419.86,-1.0R,2023-09-24
TR-10594,2023-09-18,SHORT,26872.31,-1.0R,2023-09-18
TR-10595,2023-09-18,SHORT,27129.11,-1.0R,2023-09-18
TR-10596,2023-09-18,SHORT,27196.98,-1.0R,2023-09-18
TR-10597,2023-09-18,SHORT,27371.35,+2.2R,2023-09-18
TR-10598,2023-09-11,LONG,25147.75,-1.0R,2023-09-11
TR-10599,2023-09-11,LONG,25115.97,+2.2R,2023-09-12
TR-10600,2023-09-10,LONG,25695.60,-1.0R,2023-09-10
TR-10601,2023-09-07,SHORT,26160.00,-1.0R,2023-09-07
TR-10602,2023-09-07,SHORT,26323.99,+2.2R,2023-09-08
TR-10603,2023-09-04,LONG,25677.71,+2.2R,2023-09-05
TR-10604,2023-09-03,SHORT,25956.22,-1.0R,2023-09-03
TR-10605,2023-09-01,LONG,25717.00,-1.0R,2023-09-01
TR-10606,2023-09-01,LONG,25478.86,+2.2R,2023-09-02
TR-10607,2023-08-31,LONG,26922.01,-1.0R,2023-08-31
TR-10608,2023-08-31,LONG,26234.23,-1.0R,2023-08-31
TR-10609,2023-08-31,LONG,26329.07,-1.0R,2023-08-31
TR-10610,2023-08-29,SHORT,27492.03,-1.0R,2023-08-29
TR-10611,2023-08-29,SHORT,27423.44,-1.0R,2023-08-29
TR-10612,2023-08-29,SHORT,27999.99,+2.2R,2023-08-31
TR-10613,2023-08-27,SHORT,26145.28,+2.2R,2023-08-27
TR-10614,2023-08-25,LONG,25833.58,+2.2R,2023-08-25
TR-10615,2023-08-24,LONG,26116.05,-1.0R,2023-08-24
TR-10616,2023-08-24,LONG,25996.34,-1.0R,2023-08-25
TR-10617,2023-08-23,SHORT,26539.34,-1.0R,2023-08-23
TR-10618,2023-08-22,LONG,25669.29,+2.2R,2023-08-22
TR-10619,2023-08-17,LONG,28580.85,-1.0R,2023-08-17
TR-10620,2023-08-17,LONG,27934.02,-1.0R,2023-08-17
TR-10621,2023-08-17,LONG,26253.92,-1.0R,2023-08-18
TR-10622,2023-08-16,LONG,28929.63,-1.0R,2023-08-16
TR-10623,2023-08-16,LONG,28730.51,-1.0R,2023-08-17
TR-10624,2023-08-14,LONG,29266.00,-1.0R,2023-08-14
TR-10625,2023-08-14,SHORT,29599.99,+2.2R,2023-08-14
TR-10626,2023-08-08,SHORT,29578.57,-1.0R,2023-08-08
TR-10627,2023-08-08,SHORT,29748.00,-1.0R,2023-08-08
TR-10628,2023-08-07,LONG,28858.44,-1.0R,2023-08-07
TR-10629,2023-08-04,LONG,29032.06,-1.0R,2023-08-04
TR-10630,2023-08-04,LONG,28967.51,+2.2R,2023-08-06
TR-10631,2023-08-02,SHORT,29822.03,+2.2R,2023-08-02
TR-10632,2023-08-01,LONG,28933.22,-1.0R,2023-08-01
TR-10633,2023-08-01,LONG,28835.00,-1.0R,2023-08-01
TR-10634,2023-08-01,SHORT,29705.99,-1.0R,2023-08-02
TR-10635,2023-07-26,SHORT,29578.09,+2.2R,2023-07-27
TR-10636,2023-07-24,LONG,29178.01,-1.0R,2023-07-24
TR-10637,2023-07-23,SHORT,30118.49,-1.0R,2023-07-23
TR-10638,2023-07-23,SHORT,30248.01,+2.2R,2023-07-24
TR-10639,2023-07-17,LONG,30030.67,-1.0R,2023-07-17
TR-10640,2023-07-17,LONG,29802.39,+2.2R,2023-07-17
TR-10641,2023-07-16,LONG,30188.00,+2.2R,2023-07-16
TR-10642,2023-07-16,LONG,30152.25,+2.2R,2023-07-16
TR-10643,2023-07-14,LONG,30688.64,-1.0R,2023-07-14
TR-10644,2023-07-14,LONG,30091.83,-1.0R,2023-07-17
TR-10645,2023-07-14,LONG,30115.17,-1.0R,2023-07-17
TR-10646,2023-07-13,SHORT,30917.48,-1.0R,2023-07-13
TR-10647,2023-07-13,SHORT,31070.08,-1.0R,2023-07-13
TR-10648,2023-07-13,SHORT,31255.00,-1.0R,2023-07-13
TR-10649,2023-07-13,SHORT,31606.01,+2.2R,2023-07-14
TR-10650,2023-07-10,SHORT,30529.00,-1.0R,2023-07-10
TR-10651,2023-07-10,SHORT,30837.40,+2.2R,2023-07-10
TR-10652,2023-07-06,SHORT,31329.97,+2.2R,2023-07-06
TR-10653,2023-07-05,LONG,30430.21,-1.0R,2023-07-05
TR-10654,2023-07-05,LONG,30404.30,-1.0R,2023-07-05
TR-10655,2023-07-05,LONG,30321.22,+2.2R,2023-07-06
TR-10656,2023-07-03,SHORT,31068.64,-1.0R,2023-07-03
TR-10657,2023-07-03,SHORT,31042.22,-1.0R,2023-07-03
TR-10658,2023-07-03,SHORT,31199.14,+2.2R,2023-07-04
TR-10659,2023-06-29,SHORT,30697.11,-1.0R,2023-06-30
TR-10660,2023-06-28,LONG,30186.13,-1.0R,2023-06-28
TR-10661,2023-06-23,SHORT,31238.00,+2.2R,2023-06-26
TR-10662,2023-06-23,SHORT,31097.02,+2.2R,2023-06-26
TR-10663,2023-06-20,SHORT,27796.00,-1.0R,2023-06-20
TR-10664,2023-06-20,SHORT,28070.54,-1.0R,2023-06-21
TR-10665,2023-06-16,SHORT,25959.77,-1.0R,2023-06-16
TR-10666,2023-06-16,SHORT,26320.99,-1.0R,2023-06-17
TR-10667,2023-06-16,SHORT,26361.40,-1.0R,2023-06-17
TR-10668,2023-06-15,SHORT,25566.00,-1.0R,2023-06-16
TR-10669,2023-06-14,LONG,24934.21,+2.2R,2023-06-16
TR-10670,2023-06-14,LONG,25121.25,-1.0R,2023-06-15
TR-10671,2023-06-11,SHORT,26123.68,+2.2R,2023-06-11
TR-10672,2023-06-10,LONG,25765.28,-1.0R,2023-06-10
TR-10673,2023-06-10,LONG,25518.06,+2.2R,2023-06-13
TR-10674,2023-06-06,SHORT,26369.99,-1.0R,2023-06-06
TR-10675,2023-06-06,SHORT,26669.16,-1.0R,2023-06-06
TR-10676,2023-06-06,SHORT,27080.13,+2.2R,2023-06-10
TR-10677,2023-06-05,LONG,26922.71,-1.0R,2023-06-05
TR-10678,2023-06-05,LONG,26843.58,-1.0R,2023-06-05
TR-10679,2023-06-05,LONG,26007.53,-1.0R,2023-06-05
TR-10680,2023-06-05,LONG,25809.05,-1.0R,2023-06-05
TR-10681,2023-06-03,SHORT,27305.26,+2.2R,2023-06-03
TR-10682,2023-05-31,LONG,27088.15,-1.0R,2023-05-31
TR-10683,2023-05-30,SHORT,28021.40,+2.2R,2023-05-30
TR-10684,2023-05-28,SHORT,27072.42,-1.0R,2023-05-28
TR-10685,2023-05-28,SHORT,27093.94,-1.0R,2023-05-28
TR-10686,2023-05-28,SHORT,27589.75,-1.0R,2023-05-28
TR-10687,2023-05-28,SHORT,27835.02,-1.0R,2023-05-28
TR-10688,2023-05-28,SHORT,28090.39,-1.0R,2023-05-29
TR-10689,2023-05-26,SHORT,26750.21,-1.0R,2023-05-28
TR-10690,2023-05-24,LONG,26786.00,-1.0R,2023-05-24
TR-10691,2023-05-24,LONG,26804.12,-1.0R,2023-05-24
TR-10692,2023-05-23,SHORT,27128.42,-1.0R,2023-05-23
TR-10693,2023-05-23,SHORT,27366.67,+2.2R,2023-05-24
TR-10694,2023-05-23,SHORT,27381.65,+2.2R,2023-05-24
TR-10695,2023-05-20,SHORT,27139.45,-1.0R,2023-05-21
TR-10696,2023-05-18,LONG,26488.99,+2.2R,2023-05-21
TR-10697,2023-05-17,LONG,26637.62,+2.2R,2023-05-17
TR-10698,2023-05-14,SHORT,27082.02,+2.2R,2023-05-14
TR-10699,2023-05-13,SHORT,26904.86,+2.2R,2023-05-13
TR-10700,2023-05-11,LONG,26907.28,-1.0R,2023-05-12
TR-10701,2023-05-10,SHORT,28175.28,+2.2R,2023-05-10
TR-10702,2023-05-10,SHORT,28169.76,+2.2R,2023-05-10
TR-10703,2023-05-08,LONG,28220.34,-1.0R,2023-05-08
TR-10704,2023-05-06,LONG,28935.84,-1.0R,2023-05-06
TR-10705,2023-05-06,LONG,28606.61,-1.0R,2023-05-06
TR-10706,2023-05-03,LONG,28306.53,+2.2R,2023-05-03
TR-10707,2023-05-02,SHORT,28540.68,-1.0R,2023-05-02
TR-10708,2023-05-01,LONG,27678.09,+2.2R,2023-05-02
TR-10709,2023-04-30,SHORT,29395.01,-1.0R,2023-04-30
TR-10710,2023-04-30,SHORT,29655.18,-1.0R,2023-04-30
TR-10711,2023-04-30,SHORT,29717.55,+2.2R,2023-04-30
TR-10712,2023-04-27,SHORT,29772.12,+2.2R,2023-04-28
TR-10713,2023-04-26,SHORT,29965.45,+2.2R,2023-04-26
TR-10714,2023-04-25,SHORT,27975.01,-1.0R,2023-04-25
TR-10715,2023-04-25,SHORT,28262.89,-1.0R,2023-04-26
TR-10716,2023-04-21,LONG,27279.91,+2.2R,2023-04-25
TR-10717,2023-04-21,LONG,27270.88,+2.2R,2023-04-25
TR-10718,2023-04-20,LONG,28104.38,-1.0R,2023-04-21
TR-10719,2023-04-19,LONG,29168.47,-1.0R,2023-04-19
TR-10720,2023-04-19,LONG,29200.57,-1.0R,2023-04-19
TR-10721,2023-04-18,SHORT,29897.68,-1.0R,2023-04-18
TR-10722,2023-04-18,SHORT,30380.59,+2.2R,2023-04-19
TR-10723,2023-04-10,SHORT,29036.85,-1.0R,2023-04-10
TR-10724,2023-04-10,SHORT,29160.00,-1.0R,2023-04-10
TR-10725,2023-04-10,SHORT,29273.14,-1.0R,2023-04-10
TR-10726,2023-04-09,SHORT,28437.19,-1.0R,2023-04-10
TR-10727,2023-04-03,LONG,27709.94,+2.2R,2023-04-03
TR-10728,2023-04-02,LONG,27943.85,-1.0R,2023-04-03
TR-10729,2023-03-30,LONG,27839.41,-1.0R,2023-03-31
TR-10730,2023-03-29,SHORT,28052.30,-1.0R,2023-03-29
TR-10731,2023-03-29,SHORT,28506.99,-1.0R,2023-03-30
TR-10732,2023-03-27,LONG,26960.38,-1.0R,2023-03-27
TR-10733,2023-03-27,LONG,26903.62,+2.2R,2023-03-29
TR-10734,2023-03-26,SHORT,28149.99,+2.2R,2023-03-27
TR-10735,2023-03-24,LONG,27609.99,-1.0R,2023-03-24
TR-10736,2023-03-24,LONG,27335.14,+2.2R,2023-03-26
TR-10737,2023-03-23,SHORT,28580.87,+2.2R,2023-03-24
TR-10738,2023-03-22,SHORT,28563.61,-1.0R,2023-03-22
TR-10739,2023-03-22,SHORT,28595.07,-1.0R,2023-03-22
TR-10740,2023-03-22,LONG,26667.33,+2.2R,2023-03-23
TR-10741,2023-03-19,SHORT,27923.37,-1.0R,2023-03-19
TR-10742,2023-03-19,SHORT,28303.69,+2.2R,2023-03-20
TR-10743,2023-03-16,SHORT,24930.23,-1.0R,2023-03-17
TR-10744,2023-03-14,SHORT,24743.04,-1.0R,2023-03-14
TR-10745,2023-03-14,SHORT,25832.57,-1.0R,2023-03-14
TR-10746,2023-03-14,SHORT,25759.64,+2.2R,2023-03-14
TR-10747,2023-03-13,SHORT,22446.02,-1.0R,2023-03-13
TR-10748,2023-03-13,SHORT,23981.72,-1.0R,2023-03-14
TR-10749,2023-03-12,SHORT,20785.52,-1.0R,2023-03-12
TR-10750,2023-03-12,SHORT,21076.45,-1.0R,2023-03-12
TR-10751,2023-03-12,SHORT,21259.02,-1.0R,2023-03-12
TR-10752,2023-03-12,SHORT,21702.38,-1.0R,2023-03-12
TR-10753,2023-03-12,SHORT,21997.11,-1.0R,2023-03-13
TR-10754,2023-03-11,SHORT,20586.75,+2.2R,2023-03-11
TR-10755,2023-03-09,LONG,21012.89,-1.0R,2023-03-09
TR-10756,2023-03-09,LONG,20854.93,-1.0R,2023-03-09
TR-10757,2023-03-09,LONG,20116.66,-1.0R,2023-03-10
TR-10758,2023-03-07,LONG,22238.77,-1.0R,2023-03-07
TR-10759,2023-03-07,LONG,22124.77,-1.0R,2023-03-08
TR-10760,2023-03-06,SHORT,22553.42,+2.2R,2023-03-06
TR-10761,2023-03-04,LONG,22213.65,+2.2R,2023-03-04
TR-10762,2023-03-03,LONG,22150.31,-1.0R,2023-03-08
TR-10763,2023-03-03,LONG,22348.57,-1.0R,2023-03-07
TR-10764,2023-02-26,SHORT,23499.33,-1.0R,2023-02-26
TR-10765,2023-02-26,SHORT,23639.68,-1.0R,2023-02-27
TR-10766,2023-02-24,LONG,23351.31,-1.0R,2023-02-24
TR-10767,2023-02-24,LONG,23191.67,-1.0R,2023-02-24
TR-10768,2023-02-24,LONG,23066.45,-1.0R,2023-02-25
TR-10769,2023-02-17,SHORT,24524.49,-1.0R,2023-02-17
TR-10770,2023-02-17,SHORT,24820.92,+2.2R,2023-02-20
TR-10771,2023-02-16,LONG,23517.72,+2.2R,2023-02-17
TR-10772,2023-02-15,SHORT,22772.21,-1.0R,2023-02-15
TR-10773,2023-02-15,SHORT,24145.04,-1.0R,2023-02-16
TR-10774,2023-02-14,SHORT,22247.39,-1.0R,2023-02-15
TR-10775,2023-02-09,LONG,22518.44,-1.0R,2023-02-09
TR-10776,2023-02-09,LONG,22032.71,-1.0R,2023-02-09
TR-10777,2023-02-09,LONG,21994.21,-1.0R,2023-02-09
TR-10778,2023-02-09,LONG,21856.30,-1.0R,2023-02-10
TR-10779,2023-02-08,LONG,22872.28,-1.0R,2023-02-08
TR-10780,2023-02-07,SHORT,23282.92,+2.2R,2023-02-07
TR-10781,2023-02-05,LONG,22851.48,-1.0R,2023-02-06
TR-10782,2023-02-02,SHORT,24189.85,+2.2R,2023-02-03
TR-10783,2023-02-01,SHORT,23573.11,-1.0R,2023-02-02
TR-10784,2023-02-01,SHORT,23681.05,-1.0R,2023-02-02
TR-10785,2023-01-30,LONG,23191.20,-1.0R,2023-01-30
TR-10786,2023-01-30,LONG,23077.47,-1.0R,2023-01-30
TR-10787,2023-01-29,SHORT,23232.32,-1.0R,2023-01-29
TR-10788,2023-01-25,LONG,22490.64,+2.2R,2023-01-25
TR-10789,2023-01-25,SHORT,23592.55,+2.2R,2023-01-27
TR-10790,2023-01-20,SHORT,21353.61,-1.0R,2023-01-20
TR-10791,2023-01-20,SHORT,22288.37,-1.0R,2023-01-20
TR-10792,2023-01-20,SHORT,22315.41,-1.0R,2023-01-20
TR-10793,2023-01-20,SHORT,22595.08,-1.0R,2023-01-21
TR-10794,2023-01-19,SHORT,21090.95,-1.0R,2023-01-20
TR-10795,2023-01-16,SHORT,21182.87,+2.2R,2023-01-16
TR-10796,2023-01-14,SHORT,20891.67,-1.0R,2023-01-16
TR-10797,2023-01-13,SHORT,19261.19,-1.0R,2023-01-13
TR-10798,2023-01-13,SHORT,19816.81,-1.0R,2023-01-14
TR-10799,2023-01-12,SHORT,18264.10,-1.0R,2023-01-12
TR-10800,2023-01-12,SHORT,18837.06,-1.0R,2023-01-13
TR-10801,2023-01-11,LONG,17332.43,+2.2R,2023-01-11
TR-10802,2023-01-11,SHORT,17943.26,-1.0R,2023-01-12
TR-10803,2023-01-10,SHORT,17327.70,-1.0R,2023-01-10
TR-10804,2023-01-10,SHORT,17433.95,-1.0R,2023-01-11
TR-10805,2023-01-09,SHORT,17184.51,-1.0R,2023-01-09
TR-10806,2023-01-08,SHORT,17000.43,+2.2R,2023-01-08
TR-10807,2023-01-08,SHORT,17127.83,-1.0R,2023-01-09
TR-10808,2023-01-02,SHORT,16661.94,-1.0R,2023-01-02
TR-10809,2023-01-02,SHORT,16721.28,-1.0R,2023-01-02
TR-10810,2022-12-30,LONG,16474.93,-1.0R,2022-12-30
TR-10811,2022-12-27,LONG,16679.70,-1.0R,2022-12-27
TR-10812,2022-12-27,LONG,16636.46,-1.0R,2022-12-28
TR-10813,2022-12-22,LONG,16675.03,-1.0R,2022-12-22
TR-10814,2022-12-22,LONG,16636.54,+2.2R,2022-12-22
TR-10815,2022-12-19,LONG,16545.44,-1.0R,2022-12-19
TR-10816,2022-12-19,LONG,16416.82,+2.2R,2022-12-20
TR-10817,2022-12-16,LONG,17038.97,-1.0R,2022-12-16
TR-10818,2022-12-16,LONG,16994.06,-1.0R,2022-12-16
TR-10819,2022-12-15,LONG,17454.83,-1.0R,2022-12-15
TR-10820,2022-12-14,SHORT,18062.07,-1.0R,2022-12-14
TR-10821,2022-12-14,SHORT,18061.83,-1.0R,2022-12-14
TR-10822,2022-12-13,SHORT,17427.82,-1.0R,2022-12-13
TR-10823,2022-12-13,SHORT,17897.86,-1.0R,2022-12-14
TR-10824,2022-12-13,SHORT,17871.78,-1.0R,2022-12-14
TR-10825,2022-12-12,LONG,16950.25,+2.2R,2022-12-12
TR-10826,2022-12-12,LONG,16951.26,+2.2R,2022-12-12
TR-10827,2022-12-12,LONG,16902.51,+2.2R,2022-12-12
TR-10828,2022-12-12,SHORT,17123.19,-1.0R,2022-12-12
TR-10829,2022-12-12,SHORT,17175.67,-1.0R,2022-12-13
TR-10830,2022-12-08,SHORT,16966.57,-1.0R,2022-12-08
TR-10831,2022-12-08,SHORT,17248.03,-1.0R,2022-12-13
TR-10832,2022-12-08,SHORT,17251.62,+2.2R,2022-12-12
TR-10833,2022-12-06,SHORT,17088.96,+2.2R,2022-12-07
TR-10834,2022-12-05,SHORT,17216.15,-1.0R,2022-12-05
TR-10835,2022-12-05,SHORT,17268.49,-1.0R,2022-12-05
TR-10836,2022-11-30,SHORT,16880.19,-1.0R,2022-11-30
TR-10837,2022-11-30,SHORT,16961.35,-1.0R,2022-11-30
TR-10838,2022-11-29,SHORT,16484.85,-1.0R,2022-11-30
TR-10839,2022-11-28,LONG,16144.12,-1.0R,2022-11-28
TR-10840,2022-11-28,LONG,16117.63,+2.2R,2022-11-29
TR-10841,2022-11-25,LONG,16362.80,+2.2R,2022-11-25
TR-10842,2022-11-21,LONG,16010.70,-1.0R,2022-11-21
TR-10843,2022-11-21,LONG,15722.98,-1.0R,2022-11-21
TR-10844,2022-11-21,LONG,15649.52,+2.2R,2022-11-22
TR-10845,2022-11-20,LONG,16284.23,-1.0R,2022-11-21
TR-10846,2022-11-18,SHORT,16950.74,+2.2R,2022-11-18
TR-10847,2022-11-16,LONG,16513.61,+2.2R,2022-11-18
TR-10848,2022-11-14,LONG,16090.87,-1.0R,2022-11-14
TR-10849,2022-11-13,LONG,16684.45,-1.0R,2022-11-13
TR-10850,2022-11-13,LONG,16538.58,-1.0R,2022-11-13
TR-10851,2022-11-10,SHORT,17650.93,+2.2R,2022-11-11
TR-10852,2022-11-08,LONG,19637.09,-1.0R,2022-11-08
TR-10853,2022-11-07,LONG,20899.11,-1.0R,2022-11-07
TR-10854,2022-11-06,LONG,21197.33,-1.0R,2022-11-06
TR-10855,2022-11-06,LONG,20905.58,-1.0R,2022-11-07
TR-10856,2022-11-04,SHORT,20606.95,-1.0R,2022-11-04
TR-10857,2022-11-04,SHORT,21218.29,-1.0R,2022-11-05
TR-10858,2022-10-29,SHORT,20922.87,+2.2R,2022-10-30
TR-10859,2022-10-28,SHORT,20702.73,-1.0R,2022-10-29
TR-10860,2022-10-25,SHORT,19478.39,-1.0R,2022-10-25
TR-10861,2022-10-25,SHORT,19490.06,-1.0R,2022-10-25
TR-10862,2022-10-25,SHORT,19748.48,-1.0R,2022-10-25
TR-10863,2022-10-25,SHORT,19813.64,-1.0R,2022-10-25
TR-10864,2022-10-25,SHORT,20118.55,-1.0R,2022-10-25
TR-10865,2022-10-25,SHORT,20273.80,-1.0R,2022-10-26
TR-10866,2022-10-23,SHORT,19476.02,-1.0R,2022-10-23
TR-10867,2022-10-23,SHORT,19437.83,-1.0R,2022-10-23
TR-10868,2022-10-23,SHORT,19499.83,-1.0R,2022-10-23
TR-10869,2022-10-21,LONG,18879.27,+2.2R,2022-10-21
TR-10870,2022-10-18,LONG,19220.87,-1.0R,2022-10-20
TR-10871,2022-10-16,SHORT,19375.39,+2.2R,2022-10-16
TR-10872,2022-10-16,SHORT,19329.63,+2.2R,2022-10-16
TR-10873,2022-10-13,LONG,18690.22,-1.0R,2022-10-13
TR-10874,2022-10-13,LONG,18385.30,+2.2R,2022-10-13
TR-10875,2022-10-10,LONG,19234.30,-1.0R,2022-10-10
TR-10876,2022-10-08,LONG,19317.84,+2.2R,2022-10-09
TR-10877,2022-10-07,LONG,19604.36,-1.0R,2022-10-07
TR-10878,2022-10-07,LONG,19404.50,-1.0R,2022-10-10
TR-10879,2022-09-27,SHORT,19766.56,-1.0R,2022-09-27
TR-10880,2022-09-27,SHORT,20080.97,-1.0R,2022-09-27
TR-10881,2022-09-27,SHORT,20099.04,+2.2R,2022-09-27
TR-10882,2022-09-25,LONG,18743.10,+2.2R,2022-09-26
TR-10883,2022-09-23,LONG,18641.04,+2.2R,2022-09-23
TR-10884,2022-09-21,SHORT,19867.93,+2.2R,2022-09-21
TR-10885,2022-09-20,LONG,18921.37,+2.2R,2022-09-21
TR-10886,2022-09-19,LONG,18765.15,-1.0R,2022-09-19
TR-10887,2022-09-18,LONG,19632.42,-1.0R,2022-09-18
TR-10888,2022-09-15,LONG,19703.51,-1.0R,2022-09-16
TR-10889,2022-09-14,LONG,19777.83,+2.2R,2022-09-14
TR-10890,2022-09-13,LONG,21398.32,-1.0R,2022-09-13
TR-10891,2022-09-13,LONG,21193.61,-1.0R,2022-09-13
TR-10892,2022-09-13,LONG,21010.72,-1.0R,2022-09-13
TR-10893,2022-09-09,SHORT,19950.73,-1.0R,2022-09-09
TR-10894,2022-09-09,SHORT,20361.17,-1.0R,2022-09-09
TR-10895,2022-09-09,SHORT,20534.00,-1.0R,2022-09-09
TR-10896,2022-09-09,SHORT,20693.48,-1.0R,2022-09-09
TR-10897,2022-09-07,SHORT,19074.73,-1.0R,2022-09-07
TR-10898,2022-09-07,SHORT,19387.62,-1.0R,2022-09-09
TR-10899,2022-09-06,SHORT,20101.01,+2.2R,2022-09-06
TR-10900,2022-09-06,LONG,19102.32,-1.0R,2022-09-06
TR-10901,2022-09-06,LONG,18958.66,-1.0R,2022-09-06
TR-10902,2022-09-06,LONG,18824.41,+2.2R,2022-09-09
TR-10903,2022-09-01,LONG,19693.10,+2.2R,2022-09-01
TR-10904,2022-08-30,LONG,19616.65,+2.2R,2022-08-31
TR-10905,2022-08-28,LONG,19555.61,+2.2R,2022-08-29
TR-10906,2022-08-26,LONG,21189.77,+2.2R,2022-08-26
TR-10907,2022-08-26,LONG,20722.76,-1.0R,2022-08-26
TR-10908,2022-08-22,LONG,21097.72,+2.2R,2022-08-22
TR-10909,2022-08-20,LONG,20819.72,+2.2R,2022-08-20
TR-10910,2022-08-19,LONG,22931.29,-1.0R,2022-08-19
TR-10911,2022-08-19,LONG,22761.81,-1.0R,2022-08-19
TR-10912,2022-08-19,LONG,21907.82,-1.0R,2022-08-19
TR-10913,2022-08-17,SHORT,24403.86,+2.2R,2022-08-17
TR-10914,2022-08-16,LONG,23716.08,+2.2R,2022-08-16
TR-10915,2022-08-10,SHORT,23985.18,-1.0R,2022-08-11
TR-10916,2022-08-10,SHORT,24018.75,-1.0R,2022-08-11
TR-10917,2022-08-09,LONG,23472.62,-1.0R,2022-08-09
TR-10918,2022-08-09,LONG,23350.39,-1.0R,2022-08-09
TR-10919,2022-08-09,LONG,23263.92,-1.0R,2022-08-09
TR-10920,2022-08-08,SHORT,23729.49,-1.0R,2022-08-08
TR-10921,2022-08-08,SHORT,23807.68,-1.0R,2022-08-08
TR-10922,2022-08-08,SHORT,24133.46,+2.2R,2022-08-09
TR-10923,2022-08-07,LONG,22889.24,+2.2R,2022-08-07
TR-10924,2022-08-06,LONG,22954.21,+2.2R,2022-08-07
TR-10925,2022-07-31,LONG,23293.32,-1.0R,2022-08-01
TR-10926,2022-07-30,SHORT,24490.53,+2.2R,2022-07-30
TR-10927,2022-07-28,SHORT,23999.83,-1.0R,2022-07-30
TR-10928,2022-07-27,SHORT,22554.45,-1.0R,2022-07-27
TR-10929,2022-07-27,SHORT,22773.62,-1.0R,2022-07-28
TR-10930,2022-07-26,LONG,20996.90,+2.2R,2022-07-27
TR-10931,2022-07-25,LONG,21867.75,-1.0R,2022-07-25
TR-10932,2022-07-25,LONG,21310.90,-1.0R,2022-07-26
TR-10933,2022-07-23,LONG,22227.53,+2.2R,2022-07-24
TR-10934,2022-07-20,SHORT,24191.35,+2.2R,2022-07-20
TR-10935,2022-07-19,SHORT,23136.08,-1.0R,2022-07-19
TR-10936,2022-07-19,SHORT,23234.23,-1.0R,2022-07-19
TR-10937,2022-07-18,SHORT,22194.47,-1.0R,2022-07-18
