ID,DATE,TYPE,PRICE,RESULT_R,EXIT_DATE
TR-10414,2021-06-20,SHORT,317.17,-1.0R,2021-06-20
TR-10415,2021-06-18,SHORT,334.15,+2.2R,2021-06-20
TR-10416,2021-06-18,SHORT,329.08,-1.0R,2021-06-19
TR-10417,2021-06-08,SHORT,346.33,-1.0R,2021-06-09
TR-10418,2021-06-07,SHORT,357.96,+2.2R,2021-06-08
TR-10419,2021-05-29,SHORT,309.65,-1.0R,2021-05-30
TR-10420,2021-05-29,SHORT,299.98,-1.0R,2021-05-30
TR-10421,2021-05-19,SHORT,453.23,+2.2R,2021-05-19
TR-10422,2021-05-19,SHORT,438.42,+2.2R,2021-05-19
TR-10423,2021-05-19,SHORT,394.52,+2.2R,2021-05-19
TR-10424,2021-05-17,SHORT,507.31,-1.0R,2021-05-17
TR-10425,2021-05-09,LONG,668.61,-1.0R,2021-05-10
TR-10426,2021-05-03,LONG,647.52,+2.2R,2021-05-03
TR-10427,2021-05-03,LONG,660.58,-1.0R,2021-05-04
TR-10428,2021-05-03,LONG,676.07,-1.0R,2021-05-04
TR-10429,2021-04-30,LONG,616.89,+2.2R,2021-05-03
TR-10430,2021-04-30,LONG,625.73,-1.0R,2021-05-02
TR-10431,2021-04-29,LONG,595.74,-1.0R,2021-04-29
TR-10432,2021-04-26,LONG,538.89,+2.2R,2021-04-29
TR-10433,2021-04-09,LONG,437.31,+2.2R,2021-04-10
TR-10434,2021-04-08,LONG,418.13,+2.2R,2021-04-10
TR-10435,2021-04-05,LONG,363.21,+2.2R,2021-04-06
TR-10436,2021-04-05,LONG,377.35,+2.2R,2021-04-06
TR-10437,2021-04-02,LONG,343.93,-1.0R,2021-04-02
TR-10438,2021-03-30,LONG,297.08,+2.2R,2021-03-31
TR-10439,2021-03-25,SHORT,231.18,-1.0R,2021-03-26
