ID,DATE,TYPE,PRICE,RESULT_R,EXIT_DATE
TR-10404,2021-04-09,LONG,28.15,-1.0R,2021-04-10
TR-10405,2021-04-09,LONG,28.70,-1.0R,2021-04-10
TR-10406,2021-04-07,LONG,26.60,-1.0R,2021-04-18
TR-10407,2021-04-03,LONG,21.04,+2.2R,2021-04-03
TR-10408,2021-04-03,LONG,22.51,-1.0R,2021-04-03
TR-10409,2021-03-25,SHORT,12.80,-1.0R,2021-03-26
TR-10410,2021-03-22,LONG,15.17,+2.2R,2021-03-22
TR-10411,2021-03-22,LONG,16.18,-1.0R,2021-03-22
TR-10412,2021-03-22,LONG,16.40,-1.0R,2021-03-22
TR-10413,2021-03-20,LONG,14.80,-1.0R,2021-03-20
TR-10414,2021-03-11,LONG,15.74,-1.0R,2021-03-12
