ID,DATE,TYPE,PRICE,RESULT_R,EXIT_DATE
TR-11498,2021-04-08,LONG,2043.18,+2.2R,2021-04-09
TR-11499,2021-04-08,LONG,2059.50,+2.2R,2021-04-10
TR-11500,2021-04-08,LONG,2067.18,+2.2R,2021-04-10
TR-11501,2021-04-05,LONG,2118.21,-1.0R,2021-04-05
TR-11502,2021-03-31,LONG,1891.73,+2.2R,2021-03-31
TR-11503,2021-03-31,LONG,1900.63,+2.2R,2021-04-01
TR-11504,2021-03-31,LONG,1939.07,-1.0R,2021-03-31
TR-11505,2021-03-30,LONG,1848.79,-1.0R,2021-03-30
TR-11506,2021-03-30,LONG,1858.27,-1.0R,2021-03-30
TR-11507,2021-03-28,SHORT,1673.67,-1.0R,2021-03-29
TR-11508,2021-03-27,LONG,1728.27,-1.0R,2021-03-27
TR-11509,2021-03-24,SHORT,1635.56,+2.2R,2021-03-24
TR-11510,2021-03-24,SHORT,1612.58,+2.2R,2021-03-24
TR-11511,2021-03-18,SHORT,1767.72,-1.0R,2021-03-18
TR-11512,2021-03-17,SHORT,1757.31,-1.0R,2021-03-17
TR-11513,2021-03-17,LONG,1821.44,-1.0R,2021-03-18
TR-11514,2021-03-17,LONG,1827.36,-1.0R,2021-03-18
TR-11515,2021-03-15,SHORT,1765.92,-1.0R,2021-03-15
TR-11516,2021-03-11,LONG,1838.54,-1.0R,2021-03-12
TR-11517,2021-03-09,LONG,1870.51,-1.0R,2021-03-10
TR-11518,2021-03-08,LONG,1742.21,-1.0R,2021-03-08
TR-11519,2021-03-08,LONG,1773.60,+2.2R,2021-03-08
TR-11520,2021-03-07,LONG,1726.16,-1.0R,2021-03-08
TR-11521,2021-03-06,LONG,1600.98,+2.2R,2021-03-06
TR-11522,2021-03-06,LONG,1615.63,+2.2R,2021-03-06
TR-11523,2021-03-06,LONG,1653.09,+2.2R,2021-03-07
TR-11524,2021-03-05,SHORT,1478.94,-1.0R,2021-03-05
TR-11525,2021-03-05,SHORT,1463.28,-1.0R,2021-03-05
TR-11526,2021-03-04,SHORT,1538.01,-1.0R,2021-03-04
TR-11527,2021-03-04,SHORT,1507.77,-1.0R,2021-03-04
TR-11528,2021-03-02,SHORT,1498.01,-1.0R,2021-03-03
TR-11529,2021-03-02,SHORT,1479.91,-1.0R,2021-03-03
TR-11530,2021-03-01,LONG,1569.86,-1.0R,2021-03-02
TR-11531,2021-02-28,SHORT,1369.29,+2.2R,2021-02-28
TR-11532,2021-02-25,SHORT,1525.88,+2.2R,2021-02-25
TR-11533,2021-02-25,SHORT,1516.61,+2.2R,2021-02-26
TR-11534,2021-02-25,SHORT,1481.75,-1.0R,2021-02-26
TR-11535,2021-02-20,LONG,1983.35,+2.2R,2021-02-20
TR-11536,2021-02-20,LONG,2018.93,-1.0R,2021-02-20
TR-11537,2021-02-19,LONG,1963.83,-1.0R,2021-02-20
TR-11538,2021-02-18,LONG,1869.53,+2.2R,2021-02-18
TR-11539,2021-02-18,LONG,1945.13,-1.0R,2021-02-18
TR-11540,2021-02-17,LONG,1811.63,+2.2R,2021-02-18
TR-11541,2021-02-17,LONG,1825.19,+2.2R,2021-02-18
TR-11542,2021-02-17,LONG,1852.99,+2.2R,2021-02-18
TR-11543,2021-02-12,LONG,1823.83,+2.2R,2021-02-13
TR-11544,2021-02-12,LONG,1845.79,-1.0R,2021-02-12
TR-11545,2021-02-11,LONG,1785.69,-1.0R,2021-02-11
TR-11546,2021-02-09,LONG,1803.00,-1.0R,2021-02-09
TR-11547,2021-02-08,LONG,1639.59,+2.2R,2021-02-08
TR-11548,2021-02-08,LONG,1660.48,+2.2R,2021-02-08
TR-11549,2021-02-08,LONG,1711.04,+2.2R,2021-02-08
