ID,DATE,TYPE,PRICE,RESULT_R,EXIT_DATE
TR-10403,2025-01-12,SHORT,691.99,-1.0R,2025-01-12
TR-10404,2025-01-09,SHORT,680.15,-1.0R,2025-01-10
TR-10405,2025-01-08,SHORT,682.51,-1.0R,2025-01-08
TR-10406,2025-01-06,LONG,713.20,+2.2R,2025-01-06
TR-10407,2025-01-05,SHORT,705.70,-1.0R,2025-01-05
TR-10408,2025-01-03,SHORT,699.14,-1.0R,2025-01-03
TR-10409,2025-01-03,LONG,708.15,+2.2R,2025-01-03
TR-10410,2025-01-03,LONG,710.04,+2.2R,2025-01-04
TR-10411,2025-01-03,LONG,712.72,+2.2R,2025-01-04
TR-10412,2025-01-02,LONG,715.08,-1.0R,2025-01-02
TR-10413,2024-12-30,LONG,704.02,-1.0R,2024-12-30
TR-10414,2024-12-30,LONG,707.84,-1.0R,2024-12-30
TR-10415,2024-12-30,LONG,710.21,-1.0R,2024-12-30
TR-10416,2024-12-30,LONG,711.01,-1.0R,2024-12-30
TR-10417,2024-12-27,LONG,700.58,-1.0R,2024-12-27
TR-10418,2024-12-27,LONG,704.48,-1.0R,2024-12-27
TR-10419,2024-12-26,LONG,715.10,-1.0R,2024-12-26
TR-10420,2024-12-26,SHORT,684.21,-1.0R,2024-12-26
TR-10421,2024-12-25,LONG,703.67,+2.2R,2024-12-25
TR-10422,2024-12-23,LONG,684.01,+2.2R,2024-12-25
TR-10423,2024-12-23,LONG,697.98,-1.0R,2024-12-24
TR-10424,2024-12-22,SHORT,644.88,-1.0R,2024-12-22
TR-10425,2024-12-20,SHORT,646.33,+2.2R,2024-12-20
TR-10426,2024-12-20,SHORT,633.02,-1.0R,2024-12-20
TR-10427,2024-12-18,SHORT,712.13,+2.2R,2024-12-18
TR-10428,2024-12-18,SHORT,706.83,-1.0R,2024-12-18
TR-10429,2024-12-18,SHORT,695.42,+2.2R,2024-12-19
TR-10430,2024-12-16,SHORT,705.17,-1.0R,2024-12-16
TR-10431,2024-12-16,LONG,730.00,-1.0R,2024-12-16
TR-10432,2024-12-15,LONG,719.47,-1.0R,2024-12-15
TR-10433,2024-12-15,LONG,720.37,-1.0R,2024-12-15
TR-10434,2024-12-13,LONG,727.52,-1.0R,2024-12-14
TR-10435,2024-12-12,LONG,724.42,-1.0R,2024-12-12
TR-10436,2024-12-12,SHORT,704.40,-1.0R,2024-12-13
TR-10437,2024-12-09,SHORT,708.45,-1.0R,2024-12-09
TR-10438,2024-12-09,SHORT,697.90,+2.2R,2024-12-09
TR-10439,2024-12-09,SHORT,681.41,+2.2R,2024-12-09
TR-10440,2024-12-07,LONG,760.33,-1.0R,2024-12-07
TR-10441,2024-12-06,LONG,742.00,-1.0R,2024-12-06
TR-10442,2024-12-03,LONG,655.55,-1.0R,2024-12-03
TR-10443,2024-12-03,LONG,677.78,+2.2R,2024-12-03
TR-10444,2024-12-03,LONG,689.99,+2.2R,2024-12-03
TR-10445,2024-12-02,LONG,666.19,-1.0R,2024-12-02
TR-10446,2024-12-02,SHORT,633.27,-1.0R,2024-12-02
TR-10447,2024-12-02,SHORT,629.67,-1.0R,2024-12-02
TR-10448,2024-12-01,LONG,660.96,-1.0R,2024-12-01
TR-10449,2024-12-01,LONG,662.28,-1.0R,2024-12-01
TR-10450,2024-11-30,LONG,673.01,-1.0R,2024-11-30
TR-10451,2024-11-26,SHORT,620.21,+2.2R,2024-11-26
TR-10452,2024-11-26,SHORT,604.41,-1.0R,2024-11-27
TR-10453,2024-11-25,LONG,672.25,-1.0R,2024-11-25
TR-10454,2024-11-23,LONG,647.01,-1.0R,2024-11-23
TR-10455,2024-11-22,LONG,629.93,-1.0R,2024-11-22
TR-10456,2024-11-21,SHORT,599.60,-1.0R,2024-11-21
TR-10457,2024-11-21,LONG,617.75,+2.2R,2024-11-21
TR-10458,2024-11-21,LONG,623.90,-1.0R,2024-11-21
TR-10459,2024-11-19,SHORT,610.44,-1.0R,2024-11-19
TR-10460,2024-11-17,SHORT,614.89,-1.0R,2024-11-17
TR-10461,2024-11-17,SHORT,612.46,-1.0R,2024-11-17
TR-10462,2024-11-17,LONG,638.70,-1.0R,2024-11-17
TR-10463,2024-11-15,SHORT,611.84,-1.0R,2024-11-15
TR-10464,2024-11-15,SHORT,606.84,-1.0R,2024-11-15
TR-10465,2024-11-14,LONG,659.82,-1.0R,2024-11-14
TR-10466,2024-11-13,SHORT,606.10,-1.0R,2024-11-13
TR-10467,2024-11-13,LONG,637.37,-1.0R,2024-11-13
TR-10468,2024-11-09,LONG,607.90,+2.2R,2024-11-09
TR-10469,2024-11-06,LONG,582.26,+2.2R,2024-11-06
TR-10470,2024-11-06,LONG,590.03,+2.2R,2024-11-07
TR-10471,2024-11-04,SHORT,551.90,+2.2R,2024-11-04
TR-10472,2024-11-04,SHORT,550.42,-1.0R,2024-11-05
TR-10473,2024-11-03,SHORT,560.30,-1.0R,2024-11-03
TR-10474,2024-10-31,SHORT,590.40,+2.2R,2024-10-31
TR-10475,2024-10-31,SHORT,588.90,+2.2R,2024-10-31
TR-10476,2024-10-31,SHORT,587.60,+2.2R,2024-10-31
TR-10477,2024-10-29,LONG,606.90,-1.0R,2024-10-29
TR-10478,2024-10-28,LONG,591.60,+2.2R,2024-10-28
TR-10479,2024-10-28,LONG,594.60,-1.0R,2024-10-28
TR-10480,2024-10-28,LONG,596.20,-1.0R,2024-10-28
TR-10481,2024-10-28,LONG,598.00,+2.2R,2024-10-28
TR-10482,2024-10-28,LONG,600.90,+2.2R,2024-10-29
TR-10483,2024-10-25,SHORT,588.40,-1.0R,2024-10-25
TR-10484,2024-10-25,SHORT,584.50,-1.0R,2024-10-25
TR-10485,2024-10-24,LONG,591.80,-1.0R,2024-10-24
TR-10486,2024-10-24,LONG,592.50,-1.0R,2024-10-24
TR-10487,2024-10-24,LONG,593.70,-1.0R,2024-10-24
TR-10488,2024-10-24,LONG,595.10,-1.0R,2024-10-25
TR-10489,2024-10-22,SHORT,588.60,-1.0R,2024-10-22
TR-10490,2024-10-20,LONG,599.20,-1.0R,2024-10-20
TR-10491,2024-10-18,LONG,599.60,-1.0R,2024-10-19
TR-10492,2024-10-18,LONG,600.70,-1.0R,2024-10-19
TR-10493,2024-10-16,LONG,599.30,-1.0R,2024-10-16
TR-10494,2024-10-15,LONG,593.40,-1.0R,2024-10-15
TR-10495,2024-10-15,LONG,598.40,-1.0R,2024-10-15
TR-10496,2024-10-14,LONG,580.60,-1.0R,2024-10-14
TR-10497,2024-10-11,LONG,571.90,+2.2R,2024-10-12
TR-10498,2024-10-10,SHORT,557.20,-1.0R,2024-10-10
TR-10499,2024-10-08,LONG,578.20,-1.0R,2024-10-09
TR-10500,2024-10-08,LONG,578.70,-1.0R,2024-10-09
TR-10501,2024-10-08,LONG,583.00,-1.0R,2024-10-09
TR-10502,2024-10-07,SHORT,564.30,-1.0R,2024-10-08
TR-10503,2024-10-06,LONG,565.70,-1.0R,2024-10-06
TR-10504,2024-10-06,LONG,568.40,-1.0R,2024-10-06
TR-10505,2024-10-06,LONG,570.30,+2.2R,2024-10-07
TR-10506,2024-10-01,SHORT,561.50,+2.2R,2024-10-01
TR-10507,2024-09-30,SHORT,587.10,+2.2R,2024-09-30
TR-10508,2024-09-30,SHORT,567.40,-1.0R,2024-10-01
TR-10509,2024-09-28,LONG,615.30,-1.0R,2024-09-28
TR-10510,2024-09-23,LONG,595.30,-1.0R,2024-09-23
TR-10511,2024-09-23,LONG,600.60,+2.2R,2024-09-23
TR-10512,2024-09-23,LONG,606.50,+2.2R,2024-09-23
TR-10513,2024-09-23,LONG,608.30,-1.0R,2024-09-23
TR-10514,2024-09-22,LONG,589.90,-1.0R,2024-09-22
TR-10515,2024-09-21,LONG,574.10,+2.2R,2024-09-21
TR-10516,2024-09-21,LONG,577.20,+2.2R,2024-09-21
TR-10517,2024-09-21,LONG,587.70,-1.0R,2024-09-22
TR-10518,2024-09-21,LONG,588.60,-1.0R,2024-09-22
TR-10519,2024-09-20,LONG,574.50,-1.0R,2024-09-20
TR-10520,2024-09-19,LONG,560.60,-1.0R,2024-09-19
TR-10521,2024-09-19,LONG,565.80,-1.0R,2024-09-20
TR-10522,2024-09-19,LONG,570.50,-1.0R,2024-09-19
TR-10523,2024-09-18,SHORT,538.70,-1.0R,2024-09-18
TR-10524,2024-09-18,LONG,559.50,+2.2R,2024-09-19
TR-10525,2024-09-16,SHORT,535.40,-1.0R,2024-09-17
TR-10526,2024-09-16,SHORT,533.00,-1.0R,2024-09-17
TR-10527,2024-09-15,LONG,555.50,-1.0R,2024-09-15
TR-10528,2024-09-15,LONG,557.30,+2.2R,2024-09-15
TR-10529,2024-09-15,LONG,559.50,-1.0R,2024-09-15
TR-10530,2024-09-15,LONG,561.20,-1.0R,2024-09-15
TR-10531,2024-09-13,LONG,552.50,-1.0R,2024-09-13
TR-10532,2024-09-13,LONG,557.00,-1.0R,2024-09-14
TR-10533,2024-09-11,SHORT,509.00,-1.0R,2024-09-11
TR-10534,2024-09-11,LONG,522.60,+2.2R,2024-09-11
TR-10535,2024-09-11,LONG,532.90,+2.2R,2024-09-12
TR-10536,2024-09-09,LONG,515.70,+2.2R,2024-09-09
TR-10537,2024-09-09,LONG,521.50,-1.0R,2024-09-10
TR-10538,2024-09-06,SHORT,492.50,+2.2R,2024-09-06
TR-10539,2024-09-05,SHORT,499.20,-1.0R,2024-09-06
TR-10540,2024-09-03,SHORT,521.10,+2.2R,2024-09-04
TR-10541,2024-09-03,SHORT,518.70,-1.0R,2024-09-04
TR-10542,2024-09-02,SHORT,507.10,-1.0R,2024-09-02
TR-10543,2024-09-02,SHORT,504.60,-1.0R,2024-09-02
TR-10544,2024-09-02,SHORT,503.10,-1.0R,2024-09-02
TR-10545,2024-09-01,SHORT,508.70,-1.0R,2024-09-02
TR-10546,2024-08-30,SHORT,523.90,-1.0R,2024-08-30
TR-10547,2024-08-27,SHORT,545.80,+2.2R,2024-08-27
TR-10548,2024-08-27,SHORT,538.30,+2.2R,2024-08-27
TR-10549,2024-08-26,SHORT,558.50,+2.2R,2024-08-26
TR-10550,2024-08-26,SHORT,555.70,+2.2R,2024-08-27
TR-10551,2024-08-26,SHORT,548.40,-1.0R,2024-08-27
TR-10552,2024-08-23,LONG,588.30,+2.2R,2024-08-23
TR-10553,2024-08-22,LONG,576.70,+2.2R,2024-08-22
TR-10554,2024-08-22,LONG,579.30,+2.2R,2024-08-22
TR-10555,2024-08-22,LONG,580.40,+2.2R,2024-08-22
TR-10556,2024-08-22,LONG,583.30,-1.0R,2024-08-22
TR-10557,2024-08-22,LONG,588.30,-1.0R,2024-08-22
TR-10558,2024-08-19,LONG,542.10,+2.2R,2024-08-19
TR-10559,2024-08-19,LONG,547.10,+2.2R,2024-08-19
TR-10560,2024-08-17,LONG,524.10,+2.2R,2024-08-17
TR-10561,2024-08-17,LONG,527.90,+2.2R,2024-08-17
TR-10562,2024-08-15,LONG,531.00,-1.0R,2024-08-15
TR-10563,2024-08-15,SHORT,513.90,-1.0R,2024-08-15
TR-10564,2024-08-14,LONG,527.60,-1.0R,2024-08-14
TR-10565,2024-08-14,LONG,528.60,-1.0R,2024-08-14
TR-10566,2024-08-11,LONG,526.10,+2.2R,2024-08-11
TR-10567,2024-08-11,LONG,527.50,+2.2R,2024-08-11
TR-10568,2024-08-10,LONG,518.10,+2.2R,2024-08-10
TR-10569,2024-08-07,SHORT,477.10,-1.0R,2024-08-08
TR-10570,2024-08-01,SHORT,573.30,+2.2R,2024-08-01
TR-10571,2024-08-01,SHORT,571.60,+2.2R,2024-08-01
TR-10572,2024-08-01,SHORT,558.90,-1.0R,2024-08-01
TR-10573,2024-07-31,LONG,590.40,-1.0R,2024-07-31
TR-10574,2024-07-31,SHORT,575.70,+2.2R,2024-08-01
TR-10575,2024-07-29,LONG,586.40,+2.2R,2024-07-29
TR-10576,2024-07-27,LONG,583.20,+2.2R,2024-07-27
TR-10577,2024-07-27,LONG,588.50,-1.0R,2024-07-27
TR-10578,2024-07-24,SHORT,580.00,+2.2R,2024-07-24
TR-10579,2024-07-24,SHORT,579.20,+2.2R,2024-07-24
TR-10580,2024-07-24,SHORT,576.30,+2.2R,2024-07-25
TR-10581,2024-07-21,LONG,599.30,-1.0R,2024-07-21
TR-10582,2024-07-19,LONG,576.00,+2.2R,2024-07-19
TR-10583,2024-07-19,LONG,579.10,+2.2R,2024-07-19
TR-10584,2024-07-19,LONG,582.70,+2.2R,2024-07-19
TR-10585,2024-07-19,LONG,591.50,+2.2R,2024-07-21
TR-10586,2024-07-17,LONG,581.70,-1.0R,2024-07-17
TR-10587,2024-07-14,LONG,544.50,+2.2R,2024-07-15
TR-10588,2024-07-13,LONG,538.90,-1.0R,2024-07-13
TR-10589,2024-07-12,LONG,534.30,-1.0R,2024-07-12
TR-10590,2024-07-11,LONG,530.30,+2.2R,2024-07-11
TR-10591,2024-07-11,LONG,533.10,+2.2R,2024-07-11
TR-10592,2024-07-10,LONG,526.90,-1.0R,2024-07-10
TR-10593,2024-07-03,SHORT,569.80,+2.2R,2024-07-03
TR-10594,2024-07-03,SHORT,551.90,-1.0R,2024-07-03
TR-10595,2024-07-02,SHORT,575.50,-1.0R,2024-07-02
TR-10596,2024-06-30,LONG,584.70,-1.0R,2024-07-01
TR-10597,2024-06-28,SHORT,571.90,-1.0R,2024-06-30
TR-10598,2024-06-28,SHORT,568.30,-1.0R,2024-06-29
TR-10599,2024-06-23,SHORT,585.10,+2.2R,2024-06-23
TR-10600,2024-06-18,SHORT,588.30,-1.0R,2024-06-18
TR-10601,2024-06-14,SHORT,594.10,-1.0R,2024-06-14
TR-10602,2024-06-13,SHORT,605.10,+2.2R,2024-06-18
TR-10603,2024-06-13,SHORT,597.40,-1.0R,2024-06-13
TR-10604,2024-06-11,SHORT,597.90,-1.0R,2024-06-11
TR-10605,2024-06-10,SHORT,620.30,+2.2R,2024-06-11
TR-10606,2024-06-06,LONG,719.80,-1.0R,2024-06-06
TR-10607,2024-06-04,LONG,640.70,+2.2R,2024-06-04
TR-10608,2024-06-03,LONG,606.70,+2.2R,2024-06-03
TR-10609,2024-05-30,SHORT,589.10,-1.0R,2024-05-30
TR-10610,2024-05-30,LONG,599.10,-1.0R,2024-05-30
TR-10611,2024-05-29,SHORT,595.40,+2.2R,2024-05-30
TR-10612,2024-05-28,SHORT,597.80,-1.0R,2024-05-28
TR-10613,2024-05-27,LONG,605.90,-1.0R,2024-05-27
TR-10614,2024-05-25,LONG,605.30,-1.0R,2024-05-25
TR-10615,2024-05-25,LONG,605.60,-1.0R,2024-05-25
TR-10616,2024-05-20,SHORT,570.40,-1.0R,2024-05-20
TR-10617,2024-05-20,LONG,589.20,+2.2R,2024-05-20
TR-10618,2024-05-20,LONG,594.60,+2.2R,2024-05-21
TR-10619,2024-05-19,LONG,581.60,-1.0R,2024-05-19
TR-10620,2024-05-19,SHORT,574.10,-1.0R,2024-05-20
TR-10621,2024-05-18,SHORT,576.90,-1.0R,2024-05-18
TR-10622,2024-05-18,SHORT,575.20,-1.0R,2024-05-18
TR-10623,2024-05-17,LONG,582.50,-1.0R,2024-05-17
TR-10624,2024-05-16,SHORT,576.20,+2.2R,2024-05-16
TR-10625,2024-05-16,SHORT,567.20,-1.0R,2024-05-17
TR-10626,2024-05-14,SHORT,587.30,+2.2R,2024-05-14
TR-10627,2024-05-12,LONG,595.40,+2.2R,2024-05-12
TR-10628,2024-05-12,LONG,598.10,-1.0R,2024-05-12
TR-10629,2024-05-11,LONG,591.30,-1.0R,2024-05-12
TR-10630,2024-05-10,SHORT,586.30,-1.0R,2024-05-11
TR-10631,2024-05-09,LONG,598.30,-1.0R,2024-05-09
TR-10632,2024-05-08,LONG,588.80,-1.0R,2024-05-08
TR-10633,2024-05-07,LONG,594.10,-1.0R,2024-05-07
TR-10634,2024-05-06,LONG,598.90,-1.0R,2024-05-06
TR-10635,2024-05-05,LONG,593.10,-1.0R,2024-05-05
TR-10636,2024-05-04,LONG,592.80,-1.0R,2024-05-04
TR-10637,2024-05-03,LONG,577.70,+2.2R,2024-05-03
TR-10638,2024-05-03,LONG,581.00,+2.2R,2024-05-04
TR-10639,2024-05-01,SHORT,546.10,-1.0R,2024-05-01
TR-10640,2024-04-30,LONG,601.90,-1.0R,2024-04-30
TR-10641,2024-04-30,SHORT,582.20,+2.2R,2024-04-30
TR-10642,2024-04-30,SHORT,568.50,-1.0R,2024-04-30
TR-10643,2024-04-29,SHORT,594.90,+2.2R,2024-04-29
TR-10644,2024-04-29,SHORT,590.40,-1.0R,2024-04-29
TR-10645,2024-04-29,SHORT,585.90,-1.0R,2024-04-29
TR-10646,2024-04-28,LONG,598.50,+2.2R,2024-04-28
TR-10647,2024-04-28,LONG,601.50,-1.0R,2024-04-29
TR-10648,2024-04-28,LONG,605.70,-1.0R,2024-04-28
TR-10649,2024-04-25,LONG,615.00,-1.0R,2024-04-26
TR-10650,2024-04-25,LONG,616.80,-1.0R,2024-04-26
TR-10651,2024-04-24,LONG,615.30,-1.0R,2024-04-24
TR-10652,2024-04-23,LONG,610.90,-1.0R,2024-04-23
TR-10653,2024-04-21,LONG,574.80,-1.0R,2024-04-21
TR-10654,2024-04-21,LONG,578.00,-1.0R,2024-04-21
TR-10655,2024-04-20,LONG,567.90,+2.2R,2024-04-21
TR-10656,2024-04-20,LONG,572.40,-1.0R,2024-04-21
TR-10657,2024-04-19,SHORT,534.40,-1.0R,2024-04-19
TR-10658,2024-04-17,SHORT,529.70,+2.2R,2024-04-17
TR-10659,2024-04-17,SHORT,517.60,-1.0R,2024-04-17
TR-10660,2024-04-16,SHORT,539.10,-1.0R,2024-04-16
TR-10661,2024-04-16,SHORT,525.40,-1.0R,2024-04-16
TR-10662,2024-04-13,SHORT,551.90,+2.2R,2024-04-13
TR-10663,2024-04-12,SHORT,582.90,-1.0R,2024-04-12
TR-10664,2024-04-10,LONG,587.50,-1.0R,2024-04-10
TR-10665,2024-04-10,LONG,593.10,+2.2R,2024-04-10
TR-10666,2024-04-08,LONG,593.50,-1.0R,2024-04-08
TR-10667,2024-04-06,LONG,588.10,-1.0R,2024-04-07
TR-10668,2024-04-05,SHORT,576.20,-1.0R,2024-04-05
TR-10669,2024-04-05,SHORT,569.10,-1.0R,2024-04-05
TR-10670,2024-04-04,LONG,579.50,+2.2R,2024-04-04
TR-10671,2024-04-02,SHORT,560.90,+2.2R,2024-04-03
TR-10672,2024-04-01,SHORT,571.10,-1.0R,2024-04-01
TR-10673,2024-03-28,LONG,587.80,-1.0R,2024-03-28
TR-10674,2024-03-28,LONG,590.50,-1.0R,2024-03-28
TR-10675,2024-03-25,LONG,579.10,+2.2R,2024-03-25
TR-10676,2024-03-25,LONG,589.80,-1.0R,2024-03-26
TR-10677,2024-03-25,LONG,593.00,-1.0R,2024-03-25
TR-10678,2024-03-24,LONG,567.90,+2.2R,2024-03-25
TR-10679,2024-03-24,LONG,568.80,+2.2R,2024-03-25
TR-10680,2024-03-24,LONG,570.60,-1.0R,2024-03-25
TR-10681,2024-03-23,LONG,563.50,-1.0R,2024-03-23
TR-10682,2024-03-23,LONG,565.10,-1.0R,2024-03-23
TR-10683,2024-03-22,LONG,575.60,-1.0R,2024-03-22
TR-10684,2024-03-22,LONG,583.80,-1.0R,2024-03-22
TR-10685,2024-03-22,SHORT,542.00,-1.0R,2024-03-22
TR-10686,2024-03-21,LONG,559.70,-1.0R,2024-03-21
TR-10687,2024-03-21,LONG,567.60,-1.0R,2024-03-21
TR-10688,2024-03-20,LONG,547.10,+2.2R,2024-03-21
TR-10689,2024-03-20,LONG,555.20,-1.0R,2024-03-21
TR-10690,2024-03-15,LONG,612.60,-1.0R,2024-03-15
TR-10691,2024-03-15,LONG,632.70,-1.0R,2024-03-16
TR-10692,2024-03-13,LONG,551.90,+2.2R,2024-03-13
TR-10693,2024-03-12,LONG,543.80,-1.0R,2024-03-12
TR-10694,2024-03-09,LONG,493.10,-1.0R,2024-03-09
TR-10695,2024-03-08,LONG,480.60,-1.0R,2024-03-08
TR-10696,2024-03-08,LONG,483.30,-1.0R,2024-03-08
TR-10697,2024-03-07,LONG,437.00,+2.2R,2024-03-07
TR-10698,2024-03-07,LONG,438.60,+2.2R,2024-03-07
TR-10699,2024-03-07,LONG,441.50,+2.2R,2024-03-07
TR-10700,2024-03-07,LONG,445.40,+2.2R,2024-03-07
TR-10701,2024-03-07,LONG,447.70,+2.2R,2024-03-07
TR-10702,2024-03-03,LONG,412.70,-1.0R,2024-03-03
TR-10703,2024-03-03,LONG,415.70,-1.0R,2024-03-04
TR-10704,2024-03-02,LONG,409.40,-1.0R,2024-03-02
TR-10705,2024-03-02,LONG,413.70,-1.0R,2024-03-02
TR-10706,2024-02-26,LONG,397.20,-1.0R,2024-02-26
TR-10707,2024-02-26,LONG,402.90,-1.0R,2024-02-27
TR-10708,2024-02-25,LONG,383.90,+2.2R,2024-02-25
TR-10709,2024-02-20,LONG,357.10,-1.0R,2024-02-20
TR-10710,2024-02-12,LONG,323.80,+2.2R,2024-02-12
TR-10711,2024-02-12,LONG,325.30,+2.2R,2024-02-12
TR-10712,2024-02-09,LONG,323.00,-1.0R,2024-02-09
TR-10713,2024-02-09,LONG,323.60,-1.0R,2024-02-10
TR-10714,2024-02-09,LONG,325.30,-1.0R,2024-02-09
TR-10715,2024-02-07,SHORT,300.90,-1.0R,2024-02-07
TR-10716,2024-02-07,LONG,304.70,+2.2R,2024-02-07
TR-10717,2024-02-05,SHORT,300.90,-1.0R,2024-02-06
TR-10718,2024-02-02,LONG,304.40,-1.0R,2024-02-02
TR-10719,2024-02-01,SHORT,296.70,-1.0R,2024-02-01
TR-10720,2024-01-30,LONG,312.00,-1.0R,2024-01-30
TR-10721,2024-01-29,LONG,310.10,-1.0R,2024-01-30
TR-10722,2024-01-28,LONG,308.40,-1.0R,2024-01-28
TR-10723,2024-01-27,LONG,305.70,-1.0R,2024-01-27
TR-10724,2024-01-23,SHORT,296.30,-1.0R,2024-01-24
TR-10725,2024-01-22,SHORT,312.90,+2.2R,2024-01-22
TR-10726,2024-01-22,SHORT,310.60,+2.2R,2024-01-22
TR-10727,2024-01-21,LONG,317.70,+2.2R,2024-01-21
TR-10728,2024-01-21,LONG,319.10,-1.0R,2024-01-21
TR-10729,2024-01-20,LONG,315.90,+2.2R,2024-01-21
TR-10730,2024-01-20,LONG,317.20,+2.2R,2024-01-21
TR-10731,2024-01-19,LONG,316.00,-1.0R,2024-01-19
TR-10732,2024-01-18,LONG,313.10,-1.0R,2024-01-18
TR-10733,2024-01-17,SHORT,308.80,-1.0R,2024-01-17
TR-10734,2024-01-15,LONG,307.00,+2.2R,2024-01-15
TR-10735,2024-01-15,LONG,309.60,+2.2R,2024-01-15
TR-10736,2024-01-15,LONG,314.30,+2.2R,2024-01-15
TR-10737,2024-01-15,LONG,317.20,-1.0R,2024-01-15
TR-10738,2024-01-14,LONG,304.80,-1.0R,2024-01-14
TR-10739,2024-01-14,SHORT,299.50,-1.0R,2024-01-15
TR-10740,2024-01-12,SHORT,301.10,+2.2R,2024-01-12
TR-10741,2024-01-10,SHORT,291.60,-1.0R,2024-01-10
TR-10742,2024-01-10,LONG,306.60,+2.2R,2024-01-11
TR-10743,2024-01-09,SHORT,296.60,-1.0R,2024-01-09
TR-10744,2024-01-08,SHORT,297.80,+2.2R,2024-01-08
TR-10745,2024-01-07,SHORT,303.40,-1.0R,2024-01-07
TR-10746,2024-01-07,SHORT,301.50,+2.2R,2024-01-08
TR-10747,2024-01-06,SHORT,308.00,+2.2R,2024-01-06
TR-10748,2024-01-06,SHORT,301.80,-1.0R,2024-01-06
TR-10749,2024-01-05,LONG,326.60,-1.0R,2024-01-05
TR-10750,2023-12-31,LONG,322.60,-1.0R,2023-12-31
TR-10751,2023-12-31,LONG,323.10,-1.0R,2023-12-31
TR-10752,2023-12-27,LONG,303.20,+2.2R,2023-12-27
TR-10753,2023-12-27,LONG,310.60,+2.2R,2023-12-27
TR-10754,2023-12-26,LONG,271.10,-1.0R,2023-12-26
TR-10755,2023-12-26,LONG,273.00,+2.2R,2023-12-26
TR-10756,2023-12-26,LONG,277.90,-1.0R,2023-12-26
TR-10757,2023-12-26,LONG,288.60,-1.0R,2023-12-26
TR-10758,2023-12-26,LONG,290.20,+2.2R,2023-12-26
TR-10759,2023-12-26,LONG,291.20,+2.2R,2023-12-26
TR-10760,2023-12-22,LONG,275.70,-1.0R,2023-12-22
TR-10761,2023-12-21,LONG,263.10,+2.2R,2023-12-21
TR-10762,2023-12-21,LONG,268.30,+2.2R,2023-12-21
TR-10763,2023-12-20,LONG,255.00,+2.2R,2023-12-20
TR-10764,2023-12-20,LONG,256.40,+2.2R,2023-12-20
TR-10765,2023-12-20,LONG,256.80,+2.2R,2023-12-20
TR-10766,2023-12-20,LONG,258.60,-1.0R,2023-12-20
TR-10767,2023-12-19,LONG,254.60,-1.0R,2023-12-20
TR-10768,2023-12-18,SHORT,235.90,-1.0R,2023-12-18
TR-10769,2023-12-18,SHORT,234.10,-1.0R,2023-12-18
TR-10770,2023-12-17,SHORT,238.80,+2.2R,2023-12-18
TR-10771,2023-12-13,LONG,254.20,-1.0R,2023-12-13
TR-10772,2023-12-12,LONG,249.10,-1.0R,2023-12-15
TR-10773,2023-12-12,LONG,251.20,-1.0R,2023-12-13
TR-10774,2023-12-12,LONG,252.80,-1.0R,2023-12-12
TR-10775,2023-12-12,LONG,253.30,-1.0R,2023-12-12
TR-10776,2023-12-12,LONG,254.90,-1.0R,2023-12-12
TR-10777,2023-12-11,LONG,242.40,-1.0R,2023-12-11
TR-10778,2023-12-08,LONG,235.50,-1.0R,2023-12-08
TR-10779,2023-12-08,LONG,237.90,+2.2R,2023-12-09
TR-10780,2023-12-08,LONG,239.00,+2.2R,2023-12-09
TR-10781,2023-12-06,LONG,233.30,-1.0R,2023-12-06
TR-10782,2023-12-03,LONG,231.70,-1.0R,2023-12-03
TR-10783,2023-12-03,SHORT,226.80,-1.0R,2023-12-03
TR-10784,2023-11-29,SHORT,227.40,-1.0R,2023-11-30
TR-10785,2023-11-26,SHORT,231.90,+2.2R,2023-11-26
TR-10786,2023-11-26,SHORT,229.70,-1.0R,2023-11-26
TR-10787,2023-11-21,SHORT,243.10,+2.2R,2023-11-21
TR-10788,2023-11-20,LONG,247.00,-1.0R,2023-11-20
TR-10789,2023-11-20,LONG,247.60,-1.0R,2023-11-20
TR-10790,2023-11-20,LONG,248.10,-1.0R,2023-11-20
TR-10791,2023-11-19,LONG,245.30,+2.2R,2023-11-20
TR-10792,2023-11-19,LONG,245.70,-1.0R,2023-11-19
TR-10793,2023-11-19,LONG,246.40,+2.2R,2023-11-20
TR-10794,2023-11-16,LONG,254.80,-1.0R,2023-11-16
TR-10795,2023-11-16,SHORT,246.50,+2.2R,2023-11-16
TR-10796,2023-11-15,LONG,247.00,+2.2R,2023-11-15
TR-10797,2023-11-14,SHORT,239.20,-1.0R,2023-11-14
TR-10798,2023-11-14,SHORT,237.30,-1.0R,2023-11-14
TR-10799,2023-11-13,SHORT,245.50,-1.0R,2023-11-13
TR-10800,2023-11-13,SHORT,244.80,-1.0R,2023-11-13
TR-10801,2023-11-13,SHORT,241.80,-1.0R,2023-11-14
TR-10802,2023-11-11,LONG,252.70,-1.0R,2023-11-11
TR-10803,2023-11-11,LONG,254.60,-1.0R,2023-11-11
TR-10804,2023-11-10,LONG,257.10,-1.0R,2023-11-10
TR-10805,2023-11-09,LONG,249.40,-1.0R,2023-11-09
TR-10806,2023-11-09,LONG,253.50,-1.0R,2023-11-09
TR-10807,2023-11-06,LONG,246.90,+2.2R,2023-11-06
TR-10808,2023-11-06,LONG,249.30,+2.2R,2023-11-06
