ID,DATE,TYPE,PRICE,RESULT_R,EXIT_DATE
TR-10911,2022-12-10,LONG,17207.70,-1.0R,2022-12-10
TR-10912,2022-12-08,LONG,16966.57,+2.2R,2022-12-08
TR-10913,2022-12-07,SHORT,16763.03,-1.0R,2022-12-07
TR-10914,2022-12-06,LONG,17088.96,-1.0R,2022-12-07
TR-10915,2022-11-30,LONG,16845.72,+2.2R,2022-11-30
TR-10916,2022-11-30,LONG,16961.35,-1.0R,2022-11-30
TR-10917,2022-11-27,SHORT,16428.78,+2.2R,2022-11-28
TR-10918,2022-11-25,SHORT,16391.26,-1.0R,2022-11-25
TR-10919,2022-11-24,LONG,16747.83,-1.0R,2022-11-24
TR-10920,2022-11-23,LONG,16586.55,-1.0R,2022-11-23
TR-10921,2022-11-20,SHORT,16525.38,-1.0R,2022-11-20
TR-10922,2022-11-16,SHORT,16513.61,-1.0R,2022-11-16
TR-10923,2022-11-13,SHORT,16684.45,-1.0R,2022-11-13
TR-10924,2022-11-13,SHORT,16538.58,-1.0R,2022-11-13
TR-10925,2022-11-13,SHORT,16390.67,+2.2R,2022-11-14
TR-10926,2022-11-08,SHORT,20148.66,+2.2R,2022-11-08
TR-10927,2022-11-08,SHORT,19637.09,-1.0R,2022-11-08
TR-10928,2022-11-08,SHORT,18600.51,+2.2R,2022-11-08
TR-10929,2022-11-08,SHORT,18256.64,+2.2R,2022-11-09
TR-10930,2022-11-07,SHORT,20461.43,-1.0R,2022-11-08
TR-10931,2022-11-05,LONG,21434.33,-1.0R,2022-11-06
TR-10932,2022-11-04,LONG,20444.00,+2.2R,2022-11-04
TR-10933,2022-11-04,LONG,20606.95,-1.0R,2022-11-04
TR-10934,2022-10-31,LONG,20750.56,-1.0R,2022-10-31
TR-10935,2022-10-29,LONG,20922.87,-1.0R,2022-10-29
TR-10936,2022-10-28,LONG,20702.73,+2.2R,2022-10-29
TR-10937,2022-10-26,LONG,20671.04,-1.0R,2022-10-26
TR-10938,2022-10-25,LONG,19478.39,+2.2R,2022-10-25
TR-10939,2022-10-21,SHORT,18879.27,-1.0R,2022-10-21
TR-10940,2022-10-20,SHORT,18972.69,-1.0R,2022-10-20
TR-10941,2022-10-18,SHORT,19220.87,-1.0R,2022-10-18
TR-10942,2022-10-17,LONG,19457.58,+2.2R,2022-10-17
TR-10943,2022-10-14,SHORT,19213.84,-1.0R,2022-10-16
TR-10944,2022-10-13,LONG,19422.01,+2.2R,2022-10-14
TR-10945,2022-10-10,SHORT,19234.30,-1.0R,2022-10-10
TR-10946,2022-10-08,SHORT,19317.84,-1.0R,2022-10-08
TR-10947,2022-10-07,SHORT,19616.92,+2.2R,2022-10-07
TR-10948,2022-10-04,LONG,19840.96,+2.2R,2022-10-04
TR-10949,2022-10-04,LONG,19968.01,-1.0R,2022-10-04
TR-10950,2022-10-03,LONG,19416.25,+2.2R,2022-10-03
TR-10951,2022-10-03,LONG,19547.00,+2.2R,2022-10-04
TR-10952,2022-10-02,SHORT,19101.05,-1.0R,2022-10-02
TR-10953,2022-09-30,LONG,19993.09,-1.0R,2022-09-30
TR-10954,2022-09-29,SHORT,19211.63,+2.2R,2022-09-29
TR-10955,2022-09-29,SHORT,18992.08,-1.0R,2022-09-29
TR-10956,2022-09-28,LONG,19382.25,-1.0R,2022-09-29
TR-10957,2022-09-28,LONG,19487.79,-1.0R,2022-09-29
TR-10958,2022-09-27,LONG,19346.30,+2.2R,2022-09-27
TR-10959,2022-09-26,LONG,19272.83,-1.0R,2022-09-26
TR-10960,2022-09-25,SHORT,18743.10,-1.0R,2022-09-25
TR-10961,2022-09-21,SHORT,18466.87,-1.0R,2022-09-22
TR-10962,2022-09-20,SHORT,18766.83,-1.0R,2022-09-20
TR-10963,2022-09-18,SHORT,19833.34,-1.0R,2022-09-18
TR-10964,2022-09-18,SHORT,19632.42,+2.2R,2022-09-18
TR-10965,2022-09-16,SHORT,19526.78,-1.0R,2022-09-16
TR-10966,2022-09-12,LONG,22044.29,-1.0R,2022-09-12
TR-10967,2022-09-04,SHORT,19632.40,-1.0R,2022-09-04
TR-10968,2022-09-03,SHORT,19710.00,-1.0R,2022-09-03
TR-10969,2022-09-02,SHORT,19802.27,-1.0R,2022-09-02
TR-10970,2022-09-01,SHORT,19693.10,-1.0R,2022-09-01
TR-10971,2022-08-30,SHORT,19832.03,-1.0R,2022-08-30
TR-10972,2022-08-30,SHORT,19616.65,-1.0R,2022-08-30
TR-10973,2022-08-26,SHORT,21404.25,+2.2R,2022-08-26
TR-10974,2022-08-26,SHORT,20781.08,+2.2R,2022-08-26
TR-10975,2022-08-26,SHORT,20241.05,+2.2R,2022-08-28
TR-10976,2022-08-22,SHORT,21097.72,-1.0R,2022-08-22
TR-10977,2022-08-18,SHORT,23191.20,+2.2R,2022-08-19
TR-10978,2022-08-17,LONG,24165.26,-1.0R,2022-08-17
TR-10979,2022-08-17,SHORT,23671.55,+2.2R,2022-08-17
TR-10980,2022-08-17,SHORT,23424.41,+2.2R,2022-08-19
TR-10981,2022-08-16,SHORT,23716.08,-1.0R,2022-08-16
TR-10982,2022-08-14,LONG,24676.74,+2.2R,2022-08-14
TR-10983,2022-08-14,LONG,24873.32,-1.0R,2022-08-14
TR-10984,2022-08-12,LONG,24403.68,+2.2R,2022-08-13
TR-10985,2022-08-11,LONG,24520.24,-1.0R,2022-08-11
TR-10986,2022-08-11,LONG,24559.66,-1.0R,2022-08-11
TR-10987,2022-08-10,LONG,23985.18,-1.0R,2022-08-10
TR-10988,2022-08-08,LONG,23430.31,+2.2R,2022-08-08
TR-10989,2022-08-07,LONG,23240.40,-1.0R,2022-08-07
TR-10990,2022-08-07,LONG,23311.34,-1.0R,2022-08-07
TR-10991,2022-08-06,SHORT,22954.21,-1.0R,2022-08-07
TR-10992,2022-08-05,LONG,23175.32,-1.0R,2022-08-05
TR-10993,2022-08-04,SHORT,22587.50,-1.0R,2022-08-05
TR-10994,2022-08-02,SHORT,22711.08,-1.0R,2022-08-02
TR-10995,2022-07-30,LONG,24377.50,-1.0R,2022-07-30
TR-10996,2022-07-28,LONG,23745.57,+2.2R,2022-07-30
TR-10997,2022-07-28,LONG,23999.83,-1.0R,2022-07-29
TR-10998,2022-07-25,SHORT,22205.42,+2.2R,2022-07-25
TR-10999,2022-07-25,SHORT,21953.27,-1.0R,2022-07-25
TR-11000,2022-07-25,SHORT,21310.90,+2.2R,2022-07-26
TR-11001,2022-07-24,LONG,22749.98,-1.0R,2022-07-24
TR-11002,2022-07-24,LONG,22847.08,-1.0R,2022-07-24
TR-11003,2022-07-23,SHORT,22227.53,-1.0R,2022-07-23
TR-11004,2022-07-22,LONG,23448.78,-1.0R,2022-07-22
TR-11005,2022-07-22,LONG,23610.58,-1.0R,2022-07-22
TR-11006,2022-07-18,LONG,21862.01,+2.2R,2022-07-18
TR-11007,2022-07-18,LONG,22194.47,+2.2R,2022-07-18
TR-11008,2022-07-15,LONG,21165.85,-1.0R,2022-07-15
TR-11009,2022-07-14,LONG,20738.17,-1.0R,2022-07-15
TR-11010,2022-07-13,SHORT,19165.01,-1.0R,2022-07-13
TR-11011,2022-07-12,SHORT,19809.84,+2.2R,2022-07-12
TR-11012,2022-07-12,SHORT,19398.74,-1.0R,2022-07-13
TR-11013,2022-07-11,SHORT,20239.38,+2.2R,2022-07-12
TR-11014,2022-07-11,SHORT,20007.25,+2.2R,2022-07-12
TR-11015,2022-07-07,LONG,20918.97,+2.2R,2022-07-07
TR-11016,2022-07-07,LONG,21093.04,-1.0R,2022-07-07
TR-11017,2022-07-06,LONG,20513.76,-1.0R,2022-07-07
TR-11018,2022-07-05,LONG,20395.59,-1.0R,2022-07-05
TR-11019,2022-07-05,SHORT,19520.39,-1.0R,2022-07-05
TR-11020,2022-07-05,SHORT,19373.75,-1.0R,2022-07-05
TR-11021,2022-06-30,SHORT,19420.34,+2.2R,2022-06-30
TR-11022,2022-06-28,SHORT,20349.08,+2.2R,2022-06-29
TR-11023,2022-06-28,SHORT,20255.01,+2.2R,2022-06-30
TR-11024,2022-06-27,SHORT,20737.81,-1.0R,2022-06-27
TR-11025,2022-06-26,LONG,21708.60,-1.0R,2022-06-26
TR-11026,2022-06-25,SHORT,20961.89,-1.0R,2022-06-25
TR-11027,2022-06-22,SHORT,20411.24,-1.0R,2022-06-22
TR-11028,2022-06-15,SHORT,21148.79,+2.2R,2022-06-15
TR-11029,2022-06-15,SHORT,20722.92,-1.0R,2022-06-15
TR-11030,2022-06-15,SHORT,20265.06,-1.0R,2022-06-15
TR-11031,2022-06-13,SHORT,26307.16,+2.2R,2022-06-13
TR-11032,2022-06-13,SHORT,25771.59,+2.2R,2022-06-13
TR-11033,2022-06-13,SHORT,22487.41,+2.2R,2022-06-14
TR-11034,2022-06-12,SHORT,27427.48,-1.0R,2022-06-12
TR-11035,2022-06-12,SHORT,26574.53,+2.2R,2022-06-13
TR-11036,2022-06-11,SHORT,28734.01,+2.2R,2022-06-11
TR-11037,2022-06-11,SHORT,28479.61,-1.0R,2022-06-11
TR-11038,2022-06-10,SHORT,29755.12,-1.0R,2022-06-10
TR-11039,2022-06-10,SHORT,29396.04,+2.2R,2022-06-10
TR-11040,2022-06-06,LONG,30301.70,+2.2R,2022-06-06
TR-11041,2022-06-02,LONG,30482.95,-1.0R,2022-06-03
TR-11042,2022-05-30,LONG,29770.01,+2.2R,2022-05-30
TR-11043,2022-05-30,LONG,30216.71,+2.2R,2022-05-30
TR-11044,2022-05-30,LONG,31277.18,+2.2R,2022-05-30
TR-11045,2022-05-27,SHORT,28388.14,-1.0R,2022-05-27
TR-11046,2022-05-26,SHORT,29009.59,+2.2R,2022-05-26
TR-11047,2022-05-25,LONG,30114.78,-1.0R,2022-05-25
TR-11048,2022-05-23,SHORT,29879.36,+2.2R,2022-05-23
TR-11049,2022-05-20,SHORT,29489.33,+2.2R,2022-05-20
TR-11050,2022-05-20,SHORT,29152.90,-1.0R,2022-05-21
TR-11051,2022-05-18,SHORT,29348.78,+2.2R,2022-05-18
TR-11052,2022-05-14,SHORT,29074.24,-1.0R,2022-05-14
TR-11053,2022-05-13,SHORT,29287.05,-1.0R,2022-05-14
TR-11054,2022-05-11,SHORT,29329.30,-1.0R,2022-05-11
TR-11055,2022-05-11,SHORT,28486.14,-1.0R,2022-05-12
TR-11056,2022-05-10,SHORT,30239.04,-1.0R,2022-05-10
TR-11057,2022-05-09,SHORT,33496.16,+2.2R,2022-05-09
TR-11058,2022-05-08,SHORT,34068.70,-1.0R,2022-05-08
TR-11059,2022-04-29,SHORT,38522.33,+2.2R,2022-04-30
TR-11060,2022-04-25,SHORT,38855.47,-1.0R,2022-04-25
TR-11061,2022-04-25,SHORT,38636.35,-1.0R,2022-04-25
TR-11062,2022-04-25,SHORT,38453.92,-1.0R,2022-04-25
TR-11063,2022-04-21,LONG,42254.13,+2.2R,2022-04-21
TR-11064,2022-04-21,SHORT,40609.25,+2.2R,2022-04-21
TR-11065,2022-04-21,SHORT,40412.01,+2.2R,2022-04-22
TR-11066,2022-04-20,LONG,41821.38,-1.0R,2022-04-20
TR-11067,2022-04-19,LONG,41451.52,+2.2R,2022-04-20
TR-11068,2022-04-19,LONG,41565.91,-1.0R,2022-04-19
TR-11069,2022-04-17,SHORT,40101.72,-1.0R,2022-04-17
TR-11070,2022-04-17,SHORT,39678.12,+2.2R,2022-04-18
TR-11071,2022-04-16,SHORT,40062.68,-1.0R,2022-04-16
TR-11072,2022-04-14,SHORT,40605.62,+2.2R,2022-04-14
TR-11073,2022-04-14,SHORT,40435.04,+2.2R,2022-04-14
TR-11074,2022-04-10,SHORT,42111.94,+2.2R,2022-04-11
TR-11075,2022-04-08,SHORT,43151.75,-1.0R,2022-04-08
TR-11076,2022-04-08,SHORT,42906.67,-1.0R,2022-04-08
TR-11077,2022-04-08,SHORT,42300.99,-1.0R,2022-04-10
TR-11078,2022-04-04,SHORT,45862.08,-1.0R,2022-04-04
TR-11079,2022-04-04,SHORT,45633.88,-1.0R,2022-04-04
TR-11080,2022-04-04,SHORT,45375.27,-1.0R,2022-04-04
TR-11081,2022-04-04,LONG,46449.06,-1.0R,2022-04-05
TR-11082,2022-04-04,LONG,46666.67,-1.0R,2022-04-05
TR-11083,2022-04-03,LONG,46980.00,-1.0R,2022-04-03
TR-11084,2022-04-02,LONG,46894.92,-1.0R,2022-04-02
TR-11085,2022-04-01,LONG,46128.91,+2.2R,2022-04-02
TR-11086,2022-03-30,LONG,47659.50,-1.0R,2022-03-30
TR-11087,2022-03-28,LONG,47970.99,-1.0R,2022-03-28
TR-11088,2022-03-25,LONG,44585.28,-1.0R,2022-03-25
TR-11089,2022-03-24,LONG,43034.72,-1.0R,2022-03-24
TR-11090,2022-03-24,LONG,43582.11,+2.2R,2022-03-25
TR-11091,2022-03-24,LONG,44000.01,+2.2R,2022-03-25
TR-11092,2022-03-23,LONG,42882.76,+2.2R,2022-03-24
TR-11093,2022-03-22,LONG,41841.09,+2.2R,2022-03-22
TR-11094,2022-03-22,LONG,42236.46,+2.2R,2022-03-22
TR-11095,2022-03-19,LONG,42191.28,-1.0R,2022-03-19
TR-11096,2022-03-14,LONG,39326.12,-1.0R,2022-03-15
TR-11097,2022-03-13,SHORT,38498.80,-1.0R,2022-03-13
TR-11098,2022-03-11,SHORT,38272.53,-1.0R,2022-03-11
TR-11099,2022-03-11,LONG,39893.68,-1.0R,2022-03-11
TR-11100,2022-03-09,LONG,41217.73,+2.2R,2022-03-09
TR-11101,2022-03-07,SHORT,37784.37,-1.0R,2022-03-07
TR-11102,2022-03-07,SHORT,37308.94,-1.0R,2022-03-07
TR-11103,2022-03-06,SHORT,38678.30,-1.0R,2022-03-06
TR-11104,2022-03-02,LONG,44819.40,-1.0R,2022-03-02
TR-11105,2022-02-27,SHORT,38240.04,-1.0R,2022-02-27
TR-11106,2022-02-27,LONG,39752.60,-1.0R,2022-02-27
TR-11107,2022-02-27,SHORT,37606.49,-1.0R,2022-02-27
TR-11108,2022-02-26,LONG,39765.45,-1.0R,2022-02-26
TR-11109,2022-02-22,SHORT,36591.06,-1.0R,2022-02-22
TR-11110,2022-02-21,SHORT,37577.33,-1.0R,2022-02-21
TR-11111,2022-02-21,SHORT,37058.51,-1.0R,2022-02-22
TR-11112,2022-02-20,SHORT,39550.65,+2.2R,2022-02-20
TR-11113,2022-02-20,SHORT,39349.91,+2.2R,2022-02-20
TR-11114,2022-02-15,LONG,43465.96,+2.2R,2022-02-15
TR-11115,2022-02-15,LONG,44544.86,-1.0R,2022-02-16
TR-11116,2022-02-14,SHORT,41670.43,-1.0R,2022-02-14
TR-11117,2022-02-12,LONG,42829.94,-1.0R,2022-02-12
TR-11118,2022-02-10,LONG,44834.09,-1.0R,2022-02-10
TR-11119,2022-02-09,LONG,44765.18,-1.0R,2022-02-10
TR-11120,2022-02-08,LONG,44883.08,-1.0R,2022-02-08
TR-11121,2022-02-07,LONG,42818.99,+2.2R,2022-02-07
TR-11122,2022-02-06,LONG,42380.87,-1.0R,2022-02-07
TR-11123,2022-02-04,LONG,37990.02,-1.0R,2022-02-04
TR-11124,2022-02-02,SHORT,37703.72,+2.2R,2022-02-02
TR-11125,2022-02-02,SHORT,37429.78,+2.2R,2022-02-02
TR-11126,2022-02-02,SHORT,36922.51,-1.0R,2022-02-03
TR-11127,2022-02-01,LONG,39110.89,-1.0R,2022-02-01
TR-11128,2022-01-31,SHORT,36829.30,-1.0R,2022-01-31
TR-11129,2022-01-31,SHORT,36821.05,-1.0R,2022-01-31
TR-11130,2022-01-30,SHORT,37512.37,-1.0R,2022-01-30
TR-11131,2022-01-29,LONG,38161.69,-1.0R,2022-01-29
TR-11132,2022-01-29,LONG,38340.03,-1.0R,2022-01-29
TR-11133,2022-01-28,LONG,37758.01,+2.2R,2022-01-29
TR-11134,2022-01-27,SHORT,35882.21,-1.0R,2022-01-27
TR-11135,2022-01-26,SHORT,36323.08,-1.0R,2022-01-27
TR-11136,2022-01-24,SHORT,34512.20,+2.2R,2022-01-24
TR-11137,2022-01-24,SHORT,33276.59,-1.0R,2022-01-24
TR-11138,2022-01-21,SHORT,39762.99,+2.2R,2022-01-21
TR-11139,2022-01-20,SHORT,41326.04,+2.2R,2022-01-21
TR-11140,2022-01-20,SHORT,41167.25,+2.2R,2022-01-21
TR-11141,2022-01-20,SHORT,40680.91,+2.2R,2022-01-21
TR-11142,2022-01-17,SHORT,42217.03,+2.2R,2022-01-17
TR-11143,2022-01-17,SHORT,42110.83,+2.2R,2022-01-17
TR-11144,2022-01-14,SHORT,42075.29,-1.0R,2022-01-14
TR-11145,2022-01-13,SHORT,43200.00,+2.2R,2022-01-13
TR-11146,2022-01-13,SHORT,42822.12,+2.2R,2022-01-14
TR-11147,2022-01-10,SHORT,40930.00,+2.2R,2022-01-10
TR-11148,2022-01-10,SHORT,40774.00,-1.0R,2022-01-10
TR-11149,2022-01-07,SHORT,41803.11,+2.2R,2022-01-07
TR-11150,2022-01-05,SHORT,44685.93,+2.2R,2022-01-05
TR-11151,2022-01-04,SHORT,45750.00,-1.0R,2022-01-04
TR-11152,2022-01-03,SHORT,46693.45,+2.2R,2022-01-03
TR-11153,2022-01-03,SHORT,46482.34,+2.2R,2022-01-03
TR-11154,2022-01-03,SHORT,45922.00,-1.0R,2022-01-03
TR-11155,2021-12-31,SHORT,46686.41,+2.2R,2021-12-31
TR-11156,2021-12-31,SHORT,45728.28,-1.0R,2021-12-31
TR-11157,2021-12-29,SHORT,46824.23,-1.0R,2021-12-29
TR-11158,2021-12-29,SHORT,46464.66,-1.0R,2021-12-30
TR-11159,2021-12-27,LONG,51300.00,+2.2R,2021-12-27
TR-11160,2021-12-27,LONG,51502.54,-1.0R,2021-12-27
TR-11161,2021-12-27,LONG,51853.10,-1.0R,2021-12-27
TR-11162,2021-12-26,LONG,50774.16,+2.2R,2021-12-27
TR-11163,2021-12-24,LONG,51600.48,-1.0R,2021-12-24
TR-11164,2021-12-20,SHORT,45839.40,-1.0R,2021-12-20
TR-11165,2021-12-20,SHORT,45721.52,-1.0R,2021-12-20
TR-11166,2021-12-17,SHORT,47007.25,+2.2R,2021-12-17
TR-11167,2021-12-16,SHORT,48084.14,+2.2R,2021-12-17
TR-11168,2021-12-16,SHORT,47983.50,+2.2R,2021-12-17
TR-11169,2021-12-13,SHORT,48597.51,-1.0R,2021-12-13
TR-11170,2021-12-13,SHORT,47958.62,+2.2R,2021-12-13
TR-11171,2021-12-13,SHORT,47252.02,-1.0R,2021-12-13
TR-11172,2021-12-12,LONG,50251.94,-1.0R,2021-12-13
TR-11173,2021-12-10,SHORT,47140.54,-1.0R,2021-12-11
TR-11174,2021-12-09,SHORT,48569.16,+2.2R,2021-12-09
TR-11175,2021-12-09,SHORT,48464.09,-1.0R,2021-12-10
TR-11176,2021-12-08,SHORT,49223.47,-1.0R,2021-12-08
TR-11177,2021-12-06,SHORT,47428.17,-1.0R,2021-12-06
TR-11178,2021-12-05,SHORT,47951.57,-1.0R,2021-12-05
TR-11179,2021-12-03,SHORT,55975.32,+2.2R,2021-12-03
TR-11180,2021-12-03,SHORT,55000.00,+2.2R,2021-12-03
TR-11181,2021-12-02,SHORT,56300.12,-1.0R,2021-12-02
TR-11182,2021-12-01,LONG,58536.42,-1.0R,2021-12-01
TR-11183,2021-11-30,SHORT,56286.07,-1.0R,2021-11-30
TR-11184,2021-11-29,LONG,58621.72,-1.0R,2021-11-29
TR-11185,2021-11-25,LONG,58654.91,-1.0R,2021-11-26
TR-11186,2021-11-25,LONG,59048.50,-1.0R,2021-11-26
TR-11187,2021-11-24,SHORT,56025.80,-1.0R,2021-11-24
TR-11188,2021-11-22,SHORT,58118.54,+2.2R,2021-11-22
TR-11189,2021-11-22,SHORT,56440.81,-1.0R,2021-11-23
TR-11190,2021-11-22,SHORT,55993.03,-1.0R,2021-11-23
TR-11191,2021-11-19,SHORT,56101.79,-1.0R,2021-11-19
TR-11192,2021-11-18,SHORT,59274.49,-1.0R,2021-11-18
TR-11193,2021-11-15,LONG,65875.17,-1.0R,2021-11-15
TR-11194,2021-11-14,SHORT,63705.58,-1.0R,2021-11-14
TR-11195,2021-11-14,LONG,65519.10,-1.0R,2021-11-15
TR-11196,2021-11-12,SHORT,63801.48,+2.2R,2021-11-12
TR-11197,2021-11-10,LONG,67983.45,-1.0R,2021-11-10
TR-11198,2021-11-10,LONG,68382.69,-1.0R,2021-11-10
TR-11199,2021-11-10,SHORT,64251.23,-1.0R,2021-11-11
TR-11200,2021-11-08,LONG,67525.83,-1.0R,2021-11-09
TR-11201,2021-11-07,LONG,62445.01,+2.2R,2021-11-07
TR-11202,2021-11-07,LONG,62653.99,+2.2R,2021-11-08
TR-11203,2021-11-06,SHORT,60489.56,-1.0R,2021-11-06
TR-11204,2021-11-06,SHORT,60327.47,-1.0R,2021-11-06
TR-11205,2021-11-04,SHORT,61035.01,-1.0R,2021-11-05
TR-11206,2021-11-02,LONG,63050.62,+2.2R,2021-11-02
TR-11207,2021-11-01,SHORT,59922.98,-1.0R,2021-11-01
TR-11208,2021-11-01,LONG,62178.31,-1.0R,2021-11-01
TR-11209,2021-10-31,LONG,62375.29,-1.0R,2021-10-31
TR-11210,2021-10-29,LONG,62605.31,-1.0R,2021-10-30
TR-11211,2021-10-26,SHORT,60810.59,+2.2R,2021-10-27
TR-11212,2021-10-26,SHORT,60292.24,-1.0R,2021-10-27
TR-11213,2021-10-25,LONG,61813.40,+2.2R,2021-10-25
TR-11214,2021-10-24,SHORT,60526.70,-1.0R,2021-10-24
TR-11215,2021-10-24,SHORT,60281.00,-1.0R,2021-10-24
TR-11216,2021-10-22,SHORT,61571.98,+2.2R,2021-10-22
TR-11217,2021-10-22,SHORT,60690.94,-1.0R,2021-10-23
TR-11218,2021-10-20,LONG,66040.59,-1.0R,2021-10-21
TR-11219,2021-10-19,LONG,63411.27,+2.2R,2021-10-20
TR-11220,2021-10-19,LONG,64177.15,+2.2R,2021-10-20
TR-11221,2021-10-18,LONG,62460.75,-1.0R,2021-10-18
TR-11222,2021-10-17,LONG,61528.33,-1.0R,2021-10-18
TR-11223,2021-10-15,LONG,59086.91,+2.2R,2021-10-15
TR-11224,2021-10-15,LONG,59431.71,+2.2R,2021-10-15
TR-11225,2021-10-15,LONG,59597.64,-1.0R,2021-10-15
TR-11226,2021-10-13,LONG,56941.72,+2.2R,2021-10-14
TR-11227,2021-10-13,LONG,57259.77,+2.2R,2021-10-15
TR-11228,2021-10-11,LONG,56789.76,-1.0R,2021-10-11
TR-11229,2021-10-10,LONG,55873.06,-1.0R,2021-10-10
TR-11230,2021-10-08,LONG,54829.39,+2.2R,2021-10-08
TR-11231,2021-10-08,LONG,55800.01,-1.0R,2021-10-08
TR-11232,2021-10-06,LONG,52741.68,+2.2R,2021-10-06
TR-11233,2021-10-05,LONG,49919.99,+2.2R,2021-10-05
TR-11234,2021-10-05,LONG,50269.35,-1.0R,2021-10-05
TR-11235,2021-10-05,LONG,50612.44,+2.2R,2021-10-05
TR-11236,2021-10-04,LONG,49296.44,-1.0R,2021-10-04
TR-11237,2021-10-01,LONG,44788.42,+2.2R,2021-10-01
TR-11238,2021-10-01,LONG,44945.80,+2.2R,2021-10-01
TR-11239,2021-09-30,LONG,43407.83,-1.0R,2021-09-30
TR-11240,2021-09-30,LONG,43591.23,-1.0R,2021-09-30
TR-11241,2021-09-30,LONG,43994.08,-1.0R,2021-09-30
TR-11242,2021-09-28,SHORT,41775.25,-1.0R,2021-09-28
TR-11243,2021-09-28,SHORT,41262.00,-1.0R,2021-09-28
TR-11244,2021-09-28,SHORT,41026.54,-1.0R,2021-09-29
TR-11245,2021-09-27,LONG,44271.66,-1.0R,2021-09-27
TR-11246,2021-09-27,SHORT,42147.35,-1.0R,2021-09-28
TR-11247,2021-09-20,SHORT,45938.37,+2.2R,2021-09-20
TR-11248,2021-09-20,SHORT,45542.76,+2.2R,2021-09-20
TR-11249,2021-09-19,SHORT,47327.73,-1.0R,2021-09-19
TR-11250,2021-09-19,SHORT,47042.94,+2.2R,2021-09-20
TR-11251,2021-09-18,LONG,48329.30,-1.0R,2021-09-18
TR-11252,2021-09-18,LONG,48678.99,-1.0R,2021-09-18
TR-11253,2021-09-15,LONG,47605.35,+2.2R,2021-09-15
TR-11254,2021-09-15,LONG,47730.61,+2.2R,2021-09-15
TR-11255,2021-09-15,LONG,47860.32,-1.0R,2021-09-16
TR-11256,2021-09-15,LONG,48288.00,-1.0R,2021-09-15
TR-11257,2021-09-14,LONG,47182.69,+2.2R,2021-09-15
TR-11258,2021-09-13,SHORT,44617.79,-1.0R,2021-09-13
TR-11259,2021-09-13,SHORT,43933.32,-1.0R,2021-09-13
TR-11260,2021-09-10,SHORT,45152.79,-1.0R,2021-09-10
TR-11261,2021-09-10,SHORT,44592.91,-1.0R,2021-09-11
TR-11262,2021-09-06,LONG,52591.21,-1.0R,2021-09-07
TR-11263,2021-09-06,LONG,52663.90,-1.0R,2021-09-07
TR-11264,2021-09-03,LONG,50645.85,-1.0R,2021-09-03
TR-11265,2021-09-02,LONG,49708.13,-1.0R,2021-09-03
TR-11266,2021-09-02,LONG,49953.92,-1.0R,2021-09-02
TR-11267,2021-09-01,LONG,48473.63,-1.0R,2021-09-01
TR-11268,2021-08-30,SHORT,47964.04,-1.0R,2021-08-30
TR-11269,2021-08-30,SHORT,46982.91,-1.0R,2021-08-31
TR-11270,2021-08-29,LONG,49560.71,-1.0R,2021-08-29
TR-11271,2021-08-27,LONG,48125.05,+2.2R,2021-08-27
TR-11272,2021-08-26,SHORT,47042.36,-1.0R,2021-08-27
TR-11273,2021-08-25,SHORT,47277.48,-1.0R,2021-08-25
TR-11274,2021-08-25,SHORT,47245.94,-1.0R,2021-08-25
TR-11275,2021-08-25,LONG,48822.49,-1.0R,2021-08-26
TR-11276,2021-08-23,LONG,49822.89,-1.0R,2021-08-23
TR-11277,2021-08-23,LONG,50046.27,-1.0R,2021-08-23
TR-11278,2021-08-21,LONG,49480.11,-1.0R,2021-08-21
TR-11279,2021-08-20,LONG,47788.79,+2.2R,2021-08-20
TR-11280,2021-08-20,LONG,48550.53,+2.2R,2021-08-20
TR-11281,2021-08-20,LONG,48718.38,-1.0R,2021-08-21
TR-11282,2021-08-19,SHORT,44046.97,-1.0R,2021-08-19
TR-11283,2021-08-19,LONG,45779.58,+2.2R,2021-08-19
TR-11284,2021-08-18,LONG,45820.00,-1.0R,2021-08-18
TR-11285,2021-08-18,LONG,45878.42,-1.0R,2021-08-18
TR-11286,2021-08-17,SHORT,44999.01,-1.0R,2021-08-18
TR-11287,2021-08-16,LONG,47546.67,-1.0R,2021-08-16
TR-11288,2021-08-13,LONG,45833.34,+2.2R,2021-08-13
TR-11289,2021-08-13,LONG,46103.51,+2.2R,2021-08-13
TR-11290,2021-08-09,LONG,45646.63,-1.0R,2021-08-09
TR-11291,2021-08-09,LONG,45930.01,-1.0R,2021-08-09
TR-11292,2021-08-08,LONG,45027.36,-1.0R,2021-08-08
TR-11293,2021-08-07,LONG,44572.54,-1.0R,2021-08-08
TR-11294,2021-08-06,LONG,42199.98,+2.2R,2021-08-06
TR-11295,2021-08-06,LONG,42519.92,+2.2R,2021-08-07
TR-11296,2021-08-05,LONG,40706.99,-1.0R,2021-08-06
TR-11297,2021-08-05,LONG,40840.00,-1.0R,2021-08-06
TR-11298,2021-08-04,LONG,38860.28,+2.2R,2021-08-04
TR-11299,2021-08-04,LONG,39013.01,+2.2R,2021-08-04
TR-11300,2021-08-04,LONG,39302.00,-1.0R,2021-08-05
TR-11301,2021-08-03,SHORT,38655.74,+2.2R,2021-08-03
TR-11302,2021-08-03,SHORT,38328.01,-1.0R,2021-08-04
TR-11303,2021-08-01,LONG,42435.13,-1.0R,2021-08-01
