ID,DATE,TYPE,PRICE,RESULT_R,EXIT_DATE
TR-11683,2021-07-20,SHORT,23.35,+2.2R,2021-07-20
TR-11684,2021-07-20,SHORT,22.86,-1.0R,2021-07-20
TR-11685,2021-07-20,SHORT,22.70,-1.0R,2021-07-20
TR-11686,2021-07-19,SHORT,26.03,+2.2R,2021-07-19
TR-11687,2021-07-19,SHORT,25.55,+2.2R,2021-07-19
TR-11688,2021-07-18,SHORT,26.36,-1.0R,2021-07-18
TR-11689,2021-07-16,SHORT,27.74,-1.0R,2021-07-16
TR-11690,2021-07-16,SHORT,27.37,-1.0R,2021-07-16
TR-11691,2021-07-16,SHORT,26.72,-1.0R,2021-07-17
TR-11692,2021-07-16,SHORT,26.53,-1.0R,2021-07-17
TR-11693,2021-07-16,SHORT,26.27,-1.0R,2021-07-17
TR-11694,2021-07-15,SHORT,29.35,+2.2R,2021-07-16
TR-11695,2021-07-15,SHORT,29.14,+2.2R,2021-07-16
TR-11696,2021-07-15,SHORT,28.97,+2.2R,2021-07-16
TR-11697,2021-07-15,SHORT,28.35,-1.0R,2021-07-16
TR-11698,2021-07-14,SHORT,28.56,+2.2R,2021-07-14
TR-11699,2021-07-14,SHORT,28.16,-1.0R,2021-07-14
TR-11700,2021-07-13,SHORT,29.28,-1.0R,2021-07-13
TR-11701,2021-07-13,SHORT,29.03,+2.2R,2021-07-14
TR-11702,2021-07-12,SHORT,31.62,+2.2R,2021-07-12
TR-11703,2021-07-12,SHORT,31.08,+2.2R,2021-07-12
TR-11704,2021-07-10,SHORT,32.40,+2.2R,2021-07-10
TR-11705,2021-07-10,SHORT,31.85,-1.0R,2021-07-11
TR-11706,2021-07-09,SHORT,32.12,-1.0R,2021-07-09
TR-11707,2021-07-09,LONG,34.15,-1.0R,2021-07-09
TR-11708,2021-07-08,SHORT,33.33,+2.2R,2021-07-09
TR-11709,2021-07-08,SHORT,32.91,-1.0R,2021-07-09
TR-11710,2021-07-06,LONG,34.76,-1.0R,2021-07-06
TR-11711,2021-07-05,SHORT,33.17,-1.0R,2021-07-06
TR-11712,2021-07-05,SHORT,32.77,-1.0R,2021-07-05
TR-11713,2021-07-03,LONG,34.78,-1.0R,2021-07-03
TR-11714,2021-07-03,LONG,35.10,-1.0R,2021-07-03
TR-11715,2021-07-02,SHORT,31.82,-1.0R,2021-07-02
TR-11716,2021-07-02,LONG,33.68,+2.2R,2021-07-03
TR-11717,2021-06-30,LONG,34.62,-1.0R,2021-07-01
TR-11718,2021-06-29,LONG,34.42,-1.0R,2021-06-30
TR-11719,2021-06-29,LONG,34.64,-1.0R,2021-06-29
TR-11720,2021-06-29,LONG,35.33,-1.0R,2021-06-29
TR-11721,2021-06-28,LONG,32.55,-1.0R,2021-06-28
TR-11722,2021-06-27,LONG,31.32,+2.2R,2021-06-28
TR-11723,2021-06-26,SHORT,27.31,-1.0R,2021-06-26
TR-11724,2021-06-26,SHORT,27.12,-1.0R,2021-06-26
TR-11725,2021-06-25,SHORT,29.57,-1.0R,2021-06-25
TR-11726,2021-06-22,SHORT,24.93,+2.2R,2021-06-22
TR-11727,2021-06-22,SHORT,24.20,+2.2R,2021-06-22
TR-11728,2021-06-22,SHORT,22.04,-1.0R,2021-06-22
TR-11729,2021-06-21,SHORT,30.88,+2.2R,2021-06-21
TR-11730,2021-06-21,SHORT,27.71,+2.2R,2021-06-22
TR-11731,2021-06-21,SHORT,26.75,-1.0R,2021-06-22
TR-11732,2021-06-21,SHORT,25.99,-1.0R,2021-06-22
TR-11733,2021-06-18,SHORT,37.45,+2.2R,2021-06-18
TR-11734,2021-06-17,SHORT,38.40,-1.0R,2021-06-17
TR-11735,2021-06-16,SHORT,38.08,-1.0R,2021-06-16
TR-11736,2021-06-15,LONG,41.20,-1.0R,2021-06-15
TR-11737,2021-06-14,LONG,39.86,-1.0R,2021-06-14
TR-11738,2021-06-13,LONG,38.38,-1.0R,2021-06-14
TR-11739,2021-06-13,LONG,39.20,-1.0R,2021-06-14
TR-11740,2021-06-11,SHORT,38.43,-1.0R,2021-06-11
TR-11741,2021-06-11,SHORT,37.80,+2.2R,2021-06-11
TR-11742,2021-06-11,SHORT,37.12,+2.2R,2021-06-11
TR-11743,2021-06-11,SHORT,36.11,-1.0R,2021-06-11
TR-11744,2021-06-08,LONG,41.15,-1.0R,2021-06-11
TR-11745,2021-06-08,LONG,41.96,-1.0R,2021-06-09
TR-11746,2021-06-07,LONG,43.61,-1.0R,2021-06-07
TR-11747,2021-06-06,LONG,41.62,-1.0R,2021-06-06
TR-11748,2021-06-06,LONG,42.84,-1.0R,2021-06-06
TR-11749,2021-06-06,LONG,43.28,-1.0R,2021-06-06
TR-11750,2021-06-05,LONG,39.75,-1.0R,2021-06-05
TR-11751,2021-06-03,LONG,35.20,+2.2R,2021-06-03
TR-11752,2021-06-03,LONG,35.53,+2.2R,2021-06-03
TR-11753,2021-06-03,LONG,36.50,+2.2R,2021-06-03
TR-11754,2021-06-03,LONG,36.94,+2.2R,2021-06-03
TR-11755,2021-06-03,LONG,40.52,-1.0R,2021-06-04
TR-11756,2021-06-01,SHORT,30.08,-1.0R,2021-06-02
TR-11757,2021-05-31,LONG,31.65,-1.0R,2021-05-31
TR-11758,2021-05-31,LONG,32.09,-1.0R,2021-05-31
TR-11759,2021-05-29,SHORT,27.36,+2.2R,2021-05-30
TR-11760,2021-05-28,SHORT,31.42,+2.2R,2021-05-28
TR-11761,2021-05-28,SHORT,30.63,+2.2R,2021-05-28
TR-11762,2021-05-27,SHORT,32.08,-1.0R,2021-05-27
TR-11763,2021-05-25,SHORT,26.77,-1.0R,2021-05-25
TR-11764,2021-05-23,SHORT,27.84,+2.2R,2021-05-23
TR-11765,2021-05-22,SHORT,33.54,+2.2R,2021-05-23
TR-11766,2021-05-22,SHORT,32.96,+2.2R,2021-05-23
TR-11767,2021-05-22,SHORT,31.35,-1.0R,2021-05-22
TR-11768,2021-05-21,SHORT,40.40,+2.2R,2021-05-21
TR-11769,2021-05-21,SHORT,37.77,+2.2R,2021-05-22
TR-11770,2021-05-18,LONG,52.60,+2.2R,2021-05-18
TR-11771,2021-05-18,LONG,54.28,-1.0R,2021-05-18
TR-11772,2021-05-16,LONG,46.25,+2.2R,2021-05-16
TR-11773,2021-05-16,LONG,47.40,+2.2R,2021-05-16
TR-11774,2021-05-15,SHORT,41.35,+2.2R,2021-05-15
TR-11775,2021-05-15,SHORT,40.80,-1.0R,2021-05-15
TR-11776,2021-05-15,SHORT,39.91,-1.0R,2021-05-15
TR-11777,2021-05-15,LONG,44.86,-1.0R,2021-05-15
TR-11778,2021-05-14,LONG,43.70,-1.0R,2021-05-14
TR-11779,2021-05-14,LONG,44.62,-1.0R,2021-05-14
TR-11780,2021-05-13,SHORT,39.71,-1.0R,2021-05-13
TR-11781,2021-05-13,SHORT,39.10,-1.0R,2021-05-13
TR-11782,2021-05-12,LONG,46.35,-1.0R,2021-05-12
TR-11783,2021-05-12,LONG,46.82,-1.0R,2021-05-12
TR-11784,2021-05-12,LONG,47.45,-1.0R,2021-05-12
TR-11785,2021-05-12,LONG,48.80,-1.0R,2021-05-12
TR-11786,2021-05-11,LONG,44.42,+2.2R,2021-05-12
TR-11787,2021-05-10,SHORT,43.18,+2.2R,2021-05-10
TR-11788,2021-05-10,SHORT,42.90,+2.2R,2021-05-10
TR-11789,2021-05-08,LONG,46.38,-1.0R,2021-05-09
TR-11790,2021-05-07,SHORT,42.51,-1.0R,2021-05-07
TR-11791,2021-05-07,SHORT,41.98,-1.0R,2021-05-07
TR-11792,2021-05-07,LONG,44.95,-1.0R,2021-05-07
TR-11793,2021-05-07,LONG,45.25,-1.0R,2021-05-07
TR-11794,2021-05-06,SHORT,43.32,-1.0R,2021-05-06
TR-11795,2021-05-05,LONG,45.96,-1.0R,2021-05-05
TR-11796,2021-05-03,LONG,48.51,-1.0R,2021-05-03
TR-11797,2021-05-01,LONG,44.02,+2.2R,2021-05-01
TR-11798,2021-05-01,LONG,44.40,+2.2R,2021-05-01
TR-11799,2021-05-01,LONG,44.88,+2.2R,2021-05-01
TR-11800,2021-04-28,LONG,46.48,-1.0R,2021-04-28
TR-11801,2021-04-25,LONG,43.90,-1.0R,2021-04-25
TR-11802,2021-04-25,LONG,44.90,-1.0R,2021-04-25
TR-11803,2021-04-25,LONG,47.40,-1.0R,2021-04-26
TR-11804,2021-04-24,LONG,38.83,+2.2R,2021-04-24
TR-11805,2021-04-22,LONG,37.71,-1.0R,2021-04-22
TR-11806,2021-04-21,LONG,32.57,-1.0R,2021-04-21
TR-11807,2021-04-21,LONG,34.75,-1.0R,2021-04-21
TR-11808,2021-04-19,LONG,33.85,-1.0R,2021-04-19
TR-11809,2021-04-19,LONG,35.38,-1.0R,2021-04-19
TR-11810,2021-04-18,SHORT,23.88,+2.2R,2021-04-18
TR-11811,2021-04-18,SHORT,23.56,+2.2R,2021-04-18
TR-11812,2021-04-18,LONG,27.24,-1.0R,2021-04-18
TR-11813,2021-04-18,LONG,32.78,-1.0R,2021-04-19
TR-11814,2021-04-17,SHORT,24.85,+2.2R,2021-04-18
TR-11815,2021-04-16,SHORT,26.31,+2.2R,2021-04-16
TR-11816,2021-04-15,LONG,27.39,-1.0R,2021-04-16
TR-11817,2021-04-15,LONG,27.86,-1.0R,2021-04-16
TR-11818,2021-04-15,LONG,27.94,-1.0R,2021-04-16
TR-11819,2021-04-14,SHORT,26.16,+2.2R,2021-04-14
TR-11820,2021-04-14,SHORT,25.96,+2.2R,2021-04-14
TR-11821,2021-04-14,SHORT,25.30,-1.0R,2021-04-14
TR-11822,2021-04-11,LONG,27.59,+2.2R,2021-04-11
TR-11823,2021-04-08,LONG,27.78,-1.0R,2021-04-08
TR-11824,2021-04-07,LONG,27.09,-1.0R,2021-04-07
TR-11825,2021-04-06,LONG,24.12,+2.2R,2021-04-07
TR-11826,2021-04-06,LONG,24.96,-1.0R,2021-04-07
TR-11827,2021-04-04,LONG,24.25,-1.0R,2021-04-05
TR-11828,2021-04-04,LONG,24.73,-1.0R,2021-04-04
TR-11829,2021-04-04,LONG,25.23,-1.0R,2021-04-04
TR-11830,2021-04-03,LONG,23.33,-1.0R,2021-04-03
TR-11831,2021-04-03,LONG,23.58,-1.0R,2021-04-03
TR-11832,2021-04-02,LONG,19.75,+2.2R,2021-04-03
TR-11833,2021-04-01,LONG,20.16,-1.0R,2021-04-01
TR-11834,2021-03-30,LONG,19.53,+2.2R,2021-03-30
TR-11835,2021-03-30,LONG,19.83,+2.2R,2021-03-30
TR-11836,2021-03-30,LONG,20.00,+2.2R,2021-03-30
TR-11837,2021-03-29,LONG,18.97,-1.0R,2021-03-29
TR-11838,2021-03-27,LONG,14.84,+2.2R,2021-03-27
TR-11839,2021-03-27,LONG,14.95,+2.2R,2021-03-27
TR-11840,2021-03-27,LONG,16.46,+2.2R,2021-03-28
TR-11841,2021-03-26,SHORT,12.36,-1.0R,2021-03-26
TR-11842,2021-03-26,LONG,14.23,-1.0R,2021-03-26
TR-11843,2021-03-26,LONG,14.51,+2.2R,2021-03-27
TR-11844,2021-03-26,LONG,14.77,+2.2R,2021-03-27
TR-11845,2021-03-25,SHORT,12.72,-1.0R,2021-03-25
TR-11846,2021-03-24,SHORT,13.94,-1.0R,2021-03-24
TR-11847,2021-03-24,SHORT,13.80,+2.2R,2021-03-25
TR-11848,2021-03-21,SHORT,14.15,+2.2R,2021-03-21
TR-11849,2021-03-21,LONG,14.32,-1.0R,2021-03-21
TR-11850,2021-03-18,LONG,14.66,-1.0R,2021-03-18
TR-11851,2021-03-17,SHORT,13.39,-1.0R,2021-03-17
TR-11852,2021-03-17,LONG,14.18,+2.2R,2021-03-18
TR-11853,2021-03-15,SHORT,14.08,-1.0R,2021-03-15
TR-11854,2021-03-15,SHORT,13.97,-1.0R,2021-03-15
TR-11855,2021-03-09,LONG,13.92,+2.2R,2021-03-09
TR-11856,2021-03-09,LONG,14.11,-1.0R,2021-03-09
TR-11857,2021-03-09,LONG,14.31,-1.0R,2021-03-09
TR-11858,2021-03-09,LONG,14.36,-1.0R,2021-03-09
TR-11859,2021-03-09,LONG,14.53,+2.2R,2021-03-10
TR-11860,2021-03-09,LONG,14.98,-1.0R,2021-03-10
TR-11861,2021-03-07,LONG,13.52,+2.2R,2021-03-07
TR-11862,2021-03-07,LONG,13.63,-1.0R,2021-03-07
TR-11863,2021-03-07,LONG,13.85,-1.0R,2021-03-07
TR-11864,2021-03-07,LONG,14.01,-1.0R,2021-03-07
TR-11865,2021-03-06,SHORT,12.21,-1.0R,2021-03-06
TR-11866,2021-03-06,SHORT,12.14,-1.0R,2021-03-06
TR-11867,2021-03-05,SHORT,12.19,-1.0R,2021-03-05
TR-11868,2021-03-04,SHORT,13.63,+2.2R,2021-03-04
TR-11869,2021-03-04,SHORT,13.48,+2.2R,2021-03-04
TR-11870,2021-03-04,SHORT,13.14,+2.2R,2021-03-05
TR-11871,2021-03-01,LONG,14.13,+2.2R,2021-03-01
TR-11872,2021-03-01,LONG,14.31,+2.2R,2021-03-01
TR-11873,2021-03-01,LONG,14.95,-1.0R,2021-03-02
TR-11874,2021-03-01,LONG,15.26,-1.0R,2021-03-01
TR-11875,2021-03-01,LONG,15.46,-1.0R,2021-03-01
TR-11876,2021-02-28,SHORT,12.98,+2.2R,2021-02-28
TR-11877,2021-02-28,LONG,13.64,-1.0R,2021-02-28
TR-11878,2021-02-27,SHORT,13.19,+2.2R,2021-02-28
TR-11879,2021-02-26,LONG,15.32,-1.0R,2021-02-26
TR-11880,2021-02-24,LONG,16.09,+2.2R,2021-02-24
TR-11881,2021-02-24,LONG,16.68,+2.2R,2021-02-24
TR-11882,2021-02-24,LONG,17.50,-1.0R,2021-02-25
TR-11883,2021-02-24,LONG,17.66,-1.0R,2021-02-25
TR-11884,2021-02-23,LONG,15.75,-1.0R,2021-02-23
TR-11885,2021-02-22,LONG,11.69,+2.2R,2021-02-22
TR-11886,2021-02-22,LONG,12.30,+2.2R,2021-02-22
TR-11887,2021-02-21,LONG,10.73,-1.0R,2021-02-21
TR-11888,2021-02-21,LONG,10.81,-1.0R,2021-02-21
TR-11889,2021-02-19,LONG,9.49,+2.2R,2021-02-19
TR-11890,2021-02-19,LONG,9.64,+2.2R,2021-02-19
TR-11891,2021-02-19,LONG,9.72,+2.2R,2021-02-19
TR-11892,2021-02-19,LONG,9.85,+2.2R,2021-02-19
TR-11893,2021-02-18,LONG,8.60,-1.0R,2021-02-18
TR-11894,2021-02-10,LONG,8.78,+2.2R,2021-02-11
TR-11895,2021-02-10,LONG,8.93,+2.2R,2021-02-11
TR-11896,2021-02-10,LONG,9.09,+2.2R,2021-02-12
TR-11897,2021-02-07,LONG,6.66,-1.0R,2021-02-07
TR-11898,2021-02-07,LONG,6.73,-1.0R,2021-02-07
TR-11899,2021-02-07,LONG,6.86,-1.0R,2021-02-07
